GridIndex, TrialID, ISA, lAnalysis1.nGo, lAnalysis1.nNoGo, lAnalysis1.nPause, lAnalysis1.dPrGrtMAV, bISAAnalysisRun
1, 409, 2, 0, 0, 1, 0.700266666666667, 1
1, 410, 2, 0, 0, 1, 0.256933333333333, 1
1, 411, 2, 0, 0, 1, 0.706133333333333, 1
1, 412, 2, 0, 0, 1, 0.762, 1
1, 413, 2, 0, 0, 1, 0.650266666666667, 1
1, 414, 2, 0, 0, 1, 0.3912, 1
1, 415, 2, 0, 0, 1, 0.872133333333333, 1
1, 416, 2, 0, 0, 1, 0.123066666666667, 1
1, 417, 2, 0, 0, 1, 0.8828, 1
1, 418, 2, 0, 1, 0, 0.0433333333333333, 1
1, 419, 2, 0, 0, 1, 0.199466666666667, 1
1, 420, 2, 0, 0, 1, 0.573466666666667, 1
1, 421, 2, 0, 1, 0, 0.0261333333333333, 1
1, 422, 2, 0, 0, 1, 0.316266666666667, 1
1, 423, 2, 0, 0, 1, 0.443066666666667, 1
1, 424, 2, 0, 0, 1, 0.406533333333333, 1
1, 425, 2, 0, 0, 1, 0.1088, 1
1, 426, 2, 0, 0, 1, 0.4128, 1
1, 427, 2, 0, 0, 1, 0.6208, 1
1, 428, 2, 0, 0, 1, 0.3016, 1
1, 429, 2, 1, 0, 0, 0.9956, 1
1, 430, 2, 0, 0, 1, 0.4148, 1
1, 431, 2, 1, 0, 0, 0.998666666666667, 1
1, 432, 2, 0, 0, 1, 0.844533333333333, 1
1, 433, 2, 0, 0, 1, 0.619733333333333, 1
1, 434, 2, 0, 0, 1, 0.617333333333333, 1
1, 435, 2, 1, 0, 0, 0.984133333333333, 1
1, 436, 2, 0, 0, 1, 0.127066666666667, 1
1, 437, 2, 0, 0, 1, 0.762, 1
1, 438, 2, 0, 0, 1, 0.294666666666667, 1
1, 439, 2, 0, 0, 1, 0.185466666666667, 1
1, 440, 2, 0, 1, 0, 0.0048, 1
1, 441, 2, 0, 0, 1, 0.205333333333333, 1
1, 442, 2, 0, 0, 1, 0.928266666666667, 1
1, 443, 2, 0, 0, 1, 0.924533333333333, 1
1, 444, 2, 0, 0, 1, 0.295066666666667, 1
1, 445, 2, 0, 0, 1, 0.2564, 1
1, 446, 2, 0, 0, 1, 0.7368, 1
1, 447, 2, 0, 0, 1, 0.0970666666666667, 1
1, 448, 2, 0, 1, 0, 0.0404, 1
1, 449, 2, 0, 1, 0, 0.00933333333333333, 1
1, 450, 2, 0, 0, 1, 0.178133333333333, 1
1, 451, 2, 0, 0, 1, 0.148, 1
1, 452, 2, 0, 0, 1, 0.758, 1
1, 453, 2, 0, 0, 1, 0.681333333333333, 1
1, 454, 2, 0, 0, 1, 0.252133333333333, 1
1, 455, 2, 0, 0, 1, 0.315066666666667, 1
1, 456, 2, 0, 0, 1, 0.4168, 1
1, 457, 2, 1, 0, 0, 0.9996, 1
1, 458, 2, 0, 0, 1, 0.452266666666667, 1
1, 459, 2, 0, 0, 1, 0.6552, 1
1, 460, 2, 0, 0, 1, 0.696666666666667, 1
1, 461, 2, 0, 0, 1, 0.369733333333333, 1
1, 462, 2, 0, 0, 1, 0.131466666666667, 1
1, 463, 2, 0, 0, 1, 0.3728, 1
1, 464, 2, 0, 0, 1, 0.5564, 1
1, 465, 2, 0, 0, 1, 0.922666666666667, 1
1, 466, 2, 0, 0, 1, 0.814933333333333, 1
1, 467, 2, 0, 0, 1, 0.676133333333333, 1
1, 468, 2, 0, 0, 1, 0.394, 1
1, 469, 2, 0, 0, 1, 0.713466666666667, 1
1, 470, 2, 0, 0, 1, 0.430533333333333, 1
1, 471, 2, 0, 0, 1, 0.969866666666667, 1
1, 472, 2, 0, 0, 1, 0.3196, 1
1, 473, 2, 0, 0, 1, 0.597733333333333, 1
1, 474, 2, 0, 0, 1, 0.326533333333333, 1
1, 475, 2, 0, 0, 1, 0.6852, 1
1, 476, 2, 0, 0, 1, 0.4976, 1
1, 477, 2, 0, 0, 1, 0.579066666666667, 1
1, 478, 2, 0, 0, 1, 0.3192, 1
1, 479, 2, 0, 0, 1, 0.5004, 1
1, 480, 2, 0, 0, 1, 0.2272, 1
1, 481, 2, 0, 0, 1, 0.5908, 1
1, 482, 2, 0, 0, 1, 0.333333333333333, 1
1, 483, 2, 0, 0, 1, 0.192133333333333, 1
1, 484, 2, 0, 0, 1, 0.496933333333333, 1
1, 485, 2, 0, 0, 1, 0.872666666666667, 1
1, 486, 2, 0, 0, 1, 0.714133333333333, 1
1, 487, 2, 0, 0, 1, 0.305866666666667, 1
1, 488, 2, 0, 0, 1, 0.9128, 1
1, 489, 2, 0, 0, 1, 0.216, 1
1, 490, 2, 0, 0, 1, 0.548266666666667, 1
1, 491, 2, 0, 0, 1, 0.4568, 1
1, 492, 2, 0, 0, 1, 0.919066666666667, 1
1, 493, 2, 0, 0, 1, 0.6656, 1
1, 494, 2, 0, 0, 1, 0.62, 1
1, 495, 2, 0, 0, 1, 0.512533333333333, 1
1, 496, 2, 0, 0, 1, 0.146666666666667, 1
1, 497, 2, 0, 0, 1, 0.2352, 1
1, 498, 2, 0, 1, 0, 0.0473333333333333, 1
1, 499, 2, 0, 0, 1, 0.5076, 1
1, 500, 2, 0, 0, 1, 0.597733333333333, 1
1, 501, 2, 1, 0, 0, 0.995333333333333, 1
1, 502, 2, 1, 0, 0, 1, 1
1, 503, 2, 0, 0, 1, 0.923333333333333, 1
1, 504, 2, 1, 0, 0, 1, 1
1, 505, 2, 1, 0, 0, 1, 1
1, 506, 2, 1, 0, 0, 1, 1
1, 507, 2, 1, 0, 0, 0.999866666666667, 1
1, 508, 2, 1, 0, 0, 1, 1
1, 509, 2, 1, 0, 0, 1, 1
1, 510, 2, 1, 0, 0, 1, 1
1, 511, 2, 1, 0, 0, 1, 1
1, 512, 2, 1, 0, 0, 1, 1
1, 513, 2, 1, 0, 0, 1, 1
1, 514, 2, 1, 0, 0, 1, 1
1, 515, 2, 1, 0, 0, 1, 1
1, 516, 2, 1, 0, 0, 1, 1
1, 517, 2, 1, 0, 0, 1, 1
1, 518, 2, 1, 0, 0, 0.998933333333333, 1
1, 519, 2, 1, 0, 0, 1, 1
1, 520, 2, 1, 0, 0, 1, 1
1, 521, 2, 1, 0, 0, 1, 1
1, 522, 2, 1, 0, 0, 1, 1
1, 523, 2, 1, 0, 0, 0.9992, 1
1, 524, 2, 1, 0, 0, 1, 1
1, 525, 2, 1, 0, 0, 1, 1
1, 526, 2, 1, 0, 0, 0.9964, 1
1, 527, 2, 1, 0, 0, 1, 1
1, 528, 2, 1, 0, 0, 0.9932, 1
1, 529, 2, 1, 0, 0, 1, 1
1, 530, 2, 1, 0, 0, 1, 1
1, 531, 2, 1, 0, 0, 1, 1
1, 532, 2, 1, 0, 0, 1, 1
1, 533, 2, 1, 0, 0, 1, 1
1, 534, 2, 1, 0, 0, 1, 1
1, 535, 2, 1, 0, 0, 1, 1
1, 536, 2, 1, 0, 0, 1, 1
1, 537, 2, 1, 0, 0, 1, 1
1, 538, 2, 1, 0, 0, 0.999866666666667, 1
1, 539, 2, 1, 0, 0, 0.999733333333333, 1
1, 540, 2, 1, 0, 0, 1, 1
1, 541, 2, 1, 0, 0, 1, 1
1, 542, 2, 1, 0, 0, 1, 1
1, 543, 2, 1, 0, 0, 1, 1
1, 544, 2, 1, 0, 0, 0.9992, 1
1, 545, 2, 1, 0, 0, 1, 1
1, 546, 2, 1, 0, 0, 0.9992, 1
1, 547, 2, 1, 0, 0, 1, 1
1, 548, 2, 1, 0, 0, 0.983466666666667, 1
1, 549, 2, 1, 0, 0, 0.9924, 1
1, 550, 2, 1, 0, 0, 1, 1
1, 551, 2, 1, 0, 0, 1, 1
1, 552, 2, 1, 0, 0, 0.999866666666667, 1
1, 553, 2, 1, 0, 0, 0.996933333333333, 1
1, 554, 2, 1, 0, 0, 1, 1
1, 555, 2, 1, 0, 0, 0.999866666666667, 1
1, 556, 2, 1, 0, 0, 0.9908, 1
1, 557, 2, 1, 0, 0, 1, 1
1, 558, 2, 1, 0, 0, 1, 1
1, 559, 2, 1, 0, 0, 1, 1
1, 560, 2, 1, 0, 0, 1, 1
1, 561, 2, 1, 0, 0, 0.997866666666667, 1
1, 562, 2, 1, 0, 0, 0.999866666666667, 1
1, 563, 2, 1, 0, 0, 0.9996, 1
1, 564, 2, 1, 0, 0, 0.999866666666667, 1
1, 565, 2, 1, 0, 0, 0.9996, 1
1, 566, 2, 1, 0, 0, 1, 1
1, 567, 2, 1, 0, 0, 1, 1
1, 568, 2, 1, 0, 0, 0.999866666666667, 1
1, 569, 2, 1, 0, 0, 1, 1
1, 570, 2, 1, 0, 0, 0.9996, 1
1, 571, 2, 1, 0, 0, 0.999866666666667, 1
1, 572, 2, 1, 0, 0, 0.999333333333333, 1
1, 573, 2, 1, 0, 0, 1, 1
1, 574, 2, 1, 0, 0, 1, 1
1, 575, 2, 1, 0, 0, 1, 1
1, 576, 2, 1, 0, 0, 1, 1
1, 577, 2, 1, 0, 0, 0.9964, 1
1, 578, 2, 1, 0, 0, 1, 1
1, 579, 2, 1, 0, 0, 1, 1
1, 580, 2, 1, 0, 0, 1, 1
1, 581, 2, 1, 0, 0, 0.999333333333333, 1
1, 582, 2, 1, 0, 0, 1, 1
1, 583, 2, 1, 0, 0, 0.999866666666667, 1
1, 584, 2, 1, 0, 0, 1, 1
1, 585, 2, 1, 0, 0, 1, 1
1, 586, 2, 1, 0, 0, 0.998533333333333, 1
1, 587, 2, 1, 0, 0, 1, 1
1, 588, 2, 1, 0, 0, 1, 1
1, 589, 2, 1, 0, 0, 0.990666666666667, 1
1, 590, 2, 1, 0, 0, 1, 1
1, 591, 2, 1, 0, 0, 0.999733333333333, 1
1, 592, 2, 1, 0, 0, 0.999866666666667, 1
1, 593, 2, 1, 0, 0, 1, 1
1, 594, 2, 1, 0, 0, 1, 1
1, 595, 2, 0, 0, 1, 0.974266666666667, 1
1, 596, 2, 1, 0, 0, 1, 1
1, 597, 2, 1, 0, 0, 1, 1
1, 598, 2, 1, 0, 0, 1, 1
1, 599, 2, 1, 0, 0, 0.9996, 1
1, 600, 2, 1, 0, 0, 1, 1
1, 601, 2, 1, 0, 0, 0.9972, 1
1, 602, 2, 1, 0, 0, 0.9792, 1
1, 603, 2, 0, 0, 1, 0.968533333333333, 1
1, 604, 2, 0, 0, 1, 0.967866666666667, 1
1, 605, 2, 1, 0, 0, 0.9992, 1
1, 606, 2, 0, 0, 1, 0.749333333333333, 1
1, 607, 2, 1, 0, 0, 0.990533333333333, 1
1, 608, 2, 0, 0, 1, 0.965066666666667, 1
1, 609, 2, 1, 0, 0, 0.9952, 1
1, 610, 2, 0, 0, 1, 0.956133333333333, 1
1, 611, 2, 1, 0, 0, 0.9968, 1
1, 612, 2, 1, 0, 0, 0.9948, 1
1, 613, 2, 0, 0, 1, 0.848, 1
1, 614, 2, 0, 0, 1, 0.840133333333333, 1
1, 615, 2, 0, 0, 1, 0.786933333333333, 1
1, 616, 2, 0, 0, 1, 0.556133333333333, 1
1, 617, 2, 1, 0, 0, 0.994266666666667, 1
1, 618, 2, 1, 0, 0, 0.991866666666667, 1
1, 619, 2, 1, 0, 0, 0.995333333333333, 1
1, 620, 2, 0, 0, 1, 0.9676, 1
1, 621, 2, 0, 0, 1, 0.784933333333333, 1
1, 622, 2, 1, 0, 0, 0.9848, 1
1, 623, 2, 0, 0, 1, 0.861066666666667, 1
1, 624, 2, 0, 0, 1, 0.8568, 1
1, 625, 2, 0, 0, 1, 0.898266666666667, 1
1, 626, 2, 1, 0, 0, 0.984533333333333, 1
1, 627, 2, 0, 0, 1, 0.880266666666667, 1
1, 628, 2, 1, 0, 0, 0.998533333333333, 1
1, 629, 2, 1, 0, 0, 0.9996, 1
1, 630, 2, 0, 0, 1, 0.506666666666667, 1
1, 631, 2, 1, 0, 0, 1, 1
1, 632, 2, 1, 0, 0, 0.996666666666667, 1
1, 633, 2, 1, 0, 0, 0.9992, 1
1, 634, 2, 1, 0, 0, 0.999733333333333, 1
1, 635, 2, 0, 0, 1, 0.9748, 1
1, 636, 2, 1, 0, 0, 0.999733333333333, 1
1, 637, 2, 1, 0, 0, 0.9952, 1
1, 638, 2, 0, 0, 1, 0.775466666666667, 1
1, 639, 2, 0, 0, 1, 0.879066666666667, 1
1, 640, 2, 0, 0, 1, 0.937333333333333, 1
1, 641, 2, 0, 0, 1, 0.970533333333333, 1
1, 642, 2, 0, 0, 1, 0.933066666666667, 1
1, 643, 2, 1, 0, 0, 0.9844, 1
1, 644, 2, 1, 0, 0, 1, 1
1, 645, 2, 1, 0, 0, 0.998533333333333, 1
1, 646, 2, 1, 0, 0, 0.999466666666667, 1
1, 647, 2, 1, 0, 0, 0.997066666666667, 1
1, 648, 2, 1, 0, 0, 0.9988, 1
1, 649, 2, 1, 0, 0, 0.999733333333333, 1
1, 650, 2, 1, 0, 0, 0.9988, 1
1, 651, 2, 0, 0, 1, 0.949066666666667, 1
1, 652, 2, 1, 0, 0, 0.9904, 1
1, 653, 2, 1, 0, 0, 0.999866666666667, 1
1, 654, 2, 0, 0, 1, 0.687333333333333, 1
1, 655, 2, 0, 0, 1, 0.9708, 1
1, 656, 2, 1, 0, 0, 0.999866666666667, 1
1, 657, 2, 1, 0, 0, 0.9992, 1
1, 658, 2, 0, 0, 1, 0.900933333333333, 1
1, 659, 2, 1, 0, 0, 1, 1
1, 660, 2, 0, 0, 1, 0.8672, 1
1, 661, 2, 0, 0, 1, 0.8356, 1
1, 662, 2, 1, 0, 0, 0.996533333333333, 1
1, 663, 2, 1, 0, 0, 0.9984, 1
1, 664, 2, 0, 0, 1, 0.9136, 1
1, 665, 2, 0, 0, 1, 0.970666666666667, 1
1, 666, 2, 1, 0, 0, 0.999866666666667, 1
1, 667, 2, 0, 0, 1, 0.785866666666667, 1
1, 668, 2, 0, 0, 1, 0.856666666666667, 1
1, 669, 2, 0, 0, 1, 0.386666666666667, 1
1, 670, 2, 1, 0, 0, 0.996533333333333, 1
1, 671, 2, 1, 0, 0, 0.995733333333333, 1
1, 672, 2, 0, 0, 1, 0.945066666666667, 1
1, 673, 2, 0, 0, 1, 0.940933333333333, 1
1, 674, 2, 1, 0, 0, 0.9816, 1
1, 675, 2, 1, 0, 0, 0.998133333333333, 1
1, 676, 2, 0, 0, 1, 0.9256, 1
1, 677, 2, 0, 0, 1, 0.947866666666667, 1
1, 678, 2, 0, 0, 1, 0.961333333333333, 1
1, 679, 2, 0, 0, 1, 0.616, 1
1, 680, 2, 1, 0, 0, 0.9988, 1
1, 681, 2, 1, 0, 0, 1, 1
1, 682, 2, 0, 0, 1, 0.8088, 1
1, 683, 2, 0, 0, 1, 0.770533333333333, 1
1, 684, 2, 0, 0, 1, 0.700266666666667, 1
1, 685, 2, 1, 0, 0, 0.996933333333333, 1
1, 686, 2, 0, 0, 1, 0.779733333333333, 1
1, 687, 2, 0, 0, 1, 0.964533333333333, 1
1, 688, 2, 0, 0, 1, 0.937066666666667, 1
1, 689, 2, 1, 0, 0, 0.9864, 1
1, 690, 2, 0, 0, 1, 0.688133333333333, 1
1, 691, 2, 0, 0, 1, 0.9696, 1
1, 692, 2, 0, 0, 1, 0.965866666666667, 1
1, 693, 2, 0, 0, 1, 0.939733333333333, 1
1, 694, 2, 1, 0, 0, 0.991733333333333, 1
1, 695, 2, 0, 0, 1, 0.851466666666667, 1
1, 696, 2, 0, 0, 1, 0.870133333333333, 1
1, 697, 2, 0, 0, 1, 0.878, 1
1, 698, 2, 1, 0, 0, 0.996533333333333, 1
1, 699, 2, 1, 0, 0, 0.9964, 1
1, 700, 2, 1, 0, 0, 0.994266666666667, 1
1, 701, 2, 1, 0, 0, 1, 1
1, 702, 2, 1, 0, 0, 1, 1
1, 703, 2, 1, 0, 0, 1, 1
1, 704, 2, 1, 0, 0, 1, 1
1, 705, 2, 1, 0, 0, 1, 1
1, 706, 2, 1, 0, 0, 0.999866666666667, 1
1, 707, 2, 1, 0, 0, 1, 1
1, 708, 2, 1, 0, 0, 1, 1
1, 709, 2, 1, 0, 0, 1, 1
1, 710, 2, 1, 0, 0, 1, 1
1, 711, 2, 1, 0, 0, 0.999333333333333, 1
1, 712, 2, 1, 0, 0, 1, 1
1, 713, 2, 1, 0, 0, 1, 1
1, 714, 2, 1, 0, 0, 1, 1
1, 715, 2, 1, 0, 0, 1, 1
1, 716, 2, 1, 0, 0, 1, 1
1, 717, 2, 1, 0, 0, 1, 1
1, 718, 2, 1, 0, 0, 1, 1
1, 719, 2, 1, 0, 0, 1, 1
1, 720, 2, 1, 0, 0, 1, 1
1, 721, 2, 1, 0, 0, 1, 1
1, 722, 2, 1, 0, 0, 1, 1
1, 723, 2, 1, 0, 0, 1, 1
1, 724, 2, 1, 0, 0, 1, 1
1, 725, 2, 1, 0, 0, 1, 1
1, 726, 2, 1, 0, 0, 1, 1
1, 727, 2, 1, 0, 0, 1, 1
1, 728, 2, 1, 0, 0, 1, 1
1, 729, 2, 1, 0, 0, 1, 1
1, 730, 2, 1, 0, 0, 1, 1
1, 731, 2, 1, 0, 0, 1, 1
1, 732, 2, 1, 0, 0, 1, 1
1, 733, 2, 1, 0, 0, 1, 1
1, 734, 2, 1, 0, 0, 1, 1
1, 735, 2, 1, 0, 0, 1, 1
1, 736, 2, 1, 0, 0, 1, 1
1, 737, 2, 1, 0, 0, 1, 1
1, 738, 2, 1, 0, 0, 1, 1
1, 739, 2, 1, 0, 0, 1, 1
1, 740, 2, 1, 0, 0, 1, 1
1, 741, 2, 1, 0, 0, 1, 1
1, 742, 2, 1, 0, 0, 1, 1
1, 743, 2, 1, 0, 0, 1, 1
1, 744, 2, 1, 0, 0, 1, 1
1, 745, 2, 1, 0, 0, 1, 1
1, 746, 2, 1, 0, 0, 1, 1
1, 747, 2, 1, 0, 0, 1, 1
1, 748, 2, 1, 0, 0, 1, 1
1, 749, 2, 1, 0, 0, 1, 1
1, 750, 2, 1, 0, 0, 1, 1
1, 751, 2, 1, 0, 0, 1, 1
1, 752, 2, 1, 0, 0, 1, 1
1, 753, 2, 1, 0, 0, 1, 1
1, 754, 2, 1, 0, 0, 1, 1
1, 755, 2, 1, 0, 0, 0.999733333333333, 1
1, 756, 2, 1, 0, 0, 1, 1
1, 757, 2, 1, 0, 0, 1, 1
1, 758, 2, 1, 0, 0, 1, 1
1, 759, 2, 1, 0, 0, 1, 1
1, 760, 2, 1, 0, 0, 1, 1
1, 761, 2, 1, 0, 0, 1, 1
1, 762, 2, 1, 0, 0, 1, 1
1, 763, 2, 1, 0, 0, 1, 1
1, 764, 2, 1, 0, 0, 1, 1
1, 765, 2, 1, 0, 0, 1, 1
1, 766, 2, 1, 0, 0, 1, 1
1, 767, 2, 1, 0, 0, 1, 1
1, 768, 2, 1, 0, 0, 1, 1
1, 769, 2, 1, 0, 0, 1, 1
1, 770, 2, 1, 0, 0, 1, 1
1, 771, 2, 1, 0, 0, 1, 1
1, 772, 2, 1, 0, 0, 1, 1
1, 773, 2, 1, 0, 0, 1, 1
1, 774, 2, 1, 0, 0, 1, 1
1, 775, 2, 1, 0, 0, 1, 1
1, 776, 2, 1, 0, 0, 1, 1
1, 777, 2, 1, 0, 0, 1, 1
1, 778, 2, 1, 0, 0, 1, 1
1, 779, 2, 1, 0, 0, 1, 1
1, 780, 2, 1, 0, 0, 1, 1
1, 781, 2, 1, 0, 0, 1, 1
1, 782, 2, 1, 0, 0, 1, 1
1, 783, 2, 1, 0, 0, 1, 1
1, 784, 2, 1, 0, 0, 1, 1
1, 785, 2, 1, 0, 0, 1, 1
1, 786, 2, 1, 0, 0, 1, 1
1, 787, 2, 1, 0, 0, 1, 1
1, 788, 2, 1, 0, 0, 1, 1
1, 789, 2, 1, 0, 0, 1, 1
1, 790, 2, 1, 0, 0, 1, 1
1, 791, 2, 1, 0, 0, 1, 1
1, 792, 2, 1, 0, 0, 1, 1
1, 793, 2, 1, 0, 0, 1, 1
1, 794, 2, 1, 0, 0, 1, 1
1, 795, 2, 1, 0, 0, 1, 1
1, 796, 2, 1, 0, 0, 1, 1
1, 797, 2, 1, 0, 0, 1, 1
1, 798, 2, 1, 0, 0, 0.999866666666667, 1
1, 799, 2, 1, 0, 0, 1, 1
1, 800, 2, 1, 0, 0, 1, 1
1, 801, 2, 0, 0, 1, 0.0853333333333333, 1
1, 802, 2, 0, 0, 1, 0.548266666666667, 1
1, 803, 2, 0, 0, 1, 0.4664, 1
1, 804, 2, 0, 0, 1, 0.958266666666667, 1
1, 805, 2, 0, 0, 1, 0.456933333333333, 1
1, 806, 2, 0, 0, 1, 0.364, 1
1, 807, 2, 0, 0, 1, 0.732, 1
1, 808, 2, 0, 0, 1, 0.395066666666667, 1
1, 809, 2, 0, 0, 1, 0.927466666666667, 1
1, 810, 2, 0, 0, 1, 0.195333333333333, 1
1, 811, 2, 0, 1, 0, 0.0413333333333333, 1
1, 812, 2, 0, 0, 1, 0.739333333333333, 1
1, 813, 2, 0, 0, 1, 0.214, 1
1, 814, 2, 0, 0, 1, 0.544666666666667, 1
1, 815, 2, 0, 0, 1, 0.144266666666667, 1
1, 816, 2, 0, 0, 1, 0.787733333333333, 1
1, 817, 2, 0, 0, 1, 0.624933333333333, 1
1, 818, 2, 0, 0, 1, 0.775333333333333, 1
1, 819, 2, 0, 0, 1, 0.109066666666667, 1
1, 820, 2, 0, 0, 1, 0.935866666666667, 1
1, 821, 2, 0, 0, 1, 0.652, 1
1, 822, 2, 0, 0, 1, 0.947866666666667, 1
1, 823, 2, 0, 0, 1, 0.772, 1
1, 824, 2, 0, 0, 1, 0.7396, 1
1, 825, 2, 0, 0, 1, 0.3104, 1
1, 826, 2, 0, 0, 1, 0.219733333333333, 1
1, 827, 2, 0, 0, 1, 0.238266666666667, 1
1, 828, 2, 0, 1, 0, 0.0424, 1
1, 829, 2, 0, 0, 1, 0.156533333333333, 1
1, 830, 2, 0, 0, 1, 0.1428, 1
1, 831, 2, 0, 0, 1, 0.569466666666667, 1
1, 832, 2, 0, 0, 1, 0.8116, 1
1, 833, 2, 0, 0, 1, 0.456266666666667, 1
1, 834, 2, 0, 0, 1, 0.632, 1
1, 835, 2, 0, 0, 1, 0.51, 1
1, 836, 2, 0, 0, 1, 0.154933333333333, 1
1, 837, 2, 0, 0, 1, 0.6752, 1
1, 838, 2, 0, 0, 1, 0.0561333333333333, 1
1, 839, 2, 0, 0, 1, 0.674133333333333, 1
1, 840, 2, 0, 0, 1, 0.0690666666666667, 1
1, 841, 2, 0, 1, 0, 0.0413333333333333, 1
