GridIndex, TrialID, ISA, lAnalysis1.nGo, lAnalysis1.nNoGo, lAnalysis1.nPause, lAnalysis1.dPrGrtMAV, bISAAnalysisRun
1, 842, 2, 0, 0, 1, 0.430266666666667, 1
1, 843, 2, 0, 1, 0, 0.0188, 1
1, 844, 2, 0, 0, 1, 0.610533333333333, 1
1, 845, 2, 0, 0, 1, 0.921333333333333, 1
1, 846, 2, 0, 0, 1, 0.395733333333333, 1
1, 847, 2, 0, 0, 1, 0.441733333333333, 1
1, 848, 2, 0, 0, 1, 0.770266666666667, 1
1, 849, 2, 0, 0, 1, 0.93, 1
1, 850, 2, 0, 0, 1, 0.661733333333333, 1
1, 851, 2, 0, 0, 1, 0.576266666666667, 1
1, 852, 2, 0, 0, 1, 0.595733333333333, 1
1, 853, 2, 0, 0, 1, 0.124533333333333, 1
1, 854, 2, 0, 0, 1, 0.320666666666667, 1
1, 855, 2, 0, 0, 1, 0.176533333333333, 1
1, 856, 2, 0, 0, 1, 0.0985333333333333, 1
1, 857, 2, 0, 0, 1, 0.940666666666667, 1
1, 858, 2, 0, 0, 1, 0.224666666666667, 1
1, 859, 2, 0, 0, 1, 0.162133333333333, 1
1, 860, 2, 0, 0, 1, 0.8336, 1
1, 861, 2, 0, 0, 1, 0.923333333333333, 1
1, 862, 2, 0, 0, 1, 0.540266666666667, 1
1, 863, 2, 0, 0, 1, 0.0525333333333333, 1
1, 864, 2, 0, 0, 1, 0.639866666666667, 1
1, 865, 2, 0, 0, 1, 0.5728, 1
1, 866, 2, 0, 0, 1, 0.416666666666667, 1
1, 867, 2, 0, 0, 1, 0.546666666666667, 1
1, 868, 2, 0, 0, 1, 0.844266666666667, 1
1, 869, 2, 0, 0, 1, 0.190133333333333, 1
1, 870, 2, 0, 0, 1, 0.618533333333333, 1
1, 871, 2, 0, 0, 1, 0.1988, 1
1, 872, 2, 0, 0, 1, 0.0658666666666667, 1
1, 873, 2, 0, 0, 1, 0.1624, 1
1, 874, 2, 0, 1, 0, 4e-04, 1
1, 875, 2, 0, 0, 1, 0.174533333333333, 1
1, 876, 2, 0, 0, 1, 0.3196, 1
1, 877, 2, 0, 0, 1, 0.926133333333333, 1
1, 878, 2, 0, 0, 1, 0.167066666666667, 1
1, 879, 2, 0, 0, 1, 0.769333333333333, 1
1, 880, 2, 0, 0, 1, 0.538133333333333, 1
1, 881, 2, 0, 0, 1, 0.156666666666667, 1
1, 882, 2, 0, 0, 1, 0.640533333333333, 1
1, 883, 2, 0, 0, 1, 0.707066666666667, 1
1, 884, 2, 0, 0, 1, 0.937466666666667, 1
1, 885, 2, 0, 0, 1, 0.4248, 1
1, 886, 2, 0, 0, 1, 0.560533333333333, 1
1, 887, 2, 0, 0, 1, 0.961733333333333, 1
1, 888, 2, 0, 0, 1, 0.9472, 1
1, 889, 2, 0, 0, 1, 0.844666666666667, 1
1, 890, 2, 0, 0, 1, 0.193333333333333, 1
1, 891, 2, 0, 0, 1, 0.7712, 1
1, 892, 2, 0, 1, 0, 0.0117333333333333, 1
1, 893, 2, 0, 0, 1, 0.484133333333333, 1
1, 894, 2, 0, 0, 1, 0.233733333333333, 1
1, 895, 2, 0, 0, 1, 0.4936, 1
1, 896, 2, 0, 0, 1, 0.392533333333333, 1
1, 897, 2, 0, 1, 0, 0.0265333333333333, 1
1, 898, 2, 0, 0, 1, 0.630666666666667, 1
1, 899, 2, 0, 0, 1, 0.6704, 1
1, 900, 2, 0, 0, 1, 0.131733333333333, 1
1, 901, 2, 1, 0, 0, 0.996933333333333, 1
1, 902, 2, 1, 0, 0, 0.983466666666667, 1
1, 903, 2, 1, 0, 0, 0.985066666666667, 1
1, 904, 2, 1, 0, 0, 0.999733333333333, 1
1, 905, 2, 1, 0, 0, 0.999333333333333, 1
1, 906, 2, 1, 0, 0, 0.9992, 1
1, 907, 2, 1, 0, 0, 1, 1
1, 908, 2, 1, 0, 0, 1, 1
1, 909, 2, 1, 0, 0, 1, 1
1, 910, 2, 1, 0, 0, 1, 1
1, 911, 2, 1, 0, 0, 0.9996, 1
1, 912, 2, 1, 0, 0, 1, 1
1, 913, 2, 1, 0, 0, 1, 1
1, 914, 2, 1, 0, 0, 1, 1
1, 915, 2, 1, 0, 0, 1, 1
1, 916, 2, 1, 0, 0, 1, 1
1, 917, 2, 1, 0, 0, 0.991466666666667, 1
1, 918, 2, 1, 0, 0, 0.999733333333333, 1
1, 919, 2, 1, 0, 0, 0.999866666666667, 1
1, 920, 2, 0, 0, 1, 0.631733333333333, 1
1, 921, 2, 1, 0, 0, 0.9952, 1
1, 922, 2, 1, 0, 0, 0.9956, 1
1, 923, 2, 1, 0, 0, 0.997066666666667, 1
1, 924, 2, 1, 0, 0, 1, 1
1, 925, 2, 1, 0, 0, 1, 1
1, 926, 2, 1, 0, 0, 0.999733333333333, 1
1, 927, 2, 1, 0, 0, 1, 1
1, 928, 2, 1, 0, 0, 0.997333333333333, 1
1, 929, 2, 1, 0, 0, 1, 1
1, 930, 2, 1, 0, 0, 0.996666666666667, 1
1, 931, 2, 1, 0, 0, 1, 1
1, 932, 2, 1, 0, 0, 0.999466666666667, 1
1, 933, 2, 1, 0, 0, 1, 1
1, 934, 2, 1, 0, 0, 1, 1
1, 935, 2, 1, 0, 0, 0.999866666666667, 1
1, 936, 2, 1, 0, 0, 0.999333333333333, 1
1, 937, 2, 1, 0, 0, 1, 1
1, 938, 2, 1, 0, 0, 0.992666666666667, 1
1, 939, 2, 1, 0, 0, 1, 1
1, 940, 2, 1, 0, 0, 0.9928, 1
1, 941, 2, 1, 0, 0, 0.984266666666667, 1
1, 942, 2, 1, 0, 0, 1, 1
1, 943, 2, 1, 0, 0, 0.999466666666667, 1
1, 944, 2, 1, 0, 0, 0.999466666666667, 1
1, 945, 2, 1, 0, 0, 0.991333333333333, 1
1, 946, 2, 1, 0, 0, 0.9968, 1
1, 947, 2, 1, 0, 0, 1, 1
1, 948, 2, 1, 0, 0, 0.995333333333333, 1
1, 949, 2, 1, 0, 0, 1, 1
1, 950, 2, 1, 0, 0, 1, 1
1, 951, 2, 1, 0, 0, 0.998133333333333, 1
1, 952, 2, 1, 0, 0, 0.999733333333333, 1
1, 953, 2, 1, 0, 0, 1, 1
1, 954, 2, 0, 0, 1, 0.9416, 1
1, 955, 2, 1, 0, 0, 1, 1
1, 956, 2, 1, 0, 0, 1, 1
1, 957, 2, 1, 0, 0, 0.9996, 1
1, 958, 2, 1, 0, 0, 0.999733333333333, 1
1, 959, 2, 1, 0, 0, 0.999333333333333, 1
1, 960, 2, 1, 0, 0, 1, 1
1, 961, 2, 1, 0, 0, 0.9992, 1
1, 962, 2, 1, 0, 0, 0.9776, 1
1, 963, 2, 1, 0, 0, 1, 1
1, 964, 2, 1, 0, 0, 0.999333333333333, 1
1, 965, 2, 1, 0, 0, 1, 1
1, 966, 2, 1, 0, 0, 0.999333333333333, 1
1, 967, 2, 1, 0, 0, 1, 1
1, 968, 2, 1, 0, 0, 0.999733333333333, 1
1, 969, 2, 1, 0, 0, 0.9968, 1
1, 970, 2, 1, 0, 0, 0.9992, 1
1, 971, 2, 1, 0, 0, 0.999866666666667, 1
1, 972, 2, 1, 0, 0, 0.999066666666667, 1
1, 973, 2, 1, 0, 0, 0.998266666666667, 1
1, 974, 2, 1, 0, 0, 0.999866666666667, 1
1, 975, 2, 1, 0, 0, 0.997466666666667, 1
1, 976, 2, 1, 0, 0, 0.988666666666667, 1
1, 977, 2, 1, 0, 0, 0.9996, 1
1, 978, 2, 1, 0, 0, 1, 1
1, 979, 2, 1, 0, 0, 0.9988, 1
1, 980, 2, 0, 0, 1, 0.965866666666667, 1
1, 981, 2, 1, 0, 0, 1, 1
1, 982, 2, 1, 0, 0, 0.999333333333333, 1
1, 983, 2, 1, 0, 0, 1, 1
1, 984, 2, 1, 0, 0, 0.9996, 1
1, 985, 2, 1, 0, 0, 1, 1
1, 986, 2, 1, 0, 0, 0.998533333333333, 1
1, 987, 2, 1, 0, 0, 1, 1
1, 988, 2, 1, 0, 0, 0.9984, 1
1, 989, 2, 1, 0, 0, 0.998933333333333, 1
1, 990, 2, 1, 0, 0, 0.996933333333333, 1
1, 991, 2, 1, 0, 0, 0.999466666666667, 1
1, 992, 2, 1, 0, 0, 1, 1
1, 993, 2, 1, 0, 0, 0.994533333333333, 1
1, 994, 2, 1, 0, 0, 0.999733333333333, 1
1, 995, 2, 1, 0, 0, 0.999466666666667, 1
1, 996, 2, 1, 0, 0, 1, 1
1, 997, 2, 1, 0, 0, 0.996933333333333, 1
1, 998, 2, 1, 0, 0, 1, 1
1, 999, 2, 1, 0, 0, 0.999866666666667, 1
1, 1000, 2, 1, 0, 0, 1, 1
1, 1001, 2, 0, 0, 1, 0.971866666666667, 1
1, 1002, 2, 0, 0, 1, 0.1956, 1
1, 1003, 2, 0, 0, 1, 0.4284, 1
1, 1004, 2, 0, 0, 1, 0.558533333333333, 1
1, 1005, 2, 0, 0, 1, 0.275066666666667, 1
1, 1006, 2, 0, 0, 1, 0.532133333333333, 1
1, 1007, 2, 0, 0, 1, 0.1676, 1
1, 1008, 2, 0, 0, 1, 0.771333333333333, 1
1, 1009, 2, 0, 0, 1, 0.773066666666667, 1
1, 1010, 2, 0, 0, 1, 0.426666666666667, 1
1, 1011, 2, 0, 0, 1, 0.162, 1
1, 1012, 2, 0, 0, 1, 0.328666666666667, 1
1, 1013, 2, 0, 0, 1, 0.955866666666667, 1
1, 1014, 2, 0, 0, 1, 0.280666666666667, 1
1, 1015, 2, 0, 0, 1, 0.532266666666667, 1
1, 1016, 2, 0, 0, 1, 0.33, 1
1, 1017, 2, 0, 0, 1, 0.847466666666667, 1
1, 1018, 2, 0, 1, 0, 0.000133333333333333, 1
1, 1019, 2, 0, 0, 1, 0.4568, 1
1, 1020, 2, 0, 0, 1, 0.841333333333333, 1
1, 1021, 2, 0, 0, 1, 0.940133333333333, 1
1, 1022, 2, 0, 0, 1, 0.706933333333333, 1
1, 1023, 2, 0, 0, 1, 0.749066666666667, 1
1, 1024, 2, 0, 0, 1, 0.637866666666667, 1
1, 1025, 2, 0, 0, 1, 0.1056, 1
1, 1026, 2, 0, 0, 1, 0.275466666666667, 1
1, 1027, 2, 0, 0, 1, 0.877333333333333, 1
1, 1028, 2, 0, 0, 1, 0.620933333333333, 1
1, 1029, 2, 0, 0, 1, 0.704666666666667, 1
1, 1030, 2, 0, 0, 1, 0.8524, 1
1, 1031, 2, 0, 0, 1, 0.302666666666667, 1
1, 1032, 2, 0, 0, 1, 0.598533333333333, 1
1, 1033, 2, 0, 0, 1, 0.6048, 1
1, 1034, 2, 0, 0, 1, 0.111333333333333, 1
1, 1035, 2, 1, 0, 0, 0.9988, 1
1, 1036, 2, 0, 0, 1, 0.0797333333333333, 1
1, 1037, 2, 0, 0, 1, 0.3216, 1
1, 1038, 2, 1, 0, 0, 0.9964, 1
1, 1039, 2, 0, 0, 1, 0.170133333333333, 1
1, 1040, 2, 0, 0, 1, 0.454533333333333, 1
1, 1041, 2, 0, 0, 1, 0.1368, 1
1, 1042, 2, 0, 0, 1, 0.2416, 1
1, 1043, 2, 0, 0, 1, 0.906533333333333, 1
1, 1044, 2, 0, 1, 0, 0.0117333333333333, 1
1, 1045, 2, 0, 0, 1, 0.478666666666667, 1
1, 1046, 2, 0, 0, 1, 0.6584, 1
1, 1047, 2, 0, 0, 1, 0.680933333333333, 1
1, 1048, 2, 0, 0, 1, 0.412, 1
1, 1049, 2, 0, 0, 1, 0.452666666666667, 1
1, 1050, 2, 0, 0, 1, 0.7048, 1
1, 1051, 2, 0, 0, 1, 0.2084, 1
1, 1052, 2, 0, 0, 1, 0.0822666666666667, 1
1, 1053, 2, 0, 0, 1, 0.127733333333333, 1
1, 1054, 2, 0, 0, 1, 0.229866666666667, 1
1, 1055, 2, 0, 0, 1, 0.9384, 1
1, 1056, 2, 0, 0, 1, 0.321333333333333, 1
1, 1057, 2, 0, 0, 1, 0.786533333333333, 1
1, 1058, 2, 0, 0, 1, 0.4172, 1
1, 1059, 2, 0, 0, 1, 0.524933333333333, 1
1, 1060, 2, 0, 0, 1, 0.4752, 1
1, 1061, 2, 0, 0, 1, 0.884, 1
1, 1062, 2, 0, 0, 1, 0.789333333333333, 1
1, 1063, 2, 0, 0, 1, 0.1308, 1
1, 1064, 2, 0, 0, 1, 0.588, 1
1, 1065, 2, 0, 0, 1, 0.4244, 1
1, 1066, 2, 0, 0, 1, 0.529866666666667, 1
1, 1067, 2, 0, 0, 1, 0.0888, 1
1, 1068, 2, 0, 0, 1, 0.598133333333333, 1
1, 1069, 2, 0, 0, 1, 0.132, 1
1, 1070, 2, 0, 0, 1, 0.652533333333333, 1
1, 1071, 2, 0, 0, 1, 0.9164, 1
1, 1072, 2, 0, 0, 1, 0.8928, 1
1, 1073, 2, 0, 0, 1, 0.823866666666667, 1
1, 1074, 2, 0, 0, 1, 0.9352, 1
1, 1075, 2, 0, 0, 1, 0.326533333333333, 1
1, 1076, 2, 0, 0, 1, 0.2944, 1
1, 1077, 2, 0, 0, 1, 0.832133333333333, 1
1, 1078, 2, 0, 0, 1, 0.2076, 1
1, 1079, 2, 0, 0, 1, 0.173066666666667, 1
1, 1080, 2, 0, 0, 1, 0.290533333333333, 1
1, 1081, 2, 0, 0, 1, 0.229866666666667, 1
1, 1082, 2, 0, 0, 1, 0.742, 1
1, 1083, 2, 0, 0, 1, 0.768133333333333, 1
1, 1084, 2, 0, 0, 1, 0.9712, 1
1, 1085, 2, 0, 0, 1, 0.389333333333333, 1
1, 1086, 2, 0, 0, 1, 0.830666666666667, 1
1, 1087, 2, 0, 0, 1, 0.525866666666667, 1
1, 1088, 2, 0, 1, 0, 0.0441333333333333, 1
1, 1089, 2, 0, 0, 1, 0.491066666666667, 1
1, 1090, 2, 0, 0, 1, 0.0833333333333333, 1
1, 1091, 2, 0, 0, 1, 0.3668, 1
1, 1092, 2, 0, 0, 1, 0.219066666666667, 1
1, 1093, 2, 0, 0, 1, 0.732533333333333, 1
1, 1094, 2, 0, 0, 1, 0.6652, 1
1, 1095, 2, 0, 0, 1, 0.215066666666667, 1
1, 1096, 2, 0, 0, 1, 0.6296, 1
1, 1097, 2, 0, 0, 1, 0.432133333333333, 1
1, 1098, 2, 0, 0, 1, 0.244133333333333, 1
1, 1099, 2, 0, 0, 1, 0.682533333333333, 1
1, 1100, 2, 0, 0, 1, 0.237066666666667, 1
1, 1101, 2, 1, 0, 0, 1, 1
1, 1102, 2, 1, 0, 0, 0.9984, 1
1, 1103, 2, 1, 0, 0, 0.9896, 1
1, 1104, 2, 1, 0, 0, 1, 1
1, 1105, 2, 1, 0, 0, 0.999866666666667, 1
1, 1106, 2, 1, 0, 0, 1, 1
1, 1107, 2, 1, 0, 0, 0.996133333333333, 1
1, 1108, 2, 1, 0, 0, 0.999866666666667, 1
1, 1109, 2, 1, 0, 0, 0.999866666666667, 1
1, 1110, 2, 1, 0, 0, 0.999066666666667, 1
1, 1111, 2, 1, 0, 0, 1, 1
1, 1112, 2, 0, 0, 1, 0.966133333333333, 1
1, 1113, 2, 1, 0, 0, 0.999866666666667, 1
1, 1114, 2, 1, 0, 0, 0.999866666666667, 1
1, 1115, 2, 1, 0, 0, 0.999866666666667, 1
1, 1116, 2, 1, 0, 0, 0.995066666666667, 1
1, 1117, 2, 1, 0, 0, 0.9996, 1
1, 1118, 2, 1, 0, 0, 0.999866666666667, 1
1, 1119, 2, 1, 0, 0, 1, 1
1, 1120, 2, 1, 0, 0, 1, 1
1, 1121, 2, 1, 0, 0, 0.9996, 1
1, 1122, 2, 1, 0, 0, 1, 1
1, 1123, 2, 1, 0, 0, 0.9992, 1
1, 1124, 2, 1, 0, 0, 0.998533333333333, 1
1, 1125, 2, 1, 0, 0, 1, 1
1, 1126, 2, 1, 0, 0, 1, 1
1, 1127, 2, 1, 0, 0, 1, 1
1, 1128, 2, 1, 0, 0, 0.999866666666667, 1
1, 1129, 2, 1, 0, 0, 1, 1
1, 1130, 2, 1, 0, 0, 0.999866666666667, 1
1, 1131, 2, 1, 0, 0, 1, 1
1, 1132, 2, 1, 0, 0, 1, 1
1, 1133, 2, 0, 0, 1, 0.9184, 1
1, 1134, 2, 1, 0, 0, 0.991733333333333, 1
1, 1135, 2, 1, 0, 0, 1, 1
1, 1136, 2, 1, 0, 0, 0.987466666666667, 1
1, 1137, 2, 1, 0, 0, 0.999866666666667, 1
1, 1138, 2, 1, 0, 0, 0.995333333333333, 1
1, 1139, 2, 1, 0, 0, 1, 1
1, 1140, 2, 1, 0, 0, 1, 1
1, 1141, 2, 1, 0, 0, 0.999733333333333, 1
1, 1142, 2, 1, 0, 0, 1, 1
1, 1143, 2, 1, 0, 0, 0.997066666666667, 1
1, 1144, 2, 1, 0, 0, 0.998266666666667, 1
1, 1145, 2, 1, 0, 0, 0.999733333333333, 1
1, 1146, 2, 1, 0, 0, 0.980666666666667, 1
1, 1147, 2, 1, 0, 0, 0.9996, 1
1, 1148, 2, 1, 0, 0, 1, 1
1, 1149, 2, 1, 0, 0, 0.9996, 1
1, 1150, 2, 1, 0, 0, 1, 1
1, 1151, 2, 1, 0, 0, 1, 1
1, 1152, 2, 1, 0, 0, 1, 1
1, 1153, 2, 1, 0, 0, 0.999733333333333, 1
1, 1154, 2, 0, 0, 1, 0.846266666666667, 1
1, 1155, 2, 1, 0, 0, 1, 1
1, 1156, 2, 1, 0, 0, 1, 1
1, 1157, 2, 1, 0, 0, 0.9948, 1
1, 1158, 2, 1, 0, 0, 0.994666666666667, 1
1, 1159, 2, 1, 0, 0, 1, 1
1, 1160, 2, 1, 0, 0, 0.982933333333333, 1
1, 1161, 2, 0, 0, 1, 0.750266666666667, 1
1, 1162, 2, 1, 0, 0, 1, 1
1, 1163, 2, 1, 0, 0, 1, 1
1, 1164, 2, 1, 0, 0, 0.999866666666667, 1
1, 1165, 2, 1, 0, 0, 1, 1
1, 1166, 2, 1, 0, 0, 1, 1
1, 1167, 2, 1, 0, 0, 0.9804, 1
1, 1168, 2, 1, 0, 0, 0.999866666666667, 1
1, 1169, 2, 1, 0, 0, 1, 1
1, 1170, 2, 1, 0, 0, 0.9944, 1
1, 1171, 2, 1, 0, 0, 0.9852, 1
1, 1172, 2, 1, 0, 0, 1, 1
1, 1173, 2, 1, 0, 0, 0.997733333333333, 1
1, 1174, 2, 1, 0, 0, 0.999466666666667, 1
1, 1175, 2, 1, 0, 0, 0.999733333333333, 1
1, 1176, 2, 1, 0, 0, 1, 1
1, 1177, 2, 0, 0, 1, 0.888533333333333, 1
1, 1178, 2, 1, 0, 0, 0.999466666666667, 1
1, 1179, 2, 1, 0, 0, 1, 1
1, 1180, 2, 1, 0, 0, 0.999866666666667, 1
1, 1181, 2, 1, 0, 0, 1, 1
1, 1182, 2, 1, 0, 0, 0.998, 1
1, 1183, 2, 1, 0, 0, 0.999866666666667, 1
1, 1184, 2, 1, 0, 0, 0.999866666666667, 1
1, 1185, 2, 1, 0, 0, 1, 1
1, 1186, 2, 1, 0, 0, 0.999466666666667, 1
1, 1187, 2, 1, 0, 0, 1, 1
1, 1188, 2, 1, 0, 0, 1, 1
1, 1189, 2, 1, 0, 0, 1, 1
1, 1190, 2, 1, 0, 0, 0.9924, 1
1, 1191, 2, 1, 0, 0, 0.999866666666667, 1
1, 1192, 2, 1, 0, 0, 0.999866666666667, 1
1, 1193, 2, 1, 0, 0, 0.996533333333333, 1
1, 1194, 2, 1, 0, 0, 0.998533333333333, 1
1, 1195, 2, 1, 0, 0, 0.999333333333333, 1
1, 1196, 2, 1, 0, 0, 0.9996, 1
1, 1197, 2, 1, 0, 0, 0.999733333333333, 1
1, 1198, 2, 1, 0, 0, 0.999466666666667, 1
1, 1199, 2, 1, 0, 0, 0.995466666666667, 1
1, 1200, 2, 1, 0, 0, 0.9948, 1
1, 1201, 2, 1, 0, 0, 0.9864, 1
1, 1202, 2, 0, 0, 1, 0.591866666666667, 1
1, 1203, 2, 0, 0, 1, 0.376266666666667, 1
1, 1204, 2, 0, 0, 1, 0.601066666666667, 1
1, 1205, 2, 0, 0, 1, 0.7736, 1
1, 1206, 2, 1, 0, 0, 0.975866666666667, 1
1, 1207, 2, 0, 0, 1, 0.324, 1
1, 1208, 2, 0, 0, 1, 0.7632, 1
1, 1209, 2, 0, 0, 1, 0.500666666666667, 1
1, 1210, 2, 0, 0, 1, 0.570666666666667, 1
1, 1211, 2, 0, 0, 1, 0.152533333333333, 1
1, 1212, 2, 0, 0, 1, 0.669066666666667, 1
1, 1213, 2, 0, 1, 0, 0.0336, 1
1, 1214, 2, 0, 0, 1, 0.0649333333333333, 1
1, 1215, 2, 0, 0, 1, 0.792666666666667, 1
1, 1216, 2, 0, 0, 1, 0.0732, 1
1, 1217, 2, 0, 1, 0, 0.00706666666666667, 1
1, 1218, 2, 0, 0, 1, 0.2044, 1
1, 1219, 2, 0, 0, 1, 0.5768, 1
1, 1220, 2, 0, 0, 1, 0.385733333333333, 1
1, 1221, 2, 0, 0, 1, 0.0836, 1
1, 1222, 2, 0, 0, 1, 0.3264, 1
1, 1223, 2, 0, 0, 1, 0.916533333333333, 1
1, 1224, 2, 0, 0, 1, 0.636533333333333, 1
1, 1225, 2, 0, 1, 0, 0.0417333333333333, 1
1, 1226, 2, 0, 0, 1, 0.5584, 1
1, 1227, 2, 0, 0, 1, 0.504, 1
1, 1228, 2, 0, 0, 1, 0.830933333333333, 1
1, 1229, 2, 0, 0, 1, 0.889333333333333, 1
1, 1230, 2, 0, 0, 1, 0.456666666666667, 1
1, 1231, 2, 0, 0, 1, 0.172533333333333, 1
1, 1232, 2, 0, 0, 1, 0.756533333333333, 1
1, 1233, 2, 0, 0, 1, 0.382133333333333, 1
