GridIndex, TrialID, ISA, lAnalysis1.nGo, lAnalysis1.nNoGo, lAnalysis1.nPause, lAnalysis1.dPrGrtMAV, bISAAnalysisRun
1, 1234, 2, 0, 1, 0, 0.01, 1
1, 1235, 2, 0, 0, 1, 0.644266666666667, 1
1, 1236, 2, 0, 0, 1, 0.969866666666667, 1
1, 1237, 2, 0, 0, 1, 0.452, 1
1, 1238, 2, 0, 0, 1, 0.256533333333333, 1
1, 1239, 2, 0, 0, 1, 0.435733333333333, 1
1, 1240, 2, 0, 0, 1, 0.3616, 1
1, 1241, 2, 0, 0, 1, 0.249866666666667, 1
1, 1242, 2, 0, 1, 0, 0.0184, 1
1, 1243, 2, 0, 0, 1, 0.721733333333333, 1
1, 1244, 2, 0, 0, 1, 0.756, 1
1, 1245, 2, 0, 0, 1, 0.0644, 1
1, 1246, 2, 0, 0, 1, 0.761066666666667, 1
1, 1247, 2, 0, 0, 1, 0.239733333333333, 1
1, 1248, 2, 0, 0, 1, 0.771866666666667, 1
1, 1249, 2, 1, 0, 0, 0.994666666666667, 1
1, 1250, 2, 0, 0, 1, 0.647466666666667, 1
1, 1251, 2, 0, 1, 0, 0.0346666666666667, 1
1, 1252, 2, 0, 0, 1, 0.5232, 1
1, 1253, 2, 0, 0, 1, 0.7752, 1
1, 1254, 2, 0, 0, 1, 0.383066666666667, 1
1, 1255, 2, 0, 0, 1, 0.9356, 1
1, 1256, 2, 0, 1, 0, 0.0274666666666667, 1
1, 1257, 2, 0, 0, 1, 0.781333333333333, 1
1, 1258, 2, 0, 0, 1, 0.0817333333333333, 1
1, 1259, 2, 0, 0, 1, 0.731866666666667, 1
1, 1260, 2, 0, 0, 1, 0.8264, 1
1, 1261, 2, 0, 1, 0, 0.03, 1
1, 1262, 2, 0, 0, 1, 0.495066666666667, 1
1, 1263, 2, 0, 0, 1, 0.620133333333333, 1
1, 1264, 2, 0, 0, 1, 0.559066666666667, 1
1, 1265, 2, 0, 0, 1, 0.9556, 1
1, 1266, 2, 0, 0, 1, 0.835333333333333, 1
1, 1267, 2, 0, 0, 1, 0.780933333333333, 1
1, 1268, 2, 0, 0, 1, 0.318266666666667, 1
1, 1269, 2, 0, 0, 1, 0.568666666666667, 1
1, 1270, 2, 0, 0, 1, 0.942533333333333, 1
1, 1271, 2, 0, 0, 1, 0.625066666666667, 1
1, 1272, 2, 0, 0, 1, 0.938266666666667, 1
1, 1273, 2, 0, 0, 1, 0.9404, 1
1, 1274, 2, 0, 0, 1, 0.831733333333333, 1
1, 1275, 2, 0, 0, 1, 0.319333333333333, 1
1, 1276, 2, 0, 0, 1, 0.105333333333333, 1
1, 1277, 2, 0, 0, 1, 0.909866666666667, 1
1, 1278, 2, 0, 0, 1, 0.350266666666667, 1
1, 1279, 2, 0, 0, 1, 0.541866666666667, 1
1, 1280, 2, 0, 0, 1, 0.310266666666667, 1
1, 1281, 2, 0, 0, 1, 0.7456, 1
1, 1282, 2, 0, 0, 1, 0.939333333333333, 1
1, 1283, 2, 0, 0, 1, 0.93, 1
1, 1284, 2, 0, 0, 1, 0.598933333333333, 1
1, 1285, 2, 0, 0, 1, 0.282933333333333, 1
1, 1286, 2, 0, 0, 1, 0.376, 1
1, 1287, 2, 0, 0, 1, 0.964666666666667, 1
1, 1288, 2, 0, 0, 1, 0.0709333333333333, 1
1, 1289, 2, 0, 0, 1, 0.412266666666667, 1
1, 1290, 2, 0, 0, 1, 0.653466666666667, 1
1, 1291, 2, 0, 0, 1, 0.934533333333333, 1
1, 1292, 2, 0, 0, 1, 0.672933333333333, 1
1, 1293, 2, 0, 1, 0, 0.0462666666666667, 1
1, 1294, 2, 0, 0, 1, 0.706533333333333, 1
1, 1295, 2, 0, 0, 1, 0.4032, 1
1, 1296, 2, 0, 0, 1, 0.636666666666667, 1
1, 1297, 2, 0, 0, 1, 0.934133333333333, 1
1, 1298, 2, 0, 0, 1, 0.968666666666667, 1
1, 1299, 2, 0, 0, 1, 0.779866666666667, 1
1, 1300, 2, 0, 0, 1, 0.187733333333333, 1
1, 1301, 2, 1, 0, 0, 0.997333333333333, 1
1, 1302, 2, 1, 0, 0, 0.991333333333333, 1
1, 1303, 2, 1, 0, 0, 1, 1
1, 1304, 2, 1, 0, 0, 1, 1
1, 1305, 2, 1, 0, 0, 0.999333333333333, 1
1, 1306, 2, 1, 0, 0, 0.998933333333333, 1
1, 1307, 2, 1, 0, 0, 0.999733333333333, 1
1, 1308, 2, 1, 0, 0, 0.9996, 1
1, 1309, 2, 1, 0, 0, 1, 1
1, 1310, 2, 1, 0, 0, 0.9976, 1
1, 1311, 2, 1, 0, 0, 0.998, 1
1, 1312, 2, 1, 0, 0, 0.997733333333333, 1
1, 1313, 2, 1, 0, 0, 0.998133333333333, 1
1, 1314, 2, 1, 0, 0, 1, 1
1, 1315, 2, 1, 0, 0, 0.9996, 1
1, 1316, 2, 1, 0, 0, 0.9984, 1
1, 1317, 2, 1, 0, 0, 1, 1
1, 1318, 2, 1, 0, 0, 0.996933333333333, 1
1, 1319, 2, 1, 0, 0, 0.999866666666667, 1
1, 1320, 2, 1, 0, 0, 0.996533333333333, 1
1, 1321, 2, 1, 0, 0, 0.998666666666667, 1
1, 1322, 2, 1, 0, 0, 0.9944, 1
1, 1323, 2, 1, 0, 0, 0.998266666666667, 1
1, 1324, 2, 1, 0, 0, 0.994266666666667, 1
1, 1325, 2, 1, 0, 0, 0.998933333333333, 1
1, 1326, 2, 1, 0, 0, 0.999866666666667, 1
1, 1327, 2, 1, 0, 0, 1, 1
1, 1328, 2, 1, 0, 0, 0.997733333333333, 1
1, 1329, 2, 1, 0, 0, 0.999866666666667, 1
1, 1330, 2, 1, 0, 0, 1, 1
1, 1331, 2, 1, 0, 0, 0.996666666666667, 1
1, 1332, 2, 1, 0, 0, 0.9996, 1
1, 1333, 2, 1, 0, 0, 1, 1
1, 1334, 2, 1, 0, 0, 0.9968, 1
1, 1335, 2, 1, 0, 0, 0.999066666666667, 1
1, 1336, 2, 1, 0, 0, 0.995866666666667, 1
1, 1337, 2, 1, 0, 0, 0.996933333333333, 1
1, 1338, 2, 1, 0, 0, 0.996, 1
1, 1339, 2, 1, 0, 0, 0.999866666666667, 1
1, 1340, 2, 1, 0, 0, 0.998666666666667, 1
1, 1341, 2, 1, 0, 0, 1, 1
1, 1342, 2, 1, 0, 0, 1, 1
1, 1343, 2, 1, 0, 0, 0.996933333333333, 1
1, 1344, 2, 1, 0, 0, 0.9968, 1
1, 1345, 2, 1, 0, 0, 1, 1
1, 1346, 2, 1, 0, 0, 0.9968, 1
1, 1347, 2, 1, 0, 0, 0.998533333333333, 1
1, 1348, 2, 1, 0, 0, 0.992133333333333, 1
1, 1349, 2, 1, 0, 0, 1, 1
1, 1350, 2, 1, 0, 0, 0.999733333333333, 1
1, 1351, 2, 1, 0, 0, 0.998533333333333, 1
1, 1352, 2, 1, 0, 0, 0.999866666666667, 1
1, 1353, 2, 1, 0, 0, 0.9992, 1
1, 1354, 2, 1, 0, 0, 1, 1
1, 1355, 2, 1, 0, 0, 1, 1
1, 1356, 2, 1, 0, 0, 0.998, 1
1, 1357, 2, 1, 0, 0, 0.999333333333333, 1
1, 1358, 2, 1, 0, 0, 1, 1
1, 1359, 2, 1, 0, 0, 0.9996, 1
1, 1360, 2, 1, 0, 0, 0.9984, 1
1, 1361, 2, 1, 0, 0, 1, 1
1, 1362, 2, 1, 0, 0, 0.9824, 1
1, 1363, 2, 1, 0, 0, 0.992133333333333, 1
1, 1364, 2, 1, 0, 0, 0.999466666666667, 1
1, 1365, 2, 1, 0, 0, 0.995733333333333, 1
1, 1366, 2, 1, 0, 0, 0.997466666666667, 1
1, 1367, 2, 1, 0, 0, 1, 1
1, 1368, 2, 1, 0, 0, 1, 1
1, 1369, 2, 1, 0, 0, 0.9952, 1
1, 1370, 2, 1, 0, 0, 0.999866666666667, 1
1, 1371, 2, 1, 0, 0, 0.9996, 1
1, 1372, 2, 1, 0, 0, 0.9924, 1
1, 1373, 2, 1, 0, 0, 0.9884, 1
1, 1374, 2, 1, 0, 0, 1, 1
1, 1375, 2, 1, 0, 0, 0.9916, 1
1, 1376, 2, 1, 0, 0, 0.986533333333333, 1
1, 1377, 2, 1, 0, 0, 0.981733333333333, 1
1, 1378, 2, 1, 0, 0, 0.999866666666667, 1
1, 1379, 2, 1, 0, 0, 1, 1
1, 1380, 2, 1, 0, 0, 1, 1
1, 1381, 2, 1, 0, 0, 1, 1
1, 1382, 2, 1, 0, 0, 0.9976, 1
1, 1383, 2, 1, 0, 0, 1, 1
1, 1384, 2, 1, 0, 0, 0.9992, 1
1, 1385, 2, 1, 0, 0, 0.998933333333333, 1
1, 1386, 2, 1, 0, 0, 0.9996, 1
1, 1387, 2, 1, 0, 0, 0.999333333333333, 1
1, 1388, 2, 1, 0, 0, 0.992133333333333, 1
1, 1389, 2, 1, 0, 0, 0.998266666666667, 1
1, 1390, 2, 1, 0, 0, 0.995466666666667, 1
1, 1391, 2, 1, 0, 0, 0.994133333333333, 1
1, 1392, 2, 1, 0, 0, 0.9988, 1
1, 1393, 2, 1, 0, 0, 0.995733333333333, 1
1, 1394, 2, 1, 0, 0, 0.998666666666667, 1
1, 1395, 2, 1, 0, 0, 1, 1
1, 1396, 2, 1, 0, 0, 1, 1
1, 1397, 2, 1, 0, 0, 0.9992, 1
1, 1398, 2, 1, 0, 0, 0.9988, 1
1, 1399, 2, 1, 0, 0, 0.999866666666667, 1
1, 1400, 2, 1, 0, 0, 0.995066666666667, 1
1, 1401, 2, 1, 0, 0, 0.997466666666667, 1
1, 1402, 2, 0, 0, 1, 0.909066666666667, 1
1, 1403, 2, 0, 0, 1, 0.6368, 1
1, 1404, 2, 0, 0, 1, 0.875866666666667, 1
1, 1405, 2, 1, 0, 0, 0.993333333333333, 1
1, 1406, 2, 0, 0, 1, 0.460133333333333, 1
1, 1407, 2, 0, 0, 1, 0.6692, 1
1, 1408, 2, 0, 0, 1, 0.828933333333333, 1
1, 1409, 2, 0, 0, 1, 0.960666666666667, 1
1, 1410, 2, 0, 0, 1, 0.950133333333333, 1
1, 1411, 2, 1, 0, 0, 0.991866666666667, 1
1, 1412, 2, 1, 0, 0, 0.977066666666667, 1
1, 1413, 2, 1, 0, 0, 0.978, 1
1, 1414, 2, 0, 0, 1, 0.525866666666667, 1
1, 1415, 2, 0, 0, 1, 0.893866666666667, 1
1, 1416, 2, 0, 0, 1, 0.506, 1
1, 1417, 2, 0, 0, 1, 0.7564, 1
1, 1418, 2, 0, 0, 1, 0.960266666666667, 1
1, 1419, 2, 0, 0, 1, 0.578533333333333, 1
1, 1420, 2, 0, 0, 1, 0.943333333333333, 1
1, 1421, 2, 1, 0, 0, 0.999066666666667, 1
1, 1422, 2, 1, 0, 0, 0.998666666666667, 1
1, 1423, 2, 0, 0, 1, 0.825866666666667, 1
1, 1424, 2, 0, 0, 1, 0.824666666666667, 1
1, 1425, 2, 1, 0, 0, 0.9948, 1
1, 1426, 2, 1, 0, 0, 0.982533333333333, 1
1, 1427, 2, 0, 0, 1, 0.4436, 1
1, 1428, 2, 0, 0, 1, 0.425466666666667, 1
1, 1429, 2, 0, 0, 1, 0.8792, 1
1, 1430, 2, 0, 0, 1, 0.878666666666667, 1
1, 1431, 2, 0, 0, 1, 0.956933333333333, 1
1, 1432, 2, 0, 0, 1, 0.957733333333333, 1
1, 1433, 2, 1, 0, 0, 0.990533333333333, 1
1, 1434, 2, 1, 0, 0, 1, 1
1, 1435, 2, 0, 0, 1, 0.703733333333333, 1
1, 1436, 2, 0, 0, 1, 0.642933333333333, 1
1, 1437, 2, 1, 0, 0, 0.999066666666667, 1
1, 1438, 2, 0, 0, 1, 0.9276, 1
1, 1439, 2, 0, 0, 1, 0.575466666666667, 1
1, 1440, 2, 0, 0, 1, 0.862533333333333, 1
1, 1441, 2, 1, 0, 0, 0.9956, 1
1, 1442, 2, 0, 0, 1, 0.910933333333333, 1
1, 1443, 2, 0, 0, 1, 0.792, 1
1, 1444, 2, 1, 0, 0, 0.999333333333333, 1
1, 1445, 2, 0, 0, 1, 0.9288, 1
1, 1446, 2, 1, 0, 0, 0.995333333333333, 1
1, 1447, 2, 1, 0, 0, 0.996, 1
1, 1448, 2, 0, 0, 1, 0.950533333333333, 1
1, 1449, 2, 1, 0, 0, 0.995866666666667, 1
1, 1450, 2, 1, 0, 0, 0.9928, 1
1, 1451, 2, 1, 0, 0, 0.993466666666667, 1
1, 1452, 2, 1, 0, 0, 0.9988, 1
1, 1453, 2, 0, 0, 1, 0.7348, 1
1, 1454, 2, 0, 0, 1, 0.956266666666667, 1
1, 1455, 2, 0, 0, 1, 0.8848, 1
1, 1456, 2, 0, 0, 1, 0.840133333333333, 1
1, 1457, 2, 0, 0, 1, 0.939066666666667, 1
1, 1458, 2, 1, 0, 0, 0.995466666666667, 1
1, 1459, 2, 0, 0, 1, 0.973466666666667, 1
1, 1460, 2, 1, 0, 0, 0.9932, 1
1, 1461, 2, 0, 0, 1, 0.377866666666667, 1
1, 1462, 2, 0, 0, 1, 0.944133333333333, 1
1, 1463, 2, 1, 0, 0, 0.9932, 1
1, 1464, 2, 0, 0, 1, 0.428, 1
1, 1465, 2, 1, 0, 0, 0.998933333333333, 1
1, 1466, 2, 0, 0, 1, 0.7684, 1
1, 1467, 2, 0, 0, 1, 0.974266666666667, 1
1, 1468, 2, 1, 0, 0, 0.9992, 1
1, 1469, 2, 1, 0, 0, 0.975733333333333, 1
1, 1470, 2, 0, 0, 1, 0.672666666666667, 1
1, 1471, 2, 0, 0, 1, 0.877066666666667, 1
1, 1472, 2, 1, 0, 0, 0.980133333333333, 1
1, 1473, 2, 0, 0, 1, 0.928666666666667, 1
1, 1474, 2, 1, 0, 0, 0.992533333333333, 1
1, 1475, 2, 0, 0, 1, 0.750666666666667, 1
1, 1476, 2, 1, 0, 0, 0.989866666666667, 1
1, 1477, 2, 0, 0, 1, 0.6072, 1
1, 1478, 2, 0, 0, 1, 0.765866666666667, 1
1, 1479, 2, 0, 0, 1, 0.596933333333333, 1
1, 1480, 2, 0, 0, 1, 0.706266666666667, 1
1, 1481, 2, 0, 0, 1, 0.809733333333333, 1
1, 1482, 2, 1, 0, 0, 0.998666666666667, 1
1, 1483, 2, 1, 0, 0, 0.988133333333333, 1
1, 1484, 2, 1, 0, 0, 0.997066666666667, 1
1, 1485, 2, 0, 0, 1, 0.963066666666667, 1
1, 1486, 2, 1, 0, 0, 0.999733333333333, 1
1, 1487, 2, 1, 0, 0, 0.996666666666667, 1
1, 1488, 2, 1, 0, 0, 0.978666666666667, 1
1, 1489, 2, 1, 0, 0, 0.997333333333333, 1
1, 1490, 2, 0, 0, 1, 0.6588, 1
1, 1491, 2, 0, 0, 1, 0.933066666666667, 1
1, 1492, 2, 0, 0, 1, 0.8816, 1
1, 1493, 2, 1, 0, 0, 0.998, 1
1, 1494, 2, 1, 0, 0, 0.980933333333333, 1
1, 1495, 2, 1, 0, 0, 0.994533333333333, 1
1, 1496, 2, 0, 0, 1, 0.963466666666667, 1
1, 1497, 2, 0, 0, 1, 0.892666666666667, 1
1, 1498, 2, 0, 0, 1, 0.935466666666667, 1
1, 1499, 2, 0, 0, 1, 0.8684, 1
1, 1500, 2, 1, 0, 0, 0.9952, 1
1, 1501, 2, 1, 0, 0, 1, 1
1, 1502, 2, 1, 0, 0, 0.9992, 1
1, 1503, 2, 1, 0, 0, 0.999866666666667, 1
1, 1504, 2, 1, 0, 0, 1, 1
1, 1505, 2, 1, 0, 0, 1, 1
1, 1506, 2, 1, 0, 0, 1, 1
1, 1507, 2, 1, 0, 0, 0.999866666666667, 1
1, 1508, 2, 1, 0, 0, 1, 1
1, 1509, 2, 1, 0, 0, 1, 1
1, 1510, 2, 1, 0, 0, 1, 1
1, 1511, 2, 1, 0, 0, 0.999733333333333, 1
1, 1512, 2, 1, 0, 0, 1, 1
1, 1513, 2, 1, 0, 0, 1, 1
1, 1514, 2, 1, 0, 0, 0.9948, 1
1, 1515, 2, 1, 0, 0, 1, 1
1, 1516, 2, 1, 0, 0, 0.999866666666667, 1
1, 1517, 2, 1, 0, 0, 0.9996, 1
1, 1518, 2, 1, 0, 0, 1, 1
1, 1519, 2, 1, 0, 0, 1, 1
1, 1520, 2, 1, 0, 0, 1, 1
1, 1521, 2, 1, 0, 0, 1, 1
1, 1522, 2, 1, 0, 0, 1, 1
1, 1523, 2, 1, 0, 0, 1, 1
1, 1524, 2, 1, 0, 0, 1, 1
1, 1525, 2, 1, 0, 0, 0.994133333333333, 1
1, 1526, 2, 1, 0, 0, 1, 1
1, 1527, 2, 1, 0, 0, 1, 1
1, 1528, 2, 1, 0, 0, 1, 1
1, 1529, 2, 1, 0, 0, 1, 1
1, 1530, 2, 1, 0, 0, 1, 1
1, 1531, 2, 1, 0, 0, 1, 1
1, 1532, 2, 1, 0, 0, 0.999466666666667, 1
1, 1533, 2, 1, 0, 0, 1, 1
1, 1534, 2, 1, 0, 0, 1, 1
1, 1535, 2, 1, 0, 0, 1, 1
1, 1536, 2, 1, 0, 0, 1, 1
1, 1537, 2, 1, 0, 0, 1, 1
1, 1538, 2, 1, 0, 0, 1, 1
1, 1539, 2, 1, 0, 0, 0.9972, 1
1, 1540, 2, 1, 0, 0, 1, 1
1, 1541, 2, 1, 0, 0, 1, 1
1, 1542, 2, 1, 0, 0, 1, 1
1, 1543, 2, 1, 0, 0, 1, 1
1, 1544, 2, 1, 0, 0, 1, 1
1, 1545, 2, 1, 0, 0, 1, 1
1, 1546, 2, 1, 0, 0, 1, 1
1, 1547, 2, 1, 0, 0, 1, 1
1, 1548, 2, 1, 0, 0, 0.999866666666667, 1
1, 1549, 2, 1, 0, 0, 1, 1
1, 1550, 2, 1, 0, 0, 1, 1
1, 1551, 2, 1, 0, 0, 0.997333333333333, 1
1, 1552, 2, 1, 0, 0, 1, 1
1, 1553, 2, 1, 0, 0, 1, 1
1, 1554, 2, 1, 0, 0, 1, 1
1, 1555, 2, 1, 0, 0, 1, 1
1, 1556, 2, 1, 0, 0, 1, 1
1, 1557, 2, 1, 0, 0, 1, 1
1, 1558, 2, 1, 0, 0, 0.999733333333333, 1
1, 1559, 2, 1, 0, 0, 1, 1
1, 1560, 2, 1, 0, 0, 1, 1
1, 1561, 2, 1, 0, 0, 1, 1
1, 1562, 2, 1, 0, 0, 1, 1
1, 1563, 2, 1, 0, 0, 1, 1
1, 1564, 2, 1, 0, 0, 1, 1
1, 1565, 2, 1, 0, 0, 0.999866666666667, 1
1, 1566, 2, 1, 0, 0, 1, 1
1, 1567, 2, 1, 0, 0, 1, 1
1, 1568, 2, 1, 0, 0, 0.999466666666667, 1
1, 1569, 2, 1, 0, 0, 0.994933333333333, 1
1, 1570, 2, 1, 0, 0, 1, 1
1, 1571, 2, 1, 0, 0, 1, 1
1, 1572, 2, 1, 0, 0, 1, 1
1, 1573, 2, 1, 0, 0, 1, 1
1, 1574, 2, 1, 0, 0, 1, 1
1, 1575, 2, 1, 0, 0, 1, 1
1, 1576, 2, 1, 0, 0, 0.9992, 1
1, 1577, 2, 1, 0, 0, 0.999466666666667, 1
1, 1578, 2, 1, 0, 0, 1, 1
1, 1579, 2, 1, 0, 0, 1, 1
1, 1580, 2, 1, 0, 0, 1, 1
1, 1581, 2, 1, 0, 0, 1, 1
1, 1582, 2, 1, 0, 0, 1, 1
1, 1583, 2, 1, 0, 0, 1, 1
1, 1584, 2, 1, 0, 0, 1, 1
1, 1585, 2, 1, 0, 0, 1, 1
1, 1586, 2, 1, 0, 0, 1, 1
1, 1587, 2, 1, 0, 0, 0.999866666666667, 1
1, 1588, 2, 1, 0, 0, 1, 1
1, 1589, 2, 1, 0, 0, 1, 1
1, 1590, 2, 1, 0, 0, 1, 1
1, 1591, 2, 1, 0, 0, 0.9996, 1
1, 1592, 2, 1, 0, 0, 0.999333333333333, 1
1, 1593, 2, 1, 0, 0, 0.999866666666667, 1
1, 1594, 2, 1, 0, 0, 1, 1
1, 1595, 2, 1, 0, 0, 0.999866666666667, 1
1, 1596, 2, 1, 0, 0, 1, 1
1, 1597, 2, 1, 0, 0, 1, 1
1, 1598, 2, 1, 0, 0, 1, 1
1, 1599, 2, 1, 0, 0, 1, 1
1, 1600, 2, 1, 0, 0, 1, 1
1, 1601, 2, 0, 0, 1, 0.357466666666667, 1
1, 1602, 2, 0, 1, 0, 0.0385333333333333, 1
1, 1603, 2, 0, 0, 1, 0.96, 1
1, 1604, 2, 0, 0, 1, 0.725333333333333, 1
1, 1605, 2, 0, 0, 1, 0.519066666666667, 1
1, 1606, 2, 0, 0, 1, 0.0761333333333333, 1
1, 1607, 2, 0, 0, 1, 0.386666666666667, 1
1, 1608, 2, 0, 0, 1, 0.498933333333333, 1
1, 1609, 2, 0, 0, 1, 0.8444, 1
1, 1610, 2, 0, 0, 1, 0.7492, 1
1, 1611, 2, 0, 0, 1, 0.396533333333333, 1
1, 1612, 2, 0, 0, 1, 0.7484, 1
1, 1613, 2, 0, 0, 1, 0.780666666666667, 1
1, 1614, 2, 0, 0, 1, 0.417866666666667, 1
1, 1615, 2, 0, 0, 1, 0.491866666666667, 1
1, 1616, 2, 0, 0, 1, 0.881066666666667, 1
1, 1617, 2, 0, 0, 1, 0.3708, 1
1, 1618, 2, 0, 0, 1, 0.8036, 1
1, 1619, 2, 0, 0, 1, 0.722266666666667, 1
1, 1620, 2, 0, 0, 1, 0.396933333333333, 1
1, 1621, 2, 0, 0, 1, 0.680266666666667, 1
1, 1622, 2, 0, 0, 1, 0.131066666666667, 1
1, 1623, 2, 0, 0, 1, 0.533866666666667, 1
1, 1624, 2, 0, 0, 1, 0.544666666666667, 1
1, 1625, 2, 0, 0, 1, 0.2676, 1
1, 1626, 2, 0, 0, 1, 0.1396, 1
1, 1627, 2, 0, 0, 1, 0.614133333333333, 1
1, 1628, 2, 0, 0, 1, 0.6976, 1
1, 1629, 2, 0, 0, 1, 0.697333333333333, 1
1, 1630, 2, 0, 0, 1, 0.671333333333333, 1
