2, 1, 1, 0, 0, 1, 0.836266666666667, 1
2, 2, 1, 0, 0, 1, 0.9068, 1
2, 3, 1, 0, 0, 1, 0.3228, 1
2, 4, 1, 0, 0, 1, 0.561333333333333, 1
2, 5, 1, 0, 0, 1, 0.449333333333333, 1
2, 6, 1, 0, 0, 1, 0.8168, 1
2, 7, 1, 0, 0, 1, 0.9696, 1
2, 8, 1, 0, 0, 1, 0.912666666666667, 1
2, 9, 1, 0, 0, 1, 0.0697333333333333, 1
2, 10, 1, 0, 0, 1, 0.563066666666667, 1
2, 11, 1, 0, 0, 1, 0.409333333333333, 1
2, 12, 1, 0, 0, 1, 0.194266666666667, 1
2, 13, 1, 0, 0, 1, 0.6104, 1
2, 14, 1, 0, 0, 1, 0.4668, 1
2, 15, 1, 0, 0, 1, 0.7828, 1
2, 16, 1, 0, 0, 1, 0.137333333333333, 1
2, 17, 1, 0, 0, 1, 0.759333333333333, 1
2, 18, 1, 0, 1, 0, 0.0333333333333333, 1
2, 19, 1, 0, 0, 1, 0.9744, 1
2, 20, 1, 0, 0, 1, 0.552133333333333, 1
2, 21, 1, 0, 0, 1, 0.3292, 1
2, 22, 1, 0, 0, 1, 0.2992, 1
2, 23, 1, 0, 1, 0, 0.0197333333333333, 1
2, 24, 1, 0, 0, 1, 0.798133333333333, 1
2, 25, 1, 0, 0, 1, 0.1676, 1
2, 26, 1, 0, 0, 1, 0.567466666666667, 1
2, 27, 1, 0, 0, 1, 0.535866666666667, 1
2, 28, 1, 0, 0, 1, 0.487333333333333, 1
2, 29, 1, 0, 0, 1, 0.8408, 1
2, 30, 1, 0, 0, 1, 0.196133333333333, 1
2, 31, 1, 0, 0, 1, 0.0838666666666667, 1
2, 32, 1, 0, 0, 1, 0.617733333333333, 1
2, 33, 1, 0, 0, 1, 0.722933333333333, 1
2, 34, 1, 0, 0, 1, 0.5224, 1
2, 35, 1, 0, 1, 0, 0.044, 1
2, 36, 1, 1, 0, 0, 0.9796, 1
2, 37, 1, 0, 0, 1, 0.0836, 1
2, 38, 1, 0, 0, 1, 0.206933333333333, 1
2, 39, 1, 0, 0, 1, 0.4704, 1
2, 40, 1, 0, 0, 1, 0.774933333333333, 1
2, 41, 1, 0, 0, 1, 0.840533333333333, 1
2, 42, 1, 0, 1, 0, 0.0406666666666667, 1
2, 43, 1, 0, 0, 1, 0.562666666666667, 1
2, 44, 1, 0, 0, 1, 0.117733333333333, 1
2, 45, 1, 0, 0, 1, 0.856, 1
2, 46, 1, 0, 0, 1, 0.329866666666667, 1
2, 47, 1, 0, 0, 1, 0.292533333333333, 1
2, 48, 1, 1, 0, 0, 0.992266666666667, 1
2, 49, 1, 0, 0, 1, 0.681333333333333, 1
2, 50, 1, 0, 0, 1, 0.837066666666667, 1
2, 51, 1, 0, 0, 1, 0.522933333333333, 1
2, 52, 1, 0, 0, 1, 0.299466666666667, 1
2, 53, 1, 0, 0, 1, 0.763733333333333, 1
2, 54, 1, 0, 0, 1, 0.8924, 1
2, 55, 1, 0, 0, 1, 0.779066666666667, 1
2, 56, 1, 0, 1, 0, 0.00146666666666667, 1
2, 57, 1, 0, 0, 1, 0.876933333333333, 1
2, 58, 1, 0, 0, 1, 0.258266666666667, 1
2, 59, 1, 0, 0, 1, 0.6784, 1
2, 60, 1, 0, 0, 1, 0.372133333333333, 1
2, 61, 1, 0, 0, 1, 0.561066666666667, 1
2, 62, 1, 0, 0, 1, 0.711466666666667, 1
2, 63, 1, 0, 0, 1, 0.375733333333333, 1
2, 64, 1, 0, 0, 1, 0.536266666666667, 1
2, 65, 1, 0, 0, 1, 0.8324, 1
2, 66, 1, 0, 0, 1, 0.6476, 1
2, 67, 1, 0, 0, 1, 0.351733333333333, 1
2, 68, 1, 0, 0, 1, 0.295333333333333, 1
2, 69, 1, 0, 0, 1, 0.4916, 1
2, 70, 1, 0, 0, 1, 0.366666666666667, 1
2, 71, 1, 0, 0, 1, 0.6868, 1
2, 72, 1, 0, 0, 1, 0.0861333333333333, 1
2, 73, 1, 0, 0, 1, 0.760133333333333, 1
2, 74, 1, 0, 0, 1, 0.7456, 1
2, 75, 1, 0, 0, 1, 0.920666666666667, 1
2, 76, 1, 0, 0, 1, 0.1612, 1
2, 77, 1, 0, 0, 1, 0.95, 1
2, 78, 1, 0, 0, 1, 0.846933333333333, 1
2, 79, 1, 0, 1, 0, 0.022, 1
2, 80, 1, 0, 0, 1, 0.1916, 1
2, 81, 1, 0, 0, 1, 0.7876, 1
2, 82, 1, 0, 0, 1, 0.614666666666667, 1
2, 83, 1, 0, 0, 1, 0.9712, 1
2, 84, 1, 0, 0, 1, 0.722933333333333, 1
2, 85, 1, 0, 0, 1, 0.108666666666667, 1
2, 86, 1, 0, 0, 1, 0.696533333333333, 1
2, 87, 1, 0, 0, 1, 0.534, 1
2, 88, 1, 0, 0, 1, 0.9552, 1
2, 89, 1, 0, 0, 1, 0.559733333333333, 1
2, 90, 1, 0, 0, 1, 0.197466666666667, 1
2, 91, 1, 0, 0, 1, 0.578933333333333, 1
2, 92, 1, 0, 0, 1, 0.966933333333333, 1
2, 93, 1, 0, 0, 1, 0.504666666666667, 1
2, 94, 1, 0, 0, 1, 0.391333333333333, 1
2, 95, 1, 0, 0, 1, 0.0604, 1
2, 96, 1, 0, 0, 1, 0.7372, 1
2, 97, 1, 0, 0, 1, 0.408, 1
2, 98, 1, 0, 0, 1, 0.880666666666667, 1
2, 99, 1, 0, 0, 1, 0.1816, 1
2, 100, 1, 0, 0, 1, 0.3888, 1
2, 101, 1, 1, 0, 0, 1, 1
2, 102, 1, 1, 0, 0, 1, 1
2, 103, 1, 1, 0, 0, 1, 1
2, 104, 1, 1, 0, 0, 0.989466666666667, 1
2, 105, 1, 1, 0, 0, 1, 1
2, 106, 1, 0, 0, 1, 0.930666666666667, 1
2, 107, 1, 1, 0, 0, 1, 1
2, 108, 1, 1, 0, 0, 0.994666666666667, 1
2, 109, 1, 1, 0, 0, 0.999733333333333, 1
2, 110, 1, 0, 0, 1, 0.971866666666667, 1
2, 111, 1, 1, 0, 0, 0.996133333333333, 1
2, 112, 1, 1, 0, 0, 0.998933333333333, 1
2, 113, 1, 1, 0, 0, 0.999733333333333, 1
2, 114, 1, 1, 0, 0, 0.997866666666667, 1
2, 115, 1, 1, 0, 0, 0.9956, 1
2, 116, 1, 1, 0, 0, 1, 1
2, 117, 1, 1, 0, 0, 1, 1
2, 118, 1, 1, 0, 0, 1, 1
2, 119, 1, 1, 0, 0, 0.998933333333333, 1
2, 120, 1, 1, 0, 0, 0.998, 1
2, 121, 1, 1, 0, 0, 1, 1
2, 122, 1, 1, 0, 0, 0.999866666666667, 1
2, 123, 1, 0, 0, 1, 0.9692, 1
2, 124, 1, 1, 0, 0, 1, 1
2, 125, 1, 1, 0, 0, 1, 1
2, 126, 1, 0, 0, 1, 0.968933333333333, 1
2, 127, 1, 1, 0, 0, 0.999333333333333, 1
2, 128, 1, 1, 0, 0, 0.999733333333333, 1
2, 129, 1, 1, 0, 0, 1, 1
2, 130, 1, 1, 0, 0, 0.980266666666667, 1
2, 131, 1, 1, 0, 0, 0.9824, 1
2, 132, 1, 1, 0, 0, 1, 1
2, 133, 1, 1, 0, 0, 0.990533333333333, 1
2, 134, 1, 1, 0, 0, 0.9992, 1
2, 135, 1, 1, 0, 0, 0.998533333333333, 1
2, 136, 1, 0, 0, 1, 0.961866666666667, 1
2, 137, 1, 1, 0, 0, 1, 1
2, 138, 1, 1, 0, 0, 1, 1
2, 139, 1, 1, 0, 0, 0.994933333333333, 1
2, 140, 1, 1, 0, 0, 0.981733333333333, 1
2, 141, 1, 1, 0, 0, 1, 1
2, 142, 1, 1, 0, 0, 0.999333333333333, 1
2, 143, 1, 1, 0, 0, 1, 1
2, 144, 1, 1, 0, 0, 1, 1
2, 145, 1, 1, 0, 0, 0.999466666666667, 1
2, 146, 1, 0, 0, 1, 0.954666666666667, 1
2, 147, 1, 1, 0, 0, 0.992133333333333, 1
2, 148, 1, 1, 0, 0, 0.9992, 1
2, 149, 1, 1, 0, 0, 0.9932, 1
2, 150, 1, 1, 0, 0, 0.9988, 1
2, 151, 1, 0, 0, 1, 0.9384, 1
2, 152, 1, 1, 0, 0, 0.997466666666667, 1
2, 153, 1, 1, 0, 0, 1, 1
2, 154, 1, 1, 0, 0, 0.999066666666667, 1
2, 155, 1, 1, 0, 0, 0.998933333333333, 1
2, 156, 1, 1, 0, 0, 0.9996, 1
2, 157, 1, 1, 0, 0, 1, 1
2, 158, 1, 1, 0, 0, 0.9752, 1
2, 159, 1, 1, 0, 0, 1, 1
2, 160, 1, 0, 0, 1, 0.741066666666667, 1
2, 161, 1, 1, 0, 0, 0.992666666666667, 1
2, 162, 1, 1, 0, 0, 0.999733333333333, 1
2, 163, 1, 1, 0, 0, 1, 1
2, 164, 1, 1, 0, 0, 0.998266666666667, 1
2, 165, 1, 1, 0, 0, 0.999466666666667, 1
2, 166, 1, 1, 0, 0, 0.999866666666667, 1
2, 167, 1, 1, 0, 0, 1, 1
2, 168, 1, 1, 0, 0, 0.985866666666667, 1
2, 169, 1, 1, 0, 0, 1, 1
2, 170, 1, 1, 0, 0, 1, 1
2, 171, 1, 1, 0, 0, 0.999866666666667, 1
2, 172, 1, 1, 0, 0, 0.996666666666667, 1
2, 173, 1, 0, 0, 1, 0.9012, 1
2, 174, 1, 1, 0, 0, 0.997466666666667, 1
2, 175, 1, 1, 0, 0, 0.9996, 1
2, 176, 1, 1, 0, 0, 1, 1
2, 177, 1, 1, 0, 0, 1, 1
2, 178, 1, 1, 0, 0, 0.996266666666667, 1
2, 179, 1, 1, 0, 0, 1, 1
2, 180, 1, 1, 0, 0, 0.9976, 1
2, 181, 1, 1, 0, 0, 0.999866666666667, 1
2, 182, 1, 1, 0, 0, 0.999866666666667, 1
2, 183, 1, 1, 0, 0, 0.979066666666667, 1
2, 184, 1, 1, 0, 0, 1, 1
2, 185, 1, 1, 0, 0, 0.991866666666667, 1
2, 186, 1, 0, 0, 1, 0.970533333333333, 1
2, 187, 1, 1, 0, 0, 0.9992, 1
2, 188, 1, 1, 0, 0, 0.999466666666667, 1
2, 189, 1, 1, 0, 0, 0.992133333333333, 1
2, 190, 1, 1, 0, 0, 0.998933333333333, 1
2, 191, 1, 1, 0, 0, 0.988933333333333, 1
2, 192, 1, 1, 0, 0, 0.989066666666667, 1
2, 193, 1, 0, 0, 1, 0.889333333333333, 1
2, 194, 1, 1, 0, 0, 0.988, 1
2, 195, 1, 1, 0, 0, 1, 1
2, 196, 1, 1, 0, 0, 0.976, 1
2, 197, 1, 1, 0, 0, 1, 1
2, 198, 1, 1, 0, 0, 0.999866666666667, 1
2, 199, 1, 1, 0, 0, 1, 1
2, 200, 1, 1, 0, 0, 0.993466666666667, 1
2, 201, 1, 1, 0, 0, 0.996266666666667, 1
2, 202, 1, 0, 0, 1, 0.956133333333333, 1
2, 203, 1, 1, 0, 0, 0.999733333333333, 1
2, 204, 1, 1, 0, 0, 0.999866666666667, 1
2, 205, 1, 1, 0, 0, 0.9988, 1
2, 206, 1, 1, 0, 0, 0.9992, 1
2, 207, 1, 1, 0, 0, 0.999733333333333, 1
2, 208, 1, 1, 0, 0, 1, 1
2, 209, 1, 1, 0, 0, 0.999866666666667, 1
2, 210, 1, 0, 0, 1, 0.956, 1
2, 211, 1, 1, 0, 0, 1, 1
2, 212, 1, 1, 0, 0, 0.9824, 1
2, 213, 1, 1, 0, 0, 1, 1
2, 214, 1, 1, 0, 0, 1, 1
2, 215, 1, 1, 0, 0, 0.996, 1
2, 216, 1, 1, 0, 0, 1, 1
2, 217, 1, 1, 0, 0, 0.995866666666667, 1
2, 218, 1, 1, 0, 0, 1, 1
2, 219, 1, 1, 0, 0, 0.999733333333333, 1
2, 220, 1, 1, 0, 0, 0.999733333333333, 1
2, 221, 1, 1, 0, 0, 0.999866666666667, 1
2, 222, 1, 1, 0, 0, 0.997733333333333, 1
2, 223, 1, 1, 0, 0, 0.999866666666667, 1
2, 224, 1, 1, 0, 0, 1, 1
2, 225, 1, 1, 0, 0, 1, 1
2, 226, 1, 1, 0, 0, 0.999733333333333, 1
2, 227, 1, 1, 0, 0, 0.999333333333333, 1
2, 228, 1, 1, 0, 0, 1, 1
2, 229, 1, 1, 0, 0, 0.9752, 1
2, 230, 1, 1, 0, 0, 0.990266666666667, 1
2, 231, 1, 1, 0, 0, 0.999333333333333, 1
2, 232, 1, 1, 0, 0, 0.9996, 1
2, 233, 1, 1, 0, 0, 0.9996, 1
2, 234, 1, 1, 0, 0, 0.992933333333333, 1
2, 235, 1, 0, 0, 1, 0.830933333333333, 1
2, 236, 1, 1, 0, 0, 1, 1
2, 237, 1, 1, 0, 0, 0.994133333333333, 1
2, 238, 1, 1, 0, 0, 0.9976, 1
2, 239, 1, 1, 0, 0, 0.990933333333333, 1
2, 240, 1, 1, 0, 0, 1, 1
2, 241, 1, 1, 0, 0, 0.999333333333333, 1
2, 242, 1, 1, 0, 0, 0.997866666666667, 1
2, 243, 1, 1, 0, 0, 0.9996, 1
2, 244, 1, 1, 0, 0, 1, 1
2, 245, 1, 1, 0, 0, 0.975466666666667, 1
2, 246, 1, 1, 0, 0, 1, 1
2, 247, 1, 1, 0, 0, 0.9976, 1
2, 248, 1, 1, 0, 0, 0.9956, 1
2, 249, 1, 1, 0, 0, 0.998933333333333, 1
2, 250, 1, 1, 0, 0, 1, 1
2, 251, 1, 1, 0, 0, 0.9952, 1
2, 252, 1, 1, 0, 0, 1, 1
2, 253, 1, 1, 0, 0, 0.999733333333333, 1
2, 254, 1, 1, 0, 0, 1, 1
2, 255, 1, 1, 0, 0, 0.989866666666667, 1
2, 256, 1, 1, 0, 0, 0.9992, 1
2, 257, 1, 1, 0, 0, 0.999733333333333, 1
2, 258, 1, 1, 0, 0, 1, 1
2, 259, 1, 1, 0, 0, 0.999866666666667, 1
2, 260, 1, 1, 0, 0, 0.998666666666667, 1
2, 261, 1, 1, 0, 0, 0.9908, 1
2, 262, 1, 1, 0, 0, 0.9812, 1
2, 263, 1, 1, 0, 0, 0.999733333333333, 1
2, 264, 1, 0, 0, 1, 0.955733333333333, 1
2, 265, 1, 1, 0, 0, 0.9972, 1
2, 266, 1, 1, 0, 0, 1, 1
2, 267, 1, 1, 0, 0, 0.999866666666667, 1
2, 268, 1, 1, 0, 0, 0.999733333333333, 1
2, 269, 1, 0, 0, 1, 0.946933333333333, 1
2, 270, 1, 1, 0, 0, 0.997733333333333, 1
2, 271, 1, 1, 0, 0, 0.999466666666667, 1
2, 272, 1, 1, 0, 0, 0.999733333333333, 1
2, 273, 1, 0, 0, 1, 0.943866666666667, 1
2, 274, 1, 1, 0, 0, 0.9996, 1
2, 275, 1, 0, 0, 1, 0.9744, 1
2, 276, 1, 1, 0, 0, 0.980133333333333, 1
2, 277, 1, 1, 0, 0, 0.999333333333333, 1
2, 278, 1, 0, 0, 1, 0.972533333333333, 1
2, 279, 1, 0, 0, 1, 0.877733333333333, 1
2, 280, 1, 1, 0, 0, 0.999866666666667, 1
2, 281, 1, 1, 0, 0, 0.9996, 1
2, 282, 1, 1, 0, 0, 0.999733333333333, 1
2, 283, 1, 1, 0, 0, 0.998133333333333, 1
2, 284, 1, 1, 0, 0, 0.999333333333333, 1
2, 285, 1, 1, 0, 0, 0.999733333333333, 1
2, 286, 1, 1, 0, 0, 0.999466666666667, 1
2, 287, 1, 1, 0, 0, 1, 1
2, 288, 1, 1, 0, 0, 1, 1
2, 289, 1, 1, 0, 0, 1, 1
2, 290, 1, 1, 0, 0, 0.999333333333333, 1
2, 291, 1, 1, 0, 0, 0.997333333333333, 1
2, 292, 1, 1, 0, 0, 1, 1
2, 293, 1, 1, 0, 0, 0.999866666666667, 1
2, 294, 1, 1, 0, 0, 1, 1
2, 295, 1, 1, 0, 0, 1, 1
2, 296, 1, 1, 0, 0, 0.999866666666667, 1
2, 297, 1, 1, 0, 0, 1, 1
2, 298, 1, 1, 0, 0, 0.993066666666667, 1
2, 299, 1, 1, 0, 0, 0.999866666666667, 1
2, 300, 1, 1, 0, 0, 1, 1
2, 301, 1, 0, 0, 1, 0.941466666666667, 1
2, 302, 1, 0, 0, 1, 0.405866666666667, 1
2, 303, 1, 0, 0, 1, 0.965466666666667, 1
2, 304, 1, 0, 0, 1, 0.587733333333333, 1
2, 305, 1, 0, 0, 1, 0.838933333333333, 1
2, 306, 1, 1, 0, 0, 0.989333333333333, 1
2, 307, 1, 0, 0, 1, 0.9284, 1
2, 308, 1, 0, 0, 1, 0.732266666666667, 1
2, 309, 1, 0, 0, 1, 0.561066666666667, 1
2, 310, 1, 0, 0, 1, 0.913866666666667, 1
2, 311, 1, 0, 0, 1, 0.8312, 1
2, 312, 1, 0, 0, 1, 0.910533333333333, 1
2, 313, 1, 0, 0, 1, 0.852533333333333, 1
2, 314, 1, 0, 0, 1, 0.774933333333333, 1
2, 315, 1, 0, 0, 1, 0.676266666666667, 1
2, 316, 1, 1, 0, 0, 0.9756, 1
2, 317, 1, 0, 0, 1, 0.855066666666667, 1
2, 318, 1, 0, 0, 1, 0.829333333333333, 1
2, 319, 1, 0, 0, 1, 0.686266666666667, 1
2, 320, 1, 0, 0, 1, 0.873733333333333, 1
2, 321, 1, 0, 0, 1, 0.956533333333333, 1
2, 322, 1, 0, 0, 1, 0.972266666666667, 1
2, 323, 1, 0, 0, 1, 0.768, 1
2, 324, 1, 0, 0, 1, 0.514666666666667, 1
2, 325, 1, 1, 0, 0, 0.997866666666667, 1
2, 326, 1, 0, 0, 1, 0.649866666666667, 1
2, 327, 1, 0, 0, 1, 0.955066666666667, 1
2, 328, 1, 0, 0, 1, 0.9472, 1
2, 329, 1, 0, 0, 1, 0.469733333333333, 1
2, 330, 1, 0, 0, 1, 0.783466666666667, 1
2, 331, 1, 0, 0, 1, 0.677866666666667, 1
2, 332, 1, 0, 0, 1, 0.836133333333333, 1
2, 333, 1, 0, 0, 1, 0.968533333333333, 1
2, 334, 1, 0, 0, 1, 0.932666666666667, 1
2, 335, 1, 0, 0, 1, 0.890533333333333, 1
2, 336, 1, 0, 0, 1, 0.753066666666667, 1
2, 337, 1, 1, 0, 0, 0.978666666666667, 1
2, 338, 1, 0, 0, 1, 0.950266666666667, 1
2, 339, 1, 0, 0, 1, 0.894933333333333, 1
2, 340, 1, 0, 0, 1, 0.909866666666667, 1
2, 341, 1, 0, 0, 1, 0.953466666666667, 1
2, 342, 1, 1, 0, 0, 0.979866666666667, 1
2, 343, 1, 1, 0, 0, 0.986, 1
2, 344, 1, 1, 0, 0, 0.980133333333333, 1
2, 345, 1, 0, 0, 1, 0.9596, 1
2, 346, 1, 0, 0, 1, 0.9448, 1
2, 347, 1, 0, 0, 1, 0.304266666666667, 1
2, 348, 1, 0, 0, 1, 0.935733333333333, 1
2, 349, 1, 1, 0, 0, 0.996533333333333, 1
2, 350, 1, 0, 0, 1, 0.8664, 1
2, 351, 1, 0, 0, 1, 0.957466666666667, 1
2, 352, 1, 0, 0, 1, 0.7564, 1
2, 353, 1, 0, 0, 1, 0.919066666666667, 1
2, 354, 1, 0, 0, 1, 0.587466666666667, 1
2, 355, 1, 1, 0, 0, 0.9996, 1
2, 356, 1, 0, 0, 1, 0.783866666666667, 1
2, 357, 1, 0, 0, 1, 0.382266666666667, 1
2, 358, 1, 0, 0, 1, 0.770933333333333, 1
2, 359, 1, 0, 0, 1, 0.617066666666667, 1
2, 360, 1, 1, 0, 0, 0.999866666666667, 1
2, 361, 1, 1, 0, 0, 0.984666666666667, 1
2, 362, 1, 0, 0, 1, 0.615333333333333, 1
2, 363, 1, 0, 0, 1, 0.921866666666667, 1
2, 364, 1, 0, 0, 1, 0.9012, 1
2, 365, 1, 1, 0, 0, 0.995733333333333, 1
2, 366, 1, 0, 0, 1, 0.9744, 1
2, 367, 1, 1, 0, 0, 0.999466666666667, 1
2, 368, 1, 0, 0, 1, 0.864933333333333, 1
2, 369, 1, 0, 0, 1, 0.928933333333333, 1
2, 370, 1, 0, 0, 1, 0.9436, 1
2, 371, 1, 0, 0, 1, 0.410666666666667, 1
2, 372, 1, 1, 0, 0, 0.9912, 1
2, 373, 1, 0, 0, 1, 0.610266666666667, 1
2, 374, 1, 0, 0, 1, 0.922666666666667, 1
2, 375, 1, 0, 0, 1, 0.964533333333333, 1
2, 376, 1, 0, 0, 1, 0.9244, 1
2, 377, 1, 0, 0, 1, 0.725866666666667, 1
2, 378, 1, 0, 0, 1, 0.966933333333333, 1
2, 379, 1, 0, 0, 1, 0.9008, 1
2, 380, 1, 0, 0, 1, 0.940533333333333, 1
2, 381, 1, 0, 0, 1, 0.769866666666667, 1
2, 382, 1, 1, 0, 0, 0.9964, 1
2, 383, 1, 0, 0, 1, 0.729866666666667, 1
2, 384, 1, 0, 0, 1, 0.770666666666667, 1
2, 385, 1, 0, 0, 1, 0.536266666666667, 1
2, 386, 1, 0, 0, 1, 0.8544, 1
2, 387, 1, 0, 0, 1, 0.680666666666667, 1
2, 388, 1, 0, 0, 1, 0.954133333333333, 1
2, 389, 1, 0, 0, 1, 0.858266666666667, 1
2, 390, 1, 0, 0, 1, 0.234533333333333, 1
2, 391, 1, 1, 0, 0, 0.9984, 1
2, 392, 1, 0, 0, 1, 0.455333333333333, 1
2, 393, 1, 0, 0, 1, 0.887733333333333, 1
2, 394, 1, 1, 0, 0, 0.979866666666667, 1
2, 395, 1, 0, 0, 1, 0.958533333333333, 1
2, 396, 1, 0, 0, 1, 0.673466666666667, 1
2, 397, 1, 0, 0, 1, 0.961866666666667, 1
2, 398, 1, 0, 0, 1, 0.8552, 1
2, 399, 1, 0, 0, 1, 0.789066666666667, 1
2, 400, 1, 0, 0, 1, 0.852933333333333, 1
2, 401, 1, 0, 0, 1, 0.5456, 1
2, 402, 1, 0, 0, 1, 0.1744, 1
2, 403, 1, 0, 0, 1, 0.862133333333333, 1
2, 404, 1, 0, 0, 1, 0.6104, 1
