2, 1, 1, 0, 0, 1, 0.836266666666667, 1
2, 405, 1, 0, 0, 1, 0.902666666666667, 1
2, 406, 1, 0, 0, 1, 0.418933333333333, 1
2, 407, 1, 0, 0, 1, 0.2276, 1
2, 408, 1, 0, 0, 1, 0.543866666666667, 1
2, 409, 1, 0, 0, 1, 0.533333333333333, 1
2, 410, 1, 0, 0, 1, 0.383733333333333, 1
2, 411, 1, 0, 0, 1, 0.4548, 1
2, 412, 1, 0, 0, 1, 0.3552, 1
2, 413, 1, 0, 0, 1, 0.113733333333333, 1
2, 414, 1, 0, 1, 0, 0.0236, 1
2, 415, 1, 0, 0, 1, 0.599333333333333, 1
2, 416, 1, 0, 1, 0, 0.0265333333333333, 1
2, 417, 1, 0, 0, 1, 0.693466666666667, 1
2, 418, 1, 0, 0, 1, 0.1044, 1
2, 419, 1, 0, 0, 1, 0.0646666666666667, 1
2, 420, 1, 0, 0, 1, 0.343866666666667, 1
2, 421, 1, 0, 0, 1, 0.910933333333333, 1
2, 422, 1, 0, 0, 1, 0.500266666666667, 1
2, 423, 1, 0, 0, 1, 0.801866666666667, 1
2, 424, 1, 0, 0, 1, 0.895466666666667, 1
2, 425, 1, 1, 0, 0, 0.99, 1
2, 426, 1, 0, 0, 1, 0.7512, 1
2, 427, 1, 0, 0, 1, 0.8848, 1
2, 428, 1, 0, 0, 1, 0.537066666666667, 1
2, 429, 1, 0, 0, 1, 0.562, 1
2, 430, 1, 0, 0, 1, 0.904533333333333, 1
2, 431, 1, 0, 1, 0, 0.0028, 1
2, 432, 1, 0, 0, 1, 0.640533333333333, 1
2, 433, 1, 0, 0, 1, 0.8364, 1
2, 434, 1, 0, 0, 1, 0.708666666666667, 1
2, 435, 1, 0, 0, 1, 0.936266666666667, 1
2, 436, 1, 0, 0, 1, 0.8748, 1
2, 437, 1, 0, 0, 1, 0.5172, 1
2, 438, 1, 0, 0, 1, 0.316533333333333, 1
2, 439, 1, 0, 0, 1, 0.551466666666667, 1
2, 440, 1, 0, 0, 1, 0.469066666666667, 1
2, 441, 1, 0, 0, 1, 0.9064, 1
2, 442, 1, 0, 0, 1, 0.5964, 1
2, 443, 1, 0, 0, 1, 0.712133333333333, 1
2, 444, 1, 0, 0, 1, 0.1072, 1
2, 445, 1, 0, 0, 1, 0.9412, 1
2, 446, 1, 0, 0, 1, 0.26, 1
2, 447, 1, 0, 0, 1, 0.0998666666666667, 1
2, 448, 1, 0, 0, 1, 0.716, 1
2, 449, 1, 0, 0, 1, 0.942533333333333, 1
2, 450, 1, 0, 1, 0, 0.00146666666666667, 1
2, 451, 1, 0, 0, 1, 0.437333333333333, 1
2, 452, 1, 0, 0, 1, 0.7216, 1
2, 453, 1, 0, 0, 1, 0.337333333333333, 1
2, 454, 1, 0, 0, 1, 0.260133333333333, 1
2, 455, 1, 0, 0, 1, 0.781466666666667, 1
2, 456, 1, 0, 0, 1, 0.7832, 1
2, 457, 1, 0, 0, 1, 0.693733333333333, 1
2, 458, 1, 0, 0, 1, 0.185733333333333, 1
2, 459, 1, 0, 0, 1, 0.354266666666667, 1
2, 460, 1, 0, 0, 1, 0.472933333333333, 1
2, 461, 1, 0, 0, 1, 0.4068, 1
2, 462, 1, 0, 0, 1, 0.299866666666667, 1
2, 463, 1, 0, 0, 1, 0.307866666666667, 1
2, 464, 1, 0, 0, 1, 0.778933333333333, 1
2, 465, 1, 0, 0, 1, 0.17, 1
2, 466, 1, 0, 0, 1, 0.893733333333333, 1
2, 467, 1, 0, 0, 1, 0.312, 1
2, 468, 1, 0, 0, 1, 0.201866666666667, 1
2, 469, 1, 0, 1, 0, 0.000133333333333333, 1
2, 470, 1, 0, 0, 1, 0.194133333333333, 1
2, 471, 1, 0, 0, 1, 0.711066666666667, 1
2, 472, 1, 0, 0, 1, 0.5684, 1
2, 473, 1, 0, 0, 1, 0.3044, 1
2, 474, 1, 0, 0, 1, 0.6968, 1
2, 475, 1, 0, 0, 1, 0.7324, 1
2, 476, 1, 0, 0, 1, 0.495066666666667, 1
2, 477, 1, 0, 0, 1, 0.633733333333333, 1
2, 478, 1, 0, 0, 1, 0.465466666666667, 1
2, 479, 1, 0, 0, 1, 0.191866666666667, 1
2, 480, 1, 0, 0, 1, 0.189866666666667, 1
2, 481, 1, 0, 0, 1, 0.4452, 1
2, 482, 1, 0, 0, 1, 0.454933333333333, 1
2, 483, 1, 0, 0, 1, 0.228533333333333, 1
2, 484, 1, 0, 0, 1, 0.9144, 1
2, 485, 1, 0, 0, 1, 0.9244, 1
2, 486, 1, 0, 0, 1, 0.900666666666667, 1
2, 487, 1, 0, 0, 1, 0.676533333333333, 1
2, 488, 1, 1, 0, 0, 0.991333333333333, 1
2, 489, 1, 0, 0, 1, 0.9484, 1
2, 490, 1, 0, 0, 1, 0.416, 1
2, 491, 1, 0, 0, 1, 0.473333333333333, 1
2, 492, 1, 0, 0, 1, 0.700933333333333, 1
2, 493, 1, 0, 0, 1, 0.780133333333333, 1
2, 494, 1, 0, 0, 1, 0.347066666666667, 1
2, 495, 1, 0, 0, 1, 0.6436, 1
2, 496, 1, 0, 0, 1, 0.145866666666667, 1
2, 497, 1, 0, 0, 1, 0.477333333333333, 1
2, 498, 1, 0, 0, 1, 0.364933333333333, 1
2, 499, 1, 0, 0, 1, 0.434266666666667, 1
2, 500, 1, 0, 0, 1, 0.349466666666667, 1
2, 501, 1, 1, 0, 0, 1, 1
2, 502, 1, 1, 0, 0, 1, 1
2, 503, 1, 1, 0, 0, 1, 1
2, 504, 1, 1, 0, 0, 0.998666666666667, 1
2, 505, 1, 1, 0, 0, 0.999333333333333, 1
2, 506, 1, 1, 0, 0, 1, 1
2, 507, 1, 1, 0, 0, 1, 1
2, 508, 1, 1, 0, 0, 1, 1
2, 509, 1, 0, 0, 1, 0.9408, 1
2, 510, 1, 1, 0, 0, 0.9968, 1
2, 511, 1, 1, 0, 0, 0.998266666666667, 1
2, 512, 1, 1, 0, 0, 1, 1
2, 513, 1, 1, 0, 0, 0.998533333333333, 1
2, 514, 1, 1, 0, 0, 1, 1
2, 515, 1, 1, 0, 0, 1, 1
2, 516, 1, 1, 0, 0, 1, 1
2, 517, 1, 1, 0, 0, 1, 1
2, 518, 1, 1, 0, 0, 1, 1
2, 519, 1, 1, 0, 0, 0.999733333333333, 1
2, 520, 1, 1, 0, 0, 0.999866666666667, 1
2, 521, 1, 1, 0, 0, 1, 1
2, 522, 1, 1, 0, 0, 0.999466666666667, 1
2, 523, 1, 1, 0, 0, 1, 1
2, 524, 1, 1, 0, 0, 0.992666666666667, 1
2, 525, 1, 1, 0, 0, 0.999733333333333, 1
2, 526, 1, 1, 0, 0, 1, 1
2, 527, 1, 1, 0, 0, 0.999866666666667, 1
2, 528, 1, 1, 0, 0, 1, 1
2, 529, 1, 1, 0, 0, 0.999733333333333, 1
2, 530, 1, 1, 0, 0, 0.999866666666667, 1
2, 531, 1, 1, 0, 0, 0.997333333333333, 1
2, 532, 1, 1, 0, 0, 0.9936, 1
2, 533, 1, 1, 0, 0, 1, 1
2, 534, 1, 1, 0, 0, 0.9788, 1
2, 535, 1, 1, 0, 0, 0.999866666666667, 1
2, 536, 1, 0, 0, 1, 0.916266666666667, 1
2, 537, 1, 1, 0, 0, 1, 1
2, 538, 1, 1, 0, 0, 0.999866666666667, 1
2, 539, 1, 1, 0, 0, 1, 1
2, 540, 1, 1, 0, 0, 0.9976, 1
2, 541, 1, 1, 0, 0, 1, 1
2, 542, 1, 1, 0, 0, 1, 1
2, 543, 1, 1, 0, 0, 1, 1
2, 544, 1, 1, 0, 0, 0.988933333333333, 1
2, 545, 1, 1, 0, 0, 0.999866666666667, 1
2, 546, 1, 1, 0, 0, 1, 1
2, 547, 1, 1, 0, 0, 1, 1
2, 548, 1, 1, 0, 0, 1, 1
2, 549, 1, 1, 0, 0, 1, 1
2, 550, 1, 1, 0, 0, 1, 1
2, 551, 1, 1, 0, 0, 0.999466666666667, 1
2, 552, 1, 1, 0, 0, 1, 1
2, 553, 1, 1, 0, 0, 0.982933333333333, 1
2, 554, 1, 1, 0, 0, 0.9992, 1
2, 555, 1, 1, 0, 0, 0.997066666666667, 1
2, 556, 1, 1, 0, 0, 1, 1
2, 557, 1, 1, 0, 0, 1, 1
2, 558, 1, 0, 0, 1, 0.972666666666667, 1
2, 559, 1, 1, 0, 0, 1, 1
2, 560, 1, 1, 0, 0, 1, 1
2, 561, 1, 1, 0, 0, 1, 1
2, 562, 1, 1, 0, 0, 1, 1
2, 563, 1, 1, 0, 0, 0.998266666666667, 1
2, 564, 1, 1, 0, 0, 1, 1
2, 565, 1, 1, 0, 0, 0.993066666666667, 1
2, 566, 1, 0, 0, 1, 0.923733333333333, 1
2, 567, 1, 1, 0, 0, 0.998933333333333, 1
2, 568, 1, 1, 0, 0, 1, 1
2, 569, 1, 1, 0, 0, 0.9948, 1
2, 570, 1, 1, 0, 0, 1, 1
2, 571, 1, 1, 0, 0, 1, 1
2, 572, 1, 1, 0, 0, 0.999066666666667, 1
2, 573, 1, 1, 0, 0, 0.998266666666667, 1
2, 574, 1, 1, 0, 0, 0.999333333333333, 1
2, 575, 1, 1, 0, 0, 0.999466666666667, 1
2, 576, 1, 1, 0, 0, 1, 1
2, 577, 1, 1, 0, 0, 0.9956, 1
2, 578, 1, 1, 0, 0, 0.9996, 1
2, 579, 1, 1, 0, 0, 1, 1
2, 580, 1, 0, 0, 1, 0.974533333333333, 1
2, 581, 1, 1, 0, 0, 0.9952, 1
2, 582, 1, 1, 0, 0, 0.9896, 1
2, 583, 1, 1, 0, 0, 0.995733333333333, 1
2, 584, 1, 1, 0, 0, 0.990933333333333, 1
2, 585, 1, 1, 0, 0, 1, 1
2, 586, 1, 1, 0, 0, 1, 1
2, 587, 1, 1, 0, 0, 0.999733333333333, 1
2, 588, 1, 1, 0, 0, 1, 1
2, 589, 1, 1, 0, 0, 0.998266666666667, 1
2, 590, 1, 1, 0, 0, 0.999866666666667, 1
2, 591, 1, 0, 0, 1, 0.966666666666667, 1
2, 592, 1, 1, 0, 0, 0.990533333333333, 1
2, 593, 1, 1, 0, 0, 0.999333333333333, 1
2, 594, 1, 1, 0, 0, 1, 1
2, 595, 1, 1, 0, 0, 0.999866666666667, 1
2, 596, 1, 1, 0, 0, 1, 1
2, 597, 1, 1, 0, 0, 1, 1
2, 598, 1, 1, 0, 0, 0.999866666666667, 1
2, 599, 1, 1, 0, 0, 1, 1
2, 600, 1, 1, 0, 0, 1, 1
2, 601, 1, 1, 0, 0, 1, 1
2, 602, 1, 1, 0, 0, 0.992666666666667, 1
2, 603, 1, 1, 0, 0, 1, 1
2, 604, 1, 0, 0, 1, 0.936133333333333, 1
2, 605, 1, 1, 0, 0, 0.999866666666667, 1
2, 606, 1, 1, 0, 0, 1, 1
2, 607, 1, 1, 0, 0, 0.997866666666667, 1
2, 608, 1, 1, 0, 0, 1, 1
2, 609, 1, 1, 0, 0, 1, 1
2, 610, 1, 1, 0, 0, 1, 1
2, 611, 1, 0, 0, 1, 0.8856, 1
2, 612, 1, 0, 0, 1, 0.9564, 1
2, 613, 1, 1, 0, 0, 0.998933333333333, 1
2, 614, 1, 1, 0, 0, 1, 1
2, 615, 1, 1, 0, 0, 0.999733333333333, 1
2, 616, 1, 1, 0, 0, 1, 1
2, 617, 1, 1, 0, 0, 1, 1
2, 618, 1, 1, 0, 0, 0.982933333333333, 1
2, 619, 1, 1, 0, 0, 0.993333333333333, 1
2, 620, 1, 1, 0, 0, 1, 1
2, 621, 1, 1, 0, 0, 0.994933333333333, 1
2, 622, 1, 1, 0, 0, 1, 1
2, 623, 1, 1, 0, 0, 0.992266666666667, 1
2, 624, 1, 1, 0, 0, 0.995333333333333, 1
2, 625, 1, 1, 0, 0, 1, 1
2, 626, 1, 1, 0, 0, 1, 1
2, 627, 1, 0, 0, 1, 0.973866666666667, 1
2, 628, 1, 1, 0, 0, 0.999866666666667, 1
2, 629, 1, 1, 0, 0, 1, 1
2, 630, 1, 1, 0, 0, 1, 1
2, 631, 1, 1, 0, 0, 0.999333333333333, 1
2, 632, 1, 1, 0, 0, 0.999733333333333, 1
2, 633, 1, 1, 0, 0, 1, 1
2, 634, 1, 1, 0, 0, 1, 1
2, 635, 1, 1, 0, 0, 0.992266666666667, 1
2, 636, 1, 1, 0, 0, 0.999733333333333, 1
2, 637, 1, 1, 0, 0, 0.9996, 1
2, 638, 1, 1, 0, 0, 0.982933333333333, 1
2, 639, 1, 1, 0, 0, 0.995466666666667, 1
2, 640, 1, 1, 0, 0, 0.999733333333333, 1
2, 641, 1, 1, 0, 0, 0.9992, 1
2, 642, 1, 0, 0, 1, 0.9712, 1
2, 643, 1, 1, 0, 0, 1, 1
2, 644, 1, 1, 0, 0, 0.9888, 1
2, 645, 1, 1, 0, 0, 1, 1
2, 646, 1, 1, 0, 0, 0.9984, 1
2, 647, 1, 1, 0, 0, 0.986, 1
2, 648, 1, 1, 0, 0, 0.999866666666667, 1
2, 649, 1, 1, 0, 0, 0.986933333333333, 1
2, 650, 1, 1, 0, 0, 0.999866666666667, 1
2, 651, 1, 1, 0, 0, 1, 1
2, 652, 1, 1, 0, 0, 0.998933333333333, 1
2, 653, 1, 1, 0, 0, 1, 1
2, 654, 1, 1, 0, 0, 0.9992, 1
2, 655, 1, 1, 0, 0, 1, 1
2, 656, 1, 1, 0, 0, 0.999733333333333, 1
2, 657, 1, 1, 0, 0, 1, 1
2, 658, 1, 1, 0, 0, 1, 1
2, 659, 1, 1, 0, 0, 1, 1
2, 660, 1, 1, 0, 0, 0.989466666666667, 1
2, 661, 1, 1, 0, 0, 1, 1
2, 662, 1, 1, 0, 0, 0.999066666666667, 1
2, 663, 1, 1, 0, 0, 1, 1
2, 664, 1, 1, 0, 0, 0.999866666666667, 1
2, 665, 1, 1, 0, 0, 0.9924, 1
2, 666, 1, 1, 0, 0, 0.999333333333333, 1
2, 667, 1, 1, 0, 0, 1, 1
2, 668, 1, 1, 0, 0, 0.999866666666667, 1
2, 669, 1, 1, 0, 0, 0.998933333333333, 1
2, 670, 1, 1, 0, 0, 0.9904, 1
2, 671, 1, 1, 0, 0, 0.998266666666667, 1
2, 672, 1, 1, 0, 0, 0.999866666666667, 1
2, 673, 1, 1, 0, 0, 1, 1
2, 674, 1, 1, 0, 0, 0.999733333333333, 1
2, 675, 1, 1, 0, 0, 0.996266666666667, 1
2, 676, 1, 1, 0, 0, 1, 1
2, 677, 1, 1, 0, 0, 0.999466666666667, 1
2, 678, 1, 1, 0, 0, 0.999733333333333, 1
2, 679, 1, 0, 0, 1, 0.930533333333333, 1
2, 680, 1, 1, 0, 0, 1, 1
2, 681, 1, 1, 0, 0, 1, 1
2, 682, 1, 1, 0, 0, 1, 1
2, 683, 1, 1, 0, 0, 0.994266666666667, 1
2, 684, 1, 1, 0, 0, 1, 1
2, 685, 1, 1, 0, 0, 0.999866666666667, 1
2, 686, 1, 1, 0, 0, 0.984666666666667, 1
2, 687, 1, 1, 0, 0, 0.9996, 1
2, 688, 1, 1, 0, 0, 1, 1
2, 689, 1, 1, 0, 0, 0.999333333333333, 1
2, 690, 1, 1, 0, 0, 0.976666666666667, 1
2, 691, 1, 1, 0, 0, 0.997066666666667, 1
2, 692, 1, 1, 0, 0, 1, 1
2, 693, 1, 1, 0, 0, 1, 1
2, 694, 1, 1, 0, 0, 0.9992, 1
2, 695, 1, 1, 0, 0, 0.996666666666667, 1
2, 696, 1, 1, 0, 0, 0.988, 1
2, 697, 1, 1, 0, 0, 0.999333333333333, 1
2, 698, 1, 1, 0, 0, 1, 1
2, 699, 1, 1, 0, 0, 0.999866666666667, 1
2, 700, 1, 1, 0, 0, 0.9988, 1
2, 701, 1, 0, 0, 1, 0.964933333333333, 1
2, 702, 1, 0, 0, 1, 0.869333333333333, 1
2, 703, 1, 0, 0, 1, 0.9164, 1
2, 704, 1, 0, 0, 1, 0.518266666666667, 1
2, 705, 1, 1, 0, 0, 0.999466666666667, 1
2, 706, 1, 1, 0, 0, 0.995866666666667, 1
2, 707, 1, 0, 0, 1, 0.905866666666667, 1
2, 708, 1, 0, 0, 1, 0.737466666666667, 1
2, 709, 1, 1, 0, 0, 0.9916, 1
2, 710, 1, 0, 0, 1, 0.954933333333333, 1
2, 711, 1, 0, 0, 1, 0.185066666666667, 1
2, 712, 1, 0, 0, 1, 0.877733333333333, 1
2, 713, 1, 0, 0, 1, 0.199066666666667, 1
2, 714, 1, 0, 0, 1, 0.970133333333333, 1
2, 715, 1, 1, 0, 0, 0.993066666666667, 1
2, 716, 1, 0, 0, 1, 0.9388, 1
2, 717, 1, 1, 0, 0, 0.996533333333333, 1
2, 718, 1, 1, 0, 0, 0.9964, 1
2, 719, 1, 0, 0, 1, 0.883733333333333, 1
2, 720, 1, 0, 0, 1, 0.971466666666667, 1
2, 721, 1, 0, 0, 1, 0.6904, 1
2, 722, 1, 0, 0, 1, 0.963866666666667, 1
2, 723, 1, 0, 0, 1, 0.904133333333333, 1
2, 724, 1, 0, 0, 1, 0.597466666666667, 1
2, 725, 1, 0, 0, 1, 0.4376, 1
2, 726, 1, 0, 0, 1, 0.8272, 1
2, 727, 1, 0, 0, 1, 0.947466666666667, 1
2, 728, 1, 0, 0, 1, 0.7812, 1
2, 729, 1, 1, 0, 0, 0.991733333333333, 1
2, 730, 1, 0, 0, 1, 0.957066666666667, 1
2, 731, 1, 1, 0, 0, 0.982, 1
2, 732, 1, 0, 0, 1, 0.561333333333333, 1
2, 733, 1, 0, 0, 1, 0.956933333333333, 1
2, 734, 1, 0, 0, 1, 0.823466666666667, 1
2, 735, 1, 0, 0, 1, 0.678266666666667, 1
2, 736, 1, 0, 0, 1, 0.896533333333333, 1
2, 737, 1, 0, 0, 1, 0.732533333333333, 1
2, 738, 1, 1, 0, 0, 0.999066666666667, 1
2, 739, 1, 0, 0, 1, 0.821733333333333, 1
2, 740, 1, 0, 0, 1, 0.945466666666667, 1
2, 741, 1, 0, 0, 1, 0.401066666666667, 1
2, 742, 1, 0, 0, 1, 0.573866666666667, 1
2, 743, 1, 0, 0, 1, 0.704266666666667, 1
2, 744, 1, 0, 0, 1, 0.93, 1
2, 745, 1, 1, 0, 0, 0.998533333333333, 1
2, 746, 1, 0, 0, 1, 0.2328, 1
2, 747, 1, 0, 0, 1, 0.787066666666667, 1
2, 748, 1, 0, 0, 1, 0.855466666666667, 1
2, 749, 1, 1, 0, 0, 0.992133333333333, 1
2, 750, 1, 0, 0, 1, 0.795733333333333, 1
2, 751, 1, 1, 0, 0, 0.9968, 1
2, 752, 1, 0, 0, 1, 0.964666666666667, 1
2, 753, 1, 1, 0, 0, 0.994266666666667, 1
2, 754, 1, 0, 0, 1, 0.2808, 1
2, 755, 1, 1, 0, 0, 0.9908, 1
2, 756, 1, 0, 0, 1, 0.890133333333333, 1
2, 757, 1, 1, 0, 0, 0.999466666666667, 1
2, 758, 1, 0, 0, 1, 0.8436, 1
2, 759, 1, 0, 0, 1, 0.9696, 1
2, 760, 1, 0, 0, 1, 0.849066666666667, 1
2, 761, 1, 0, 0, 1, 0.221733333333333, 1
2, 762, 1, 0, 0, 1, 0.559466666666667, 1
2, 763, 1, 0, 0, 1, 0.8636, 1
2, 764, 1, 0, 0, 1, 0.310666666666667, 1
2, 765, 1, 1, 0, 0, 0.987066666666667, 1
2, 766, 1, 1, 0, 0, 0.977733333333333, 1
2, 767, 1, 0, 0, 1, 0.8872, 1
2, 768, 1, 0, 0, 1, 0.9644, 1
2, 769, 1, 0, 0, 1, 0.917866666666667, 1
2, 770, 1, 1, 0, 0, 0.993866666666667, 1
2, 771, 1, 0, 0, 1, 0.6588, 1
2, 772, 1, 0, 0, 1, 0.765866666666667, 1
2, 773, 1, 0, 0, 1, 0.973466666666667, 1
2, 774, 1, 0, 0, 1, 0.767333333333333, 1
2, 775, 1, 0, 0, 1, 0.735733333333333, 1
2, 776, 1, 0, 0, 1, 0.952933333333333, 1
2, 777, 1, 0, 0, 1, 0.955466666666667, 1
2, 778, 1, 0, 0, 1, 0.832666666666667, 1
2, 779, 1, 1, 0, 0, 0.998266666666667, 1
2, 780, 1, 0, 0, 1, 0.942533333333333, 1
2, 781, 1, 0, 0, 1, 0.745333333333333, 1
2, 782, 1, 0, 0, 1, 0.656, 1
2, 783, 1, 0, 0, 1, 0.973066666666667, 1
2, 784, 1, 1, 0, 0, 0.998, 1
2, 785, 1, 0, 0, 1, 0.9104, 1
2, 786, 1, 0, 0, 1, 0.4488, 1
2, 787, 1, 1, 0, 0, 0.9816, 1
2, 788, 1, 1, 0, 0, 0.9904, 1
2, 789, 1, 0, 0, 1, 0.943466666666667, 1
2, 790, 1, 0, 0, 1, 0.733866666666667, 1
2, 791, 1, 0, 0, 1, 0.963466666666667, 1
2, 792, 1, 1, 0, 0, 0.9876, 1
2, 793, 1, 0, 0, 1, 0.8504, 1
2, 794, 1, 0, 0, 1, 0.564533333333333, 1
2, 795, 1, 0, 0, 1, 0.647733333333333, 1
2, 796, 1, 1, 0, 0, 0.996533333333333, 1
2, 797, 1, 1, 0, 0, 0.9944, 1
2, 798, 1, 0, 0, 1, 0.945466666666667, 1
2, 799, 1, 0, 0, 1, 0.843066666666667, 1
2, 800, 1, 0, 0, 1, 0.149066666666667, 1
2, 801, 1, 0, 0, 1, 0.253466666666667, 1
2, 802, 1, 0, 0, 1, 0.294, 1
2, 803, 1, 0, 0, 1, 0.664133333333333, 1
2, 804, 1, 0, 1, 0, 0.0128, 1
2, 805, 1, 0, 0, 1, 0.0546666666666667, 1
2, 806, 1, 0, 0, 1, 0.117333333333333, 1
2, 807, 1, 0, 0, 1, 0.7528, 1
2, 808, 1, 0, 0, 1, 0.660533333333333, 1
2, 809, 1, 0, 0, 1, 0.4844, 1
2, 810, 1, 0, 0, 1, 0.112666666666667, 1
2, 811, 1, 0, 0, 1, 0.7128, 1
2, 812, 1, 0, 0, 1, 0.8604, 1
2, 813, 1, 0, 0, 1, 0.1812, 1
2, 814, 1, 0, 0, 1, 0.6776, 1
2, 815, 1, 0, 0, 1, 0.482533333333333, 1
