2, 1, 1, 0, 0, 1, 0.836266666666667, 1
2, 816, 1, 0, 0, 1, 0.114133333333333, 1
2, 817, 1, 0, 0, 1, 0.4528, 1
2, 818, 1, 0, 0, 1, 0.43, 1
2, 819, 1, 0, 0, 1, 0.719733333333333, 1
2, 820, 1, 0, 0, 1, 0.320933333333333, 1
2, 821, 1, 0, 0, 1, 0.914133333333333, 1
2, 822, 1, 0, 0, 1, 0.405733333333333, 1
2, 823, 1, 0, 0, 1, 0.828, 1
2, 824, 1, 0, 0, 1, 0.5916, 1
2, 825, 1, 0, 1, 0, 0.0337333333333333, 1
2, 826, 1, 0, 0, 1, 0.1636, 1
2, 827, 1, 0, 0, 1, 0.2324, 1
2, 828, 1, 0, 0, 1, 0.398533333333333, 1
2, 829, 1, 0, 0, 1, 0.743866666666667, 1
2, 830, 1, 0, 0, 1, 0.742266666666667, 1
2, 831, 1, 0, 1, 0, 0.0274666666666667, 1
2, 832, 1, 0, 0, 1, 0.935333333333333, 1
2, 833, 1, 1, 0, 0, 0.987333333333333, 1
2, 834, 1, 0, 0, 1, 0.546266666666667, 1
2, 835, 1, 0, 0, 1, 0.118133333333333, 1
2, 836, 1, 1, 0, 0, 0.9996, 1
2, 837, 1, 0, 0, 1, 0.721066666666667, 1
2, 838, 1, 0, 0, 1, 0.434, 1
2, 839, 1, 0, 0, 1, 0.2284, 1
2, 840, 1, 0, 0, 1, 0.868666666666667, 1
2, 841, 1, 0, 0, 1, 0.748666666666667, 1
2, 842, 1, 0, 0, 1, 0.322933333333333, 1
2, 843, 1, 0, 0, 1, 0.086, 1
2, 844, 1, 0, 0, 1, 0.719066666666667, 1
2, 845, 1, 0, 0, 1, 0.2632, 1
2, 846, 1, 0, 0, 1, 0.3068, 1
2, 847, 1, 0, 0, 1, 0.7904, 1
2, 848, 1, 0, 0, 1, 0.261066666666667, 1
2, 849, 1, 0, 0, 1, 0.102533333333333, 1
2, 850, 1, 0, 0, 1, 0.822266666666667, 1
2, 851, 1, 0, 0, 1, 0.787066666666667, 1
2, 852, 1, 0, 0, 1, 0.3956, 1
2, 853, 1, 0, 0, 1, 0.395066666666667, 1
2, 854, 1, 0, 0, 1, 0.3816, 1
2, 855, 1, 0, 0, 1, 0.4104, 1
2, 856, 1, 0, 1, 0, 0.0257333333333333, 1
2, 857, 1, 0, 0, 1, 0.521866666666667, 1
2, 858, 1, 0, 1, 0, 0.0396, 1
2, 859, 1, 0, 0, 1, 0.848666666666667, 1
2, 860, 1, 0, 0, 1, 0.0881333333333333, 1
2, 861, 1, 0, 0, 1, 0.598266666666667, 1
2, 862, 1, 0, 0, 1, 0.0852, 1
2, 863, 1, 0, 0, 1, 0.336266666666667, 1
2, 864, 1, 0, 0, 1, 0.309333333333333, 1
2, 865, 1, 0, 0, 1, 0.400133333333333, 1
2, 866, 1, 0, 0, 1, 0.972533333333333, 1
2, 867, 1, 0, 0, 1, 0.9052, 1
2, 868, 1, 0, 0, 1, 0.4388, 1
2, 869, 1, 0, 0, 1, 0.454533333333333, 1
2, 870, 1, 0, 0, 1, 0.3624, 1
2, 871, 1, 0, 0, 1, 0.871066666666667, 1
2, 872, 1, 0, 0, 1, 0.0896, 1
2, 873, 1, 0, 0, 1, 0.192133333333333, 1
2, 874, 1, 0, 1, 0, 0.0458666666666667, 1
2, 875, 1, 0, 1, 0, 0.0369333333333333, 1
2, 876, 1, 0, 0, 1, 0.321066666666667, 1
2, 877, 1, 0, 0, 1, 0.4592, 1
2, 878, 1, 0, 0, 1, 0.100266666666667, 1
2, 879, 1, 0, 0, 1, 0.2968, 1
2, 880, 1, 0, 0, 1, 0.9016, 1
2, 881, 1, 0, 0, 1, 0.760266666666667, 1
2, 882, 1, 0, 0, 1, 0.109466666666667, 1
2, 883, 1, 0, 0, 1, 0.649066666666667, 1
2, 884, 1, 0, 0, 1, 0.3776, 1
2, 885, 1, 0, 0, 1, 0.1948, 1
2, 886, 1, 0, 0, 1, 0.925733333333333, 1
2, 887, 1, 0, 0, 1, 0.581866666666667, 1
2, 888, 1, 0, 1, 0, 0.0254666666666667, 1
2, 889, 1, 0, 0, 1, 0.695866666666667, 1
2, 890, 1, 1, 0, 0, 0.997333333333333, 1
2, 891, 1, 0, 0, 1, 0.7808, 1
2, 892, 1, 0, 0, 1, 0.8196, 1
2, 893, 1, 0, 0, 1, 0.554133333333333, 1
2, 894, 1, 0, 0, 1, 0.0877333333333333, 1
2, 895, 1, 0, 0, 1, 0.837066666666667, 1
2, 896, 1, 0, 0, 1, 0.677733333333333, 1
2, 897, 1, 0, 0, 1, 0.601066666666667, 1
2, 898, 1, 0, 0, 1, 0.631066666666667, 1
2, 899, 1, 1, 0, 0, 0.9796, 1
2, 900, 1, 0, 0, 1, 0.612266666666667, 1
2, 901, 1, 1, 0, 0, 0.997466666666667, 1
2, 902, 1, 1, 0, 0, 0.990266666666667, 1
2, 903, 1, 1, 0, 0, 1, 1
2, 904, 1, 1, 0, 0, 0.996133333333333, 1
2, 905, 1, 1, 0, 0, 0.979066666666667, 1
2, 906, 1, 1, 0, 0, 1, 1
2, 907, 1, 1, 0, 0, 0.999466666666667, 1
2, 908, 1, 1, 0, 0, 0.999866666666667, 1
2, 909, 1, 1, 0, 0, 0.999866666666667, 1
2, 910, 1, 1, 0, 0, 0.999866666666667, 1
2, 911, 1, 1, 0, 0, 0.998, 1
2, 912, 1, 1, 0, 0, 0.9916, 1
2, 913, 1, 1, 0, 0, 0.997733333333333, 1
2, 914, 1, 0, 0, 1, 0.925466666666667, 1
2, 915, 1, 1, 0, 0, 0.998533333333333, 1
2, 916, 1, 1, 0, 0, 1, 1
2, 917, 1, 1, 0, 0, 0.998, 1
2, 918, 1, 1, 0, 0, 0.9932, 1
2, 919, 1, 1, 0, 0, 1, 1
2, 920, 1, 1, 0, 0, 1, 1
2, 921, 1, 1, 0, 0, 1, 1
2, 922, 1, 0, 0, 1, 0.9688, 1
2, 923, 1, 1, 0, 0, 1, 1
2, 924, 1, 1, 0, 0, 0.999333333333333, 1
2, 925, 1, 1, 0, 0, 0.996933333333333, 1
2, 926, 1, 1, 0, 0, 1, 1
2, 927, 1, 1, 0, 0, 0.9972, 1
2, 928, 1, 1, 0, 0, 0.9968, 1
2, 929, 1, 1, 0, 0, 0.984933333333333, 1
2, 930, 1, 1, 0, 0, 0.999066666666667, 1
2, 931, 1, 1, 0, 0, 0.9992, 1
2, 932, 1, 0, 0, 1, 0.926133333333333, 1
2, 933, 1, 1, 0, 0, 1, 1
2, 934, 1, 1, 0, 0, 0.9996, 1
2, 935, 1, 1, 0, 0, 0.999466666666667, 1
2, 936, 1, 1, 0, 0, 0.987066666666667, 1
2, 937, 1, 1, 0, 0, 0.996266666666667, 1
2, 938, 1, 1, 0, 0, 0.991066666666667, 1
2, 939, 1, 1, 0, 0, 1, 1
2, 940, 1, 1, 0, 0, 0.9996, 1
2, 941, 1, 1, 0, 0, 0.9996, 1
2, 942, 1, 1, 0, 0, 0.991866666666667, 1
2, 943, 1, 1, 0, 0, 0.996666666666667, 1
2, 944, 1, 1, 0, 0, 1, 1
2, 945, 1, 0, 0, 1, 0.9712, 1
2, 946, 1, 1, 0, 0, 1, 1
2, 947, 1, 1, 0, 0, 0.999733333333333, 1
2, 948, 1, 1, 0, 0, 0.999466666666667, 1
2, 949, 1, 1, 0, 0, 1, 1
2, 950, 1, 1, 0, 0, 1, 1
2, 951, 1, 0, 0, 1, 0.940666666666667, 1
2, 952, 1, 1, 0, 0, 1, 1
2, 953, 1, 1, 0, 0, 0.999733333333333, 1
2, 954, 1, 1, 0, 0, 0.9988, 1
2, 955, 1, 1, 0, 0, 0.997466666666667, 1
2, 956, 1, 1, 0, 0, 0.999733333333333, 1
2, 957, 1, 1, 0, 0, 0.996933333333333, 1
2, 958, 1, 1, 0, 0, 0.999866666666667, 1
2, 959, 1, 1, 0, 0, 0.9996, 1
2, 960, 1, 1, 0, 0, 1, 1
2, 961, 1, 1, 0, 0, 0.993333333333333, 1
2, 962, 1, 1, 0, 0, 0.9996, 1
2, 963, 1, 1, 0, 0, 0.999866666666667, 1
2, 964, 1, 1, 0, 0, 0.9996, 1
2, 965, 1, 1, 0, 0, 0.9968, 1
2, 966, 1, 1, 0, 0, 0.999733333333333, 1
2, 967, 1, 1, 0, 0, 0.9996, 1
2, 968, 1, 1, 0, 0, 0.991333333333333, 1
2, 969, 1, 1, 0, 0, 0.9996, 1
2, 970, 1, 1, 0, 0, 0.999066666666667, 1
2, 971, 1, 1, 0, 0, 0.981333333333333, 1
2, 972, 1, 1, 0, 0, 1, 1
2, 973, 1, 1, 0, 0, 0.999866666666667, 1
2, 974, 1, 1, 0, 0, 0.998666666666667, 1
2, 975, 1, 0, 0, 1, 0.920533333333333, 1
2, 976, 1, 1, 0, 0, 1, 1
2, 977, 1, 0, 0, 1, 0.9184, 1
2, 978, 1, 1, 0, 0, 1, 1
2, 979, 1, 1, 0, 0, 0.997066666666667, 1
2, 980, 1, 1, 0, 0, 0.9992, 1
2, 981, 1, 0, 0, 1, 0.909866666666667, 1
2, 982, 1, 1, 0, 0, 0.999466666666667, 1
2, 983, 1, 1, 0, 0, 0.9988, 1
2, 984, 1, 1, 0, 0, 0.999333333333333, 1
2, 985, 1, 1, 0, 0, 0.9936, 1
2, 986, 1, 1, 0, 0, 0.998, 1
2, 987, 1, 1, 0, 0, 0.9996, 1
2, 988, 1, 1, 0, 0, 1, 1
2, 989, 1, 1, 0, 0, 1, 1
2, 990, 1, 1, 0, 0, 0.991333333333333, 1
2, 991, 1, 1, 0, 0, 1, 1
2, 992, 1, 0, 0, 1, 0.876533333333333, 1
2, 993, 1, 1, 0, 0, 1, 1
2, 994, 1, 1, 0, 0, 0.9972, 1
2, 995, 1, 1, 0, 0, 0.999866666666667, 1
2, 996, 1, 1, 0, 0, 1, 1
2, 997, 1, 1, 0, 0, 0.998266666666667, 1
2, 998, 1, 1, 0, 0, 1, 1
2, 999, 1, 0, 0, 1, 0.902666666666667, 1
2, 1000, 1, 1, 0, 0, 0.999866666666667, 1
2, 1001, 1, 1, 0, 0, 0.999733333333333, 1
2, 1002, 1, 1, 0, 0, 0.988133333333333, 1
2, 1003, 1, 1, 0, 0, 1, 1
2, 1004, 1, 1, 0, 0, 0.9992, 1
2, 1005, 1, 1, 0, 0, 1, 1
2, 1006, 1, 0, 0, 1, 0.971333333333333, 1
2, 1007, 1, 0, 0, 1, 0.934533333333333, 1
2, 1008, 1, 1, 0, 0, 0.999866666666667, 1
2, 1009, 1, 1, 0, 0, 1, 1
2, 1010, 1, 1, 0, 0, 1, 1
2, 1011, 1, 1, 0, 0, 1, 1
2, 1012, 1, 1, 0, 0, 0.999066666666667, 1
2, 1013, 1, 1, 0, 0, 1, 1
2, 1014, 1, 1, 0, 0, 0.992533333333333, 1
2, 1015, 1, 1, 0, 0, 0.998133333333333, 1
2, 1016, 1, 1, 0, 0, 0.9996, 1
2, 1017, 1, 0, 0, 1, 0.900266666666667, 1
2, 1018, 1, 1, 0, 0, 0.999866666666667, 1
2, 1019, 1, 1, 0, 0, 0.998266666666667, 1
2, 1020, 1, 1, 0, 0, 1, 1
2, 1021, 1, 1, 0, 0, 0.999866666666667, 1
2, 1022, 1, 0, 0, 1, 0.9732, 1
2, 1023, 1, 1, 0, 0, 1, 1
2, 1024, 1, 1, 0, 0, 0.977733333333333, 1
2, 1025, 1, 1, 0, 0, 0.9984, 1
2, 1026, 1, 0, 0, 1, 0.4644, 1
2, 1027, 1, 1, 0, 0, 1, 1
2, 1028, 1, 1, 0, 0, 1, 1
2, 1029, 1, 1, 0, 0, 0.981066666666667, 1
2, 1030, 1, 1, 0, 0, 1, 1
2, 1031, 1, 1, 0, 0, 0.995466666666667, 1
2, 1032, 1, 1, 0, 0, 0.9988, 1
2, 1033, 1, 1, 0, 0, 1, 1
2, 1034, 1, 1, 0, 0, 1, 1
2, 1035, 1, 1, 0, 0, 1, 1
2, 1036, 1, 0, 0, 1, 0.9676, 1
2, 1037, 1, 1, 0, 0, 0.984666666666667, 1
2, 1038, 1, 1, 0, 0, 0.999733333333333, 1
2, 1039, 1, 1, 0, 0, 0.999733333333333, 1
2, 1040, 1, 1, 0, 0, 0.9972, 1
2, 1041, 1, 1, 0, 0, 0.9992, 1
2, 1042, 1, 1, 0, 0, 0.9956, 1
2, 1043, 1, 1, 0, 0, 1, 1
2, 1044, 1, 1, 0, 0, 0.999333333333333, 1
2, 1045, 1, 1, 0, 0, 0.999333333333333, 1
2, 1046, 1, 1, 0, 0, 1, 1
2, 1047, 1, 1, 0, 0, 1, 1
2, 1048, 1, 1, 0, 0, 0.998666666666667, 1
2, 1049, 1, 1, 0, 0, 0.998666666666667, 1
2, 1050, 1, 1, 0, 0, 0.998133333333333, 1
2, 1051, 1, 1, 0, 0, 0.997733333333333, 1
2, 1052, 1, 1, 0, 0, 0.999866666666667, 1
2, 1053, 1, 1, 0, 0, 0.999333333333333, 1
2, 1054, 1, 1, 0, 0, 1, 1
2, 1055, 1, 1, 0, 0, 0.9892, 1
2, 1056, 1, 1, 0, 0, 0.999733333333333, 1
2, 1057, 1, 1, 0, 0, 0.999333333333333, 1
2, 1058, 1, 0, 0, 1, 0.966266666666667, 1
2, 1059, 1, 1, 0, 0, 1, 1
2, 1060, 1, 1, 0, 0, 0.997733333333333, 1
2, 1061, 1, 1, 0, 0, 1, 1
2, 1062, 1, 1, 0, 0, 0.9944, 1
2, 1063, 1, 1, 0, 0, 0.997466666666667, 1
2, 1064, 1, 1, 0, 0, 0.999466666666667, 1
2, 1065, 1, 1, 0, 0, 0.9996, 1
2, 1066, 1, 1, 0, 0, 1, 1
2, 1067, 1, 1, 0, 0, 1, 1
2, 1068, 1, 1, 0, 0, 0.9916, 1
2, 1069, 1, 1, 0, 0, 0.997066666666667, 1
2, 1070, 1, 1, 0, 0, 0.997333333333333, 1
2, 1071, 1, 1, 0, 0, 1, 1
2, 1072, 1, 0, 0, 1, 0.801333333333333, 1
2, 1073, 1, 1, 0, 0, 1, 1
2, 1074, 1, 1, 0, 0, 0.999066666666667, 1
2, 1075, 1, 1, 0, 0, 1, 1
2, 1076, 1, 1, 0, 0, 1, 1
2, 1077, 1, 1, 0, 0, 0.9944, 1
2, 1078, 1, 1, 0, 0, 0.9984, 1
2, 1079, 1, 1, 0, 0, 1, 1
2, 1080, 1, 1, 0, 0, 1, 1
2, 1081, 1, 1, 0, 0, 0.998933333333333, 1
2, 1082, 1, 1, 0, 0, 0.999066666666667, 1
2, 1083, 1, 1, 0, 0, 1, 1
2, 1084, 1, 1, 0, 0, 0.981333333333333, 1
2, 1085, 1, 1, 0, 0, 1, 1
2, 1086, 1, 1, 0, 0, 0.999866666666667, 1
2, 1087, 1, 1, 0, 0, 1, 1
2, 1088, 1, 1, 0, 0, 0.999333333333333, 1
2, 1089, 1, 1, 0, 0, 1, 1
2, 1090, 1, 1, 0, 0, 0.990666666666667, 1
2, 1091, 1, 1, 0, 0, 0.992266666666667, 1
2, 1092, 1, 1, 0, 0, 1, 1
2, 1093, 1, 1, 0, 0, 0.998533333333333, 1
2, 1094, 1, 1, 0, 0, 0.9908, 1
2, 1095, 1, 1, 0, 0, 1, 1
2, 1096, 1, 0, 0, 1, 0.765333333333333, 1
2, 1097, 1, 1, 0, 0, 1, 1
2, 1098, 1, 1, 0, 0, 1, 1
2, 1099, 1, 1, 0, 0, 1, 1
2, 1100, 1, 1, 0, 0, 0.998533333333333, 1
2, 1101, 1, 0, 0, 1, 0.9548, 1
2, 1102, 1, 0, 0, 1, 0.862666666666667, 1
2, 1103, 1, 0, 0, 1, 0.953333333333333, 1
2, 1104, 1, 0, 0, 1, 0.824, 1
2, 1105, 1, 0, 0, 1, 0.957066666666667, 1
2, 1106, 1, 0, 0, 1, 0.938666666666667, 1
2, 1107, 1, 0, 0, 1, 0.938666666666667, 1
2, 1108, 1, 0, 0, 1, 0.959866666666667, 1
2, 1109, 1, 1, 0, 0, 0.9984, 1
2, 1110, 1, 0, 0, 1, 0.694266666666667, 1
2, 1111, 1, 0, 0, 1, 0.5876, 1
2, 1112, 1, 1, 0, 0, 0.9824, 1
2, 1113, 1, 0, 0, 1, 0.923333333333333, 1
2, 1114, 1, 0, 0, 1, 0.963866666666667, 1
2, 1115, 1, 1, 0, 0, 0.986, 1
2, 1116, 1, 1, 0, 0, 0.9964, 1
2, 1117, 1, 1, 0, 0, 0.996266666666667, 1
2, 1118, 1, 0, 0, 1, 0.789466666666667, 1
2, 1119, 1, 0, 0, 1, 0.461333333333333, 1
2, 1120, 1, 1, 0, 0, 0.999333333333333, 1
2, 1121, 1, 0, 0, 1, 0.5888, 1
2, 1122, 1, 0, 0, 1, 0.9544, 1
2, 1123, 1, 0, 0, 1, 0.478933333333333, 1
2, 1124, 1, 1, 0, 0, 0.993066666666667, 1
2, 1125, 1, 0, 0, 1, 0.0833333333333333, 1
2, 1126, 1, 0, 0, 1, 0.5524, 1
2, 1127, 1, 0, 0, 1, 0.893733333333333, 1
2, 1128, 1, 0, 0, 1, 0.739466666666667, 1
2, 1129, 1, 1, 0, 0, 0.976666666666667, 1
2, 1130, 1, 0, 0, 1, 0.9692, 1
2, 1131, 1, 0, 0, 1, 0.0826666666666667, 1
2, 1132, 1, 0, 0, 1, 0.818, 1
2, 1133, 1, 1, 0, 0, 0.997333333333333, 1
2, 1134, 1, 0, 0, 1, 0.343733333333333, 1
2, 1135, 1, 0, 0, 1, 0.683866666666667, 1
2, 1136, 1, 0, 0, 1, 0.766666666666667, 1
2, 1137, 1, 1, 0, 0, 0.9792, 1
2, 1138, 1, 0, 0, 1, 0.9064, 1
2, 1139, 1, 0, 0, 1, 0.8628, 1
2, 1140, 1, 1, 0, 0, 0.993866666666667, 1
2, 1141, 1, 0, 0, 1, 0.86, 1
2, 1142, 1, 0, 0, 1, 0.955466666666667, 1
2, 1143, 1, 1, 0, 0, 0.9896, 1
2, 1144, 1, 0, 0, 1, 0.652133333333333, 1
2, 1145, 1, 0, 0, 1, 0.793333333333333, 1
2, 1146, 1, 0, 0, 1, 0.951333333333333, 1
2, 1147, 1, 0, 0, 1, 0.734933333333333, 1
2, 1148, 1, 0, 0, 1, 0.543733333333333, 1
2, 1149, 1, 0, 0, 1, 0.738, 1
2, 1150, 1, 1, 0, 0, 0.978666666666667, 1
2, 1151, 1, 0, 0, 1, 0.877866666666667, 1
2, 1152, 1, 0, 0, 1, 0.889066666666667, 1
2, 1153, 1, 0, 0, 1, 0.833333333333333, 1
2, 1154, 1, 1, 0, 0, 0.994933333333333, 1
2, 1155, 1, 0, 0, 1, 0.5984, 1
2, 1156, 1, 0, 0, 1, 0.777333333333333, 1
2, 1157, 1, 0, 0, 1, 0.751466666666667, 1
2, 1158, 1, 0, 0, 1, 0.7452, 1
2, 1159, 1, 0, 0, 1, 0.784, 1
2, 1160, 1, 0, 0, 1, 0.532, 1
2, 1161, 1, 0, 0, 1, 0.9664, 1
2, 1162, 1, 0, 0, 1, 0.924133333333333, 1
2, 1163, 1, 0, 0, 1, 0.8, 1
2, 1164, 1, 0, 0, 1, 0.912, 1
2, 1165, 1, 0, 0, 1, 0.473333333333333, 1
2, 1166, 1, 0, 0, 1, 0.888533333333333, 1
2, 1167, 1, 0, 0, 1, 0.7804, 1
2, 1168, 1, 0, 0, 1, 0.920933333333333, 1
2, 1169, 1, 0, 0, 1, 0.653466666666667, 1
2, 1170, 1, 0, 0, 1, 0.6288, 1
2, 1171, 1, 0, 0, 1, 0.932533333333333, 1
2, 1172, 1, 1, 0, 0, 0.999066666666667, 1
2, 1173, 1, 1, 0, 0, 0.9908, 1
2, 1174, 1, 1, 0, 0, 0.994, 1
2, 1175, 1, 0, 0, 1, 0.505466666666667, 1
2, 1176, 1, 0, 0, 1, 0.784533333333333, 1
2, 1177, 1, 0, 0, 1, 0.900133333333333, 1
2, 1178, 1, 0, 0, 1, 0.8408, 1
2, 1179, 1, 0, 0, 1, 0.796533333333333, 1
2, 1180, 1, 0, 0, 1, 0.4572, 1
2, 1181, 1, 0, 0, 1, 0.906266666666667, 1
2, 1182, 1, 0, 0, 1, 0.886266666666667, 1
2, 1183, 1, 0, 0, 1, 0.824, 1
2, 1184, 1, 0, 0, 1, 0.964533333333333, 1
2, 1185, 1, 0, 0, 1, 0.930666666666667, 1
2, 1186, 1, 0, 0, 1, 0.8864, 1
2, 1187, 1, 1, 0, 0, 0.9904, 1
2, 1188, 1, 1, 0, 0, 1, 1
2, 1189, 1, 1, 0, 0, 0.984266666666667, 1
2, 1190, 1, 0, 0, 1, 0.9264, 1
2, 1191, 1, 0, 0, 1, 0.957866666666667, 1
2, 1192, 1, 0, 0, 1, 0.928, 1
2, 1193, 1, 0, 0, 1, 0.7964, 1
2, 1194, 1, 0, 0, 1, 0.833733333333333, 1
2, 1195, 1, 0, 0, 1, 0.933066666666667, 1
2, 1196, 1, 0, 0, 1, 0.646, 1
2, 1197, 1, 1, 0, 0, 0.982133333333333, 1
2, 1198, 1, 1, 0, 0, 0.989733333333333, 1
2, 1199, 1, 0, 0, 1, 0.7928, 1
2, 1200, 1, 0, 0, 1, 0.348, 1
2, 1201, 1, 0, 0, 1, 0.742, 1
2, 1202, 1, 0, 0, 1, 0.611333333333333, 1
2, 1203, 1, 0, 0, 1, 0.660533333333333, 1
2, 1204, 1, 0, 0, 1, 0.446, 1
2, 1205, 1, 0, 0, 1, 0.9588, 1
2, 1206, 1, 0, 0, 1, 0.856, 1
2, 1207, 1, 0, 0, 1, 0.826266666666667, 1
2, 1208, 1, 0, 0, 1, 0.146933333333333, 1
2, 1209, 1, 0, 0, 1, 0.4604, 1
2, 1210, 1, 0, 0, 1, 0.620133333333333, 1
2, 1211, 1, 0, 0, 1, 0.472933333333333, 1
2, 1212, 1, 0, 0, 1, 0.644266666666667, 1
2, 1213, 1, 0, 0, 1, 0.378266666666667, 1
2, 1214, 1, 0, 0, 1, 0.7704, 1
2, 1215, 1, 0, 0, 1, 0.929866666666667, 1
2, 1216, 1, 0, 0, 1, 0.932, 1
2, 1217, 1, 0, 0, 1, 0.763733333333333, 1
2, 1218, 1, 0, 0, 1, 0.451333333333333, 1
2, 1219, 1, 0, 0, 1, 0.8544, 1
