2, 1, 1, 0, 0, 1, 0.836266666666667, 1
2, 1220, 1, 0, 0, 1, 0.950533333333333, 1
2, 1221, 1, 0, 0, 1, 0.814933333333333, 1
2, 1222, 1, 0, 1, 0, 0.0290666666666667, 1
2, 1223, 1, 0, 0, 1, 0.196666666666667, 1
2, 1224, 1, 0, 0, 1, 0.0952, 1
2, 1225, 1, 0, 0, 1, 0.133066666666667, 1
2, 1226, 1, 0, 0, 1, 0.729066666666667, 1
2, 1227, 1, 0, 0, 1, 0.356933333333333, 1
2, 1228, 1, 0, 0, 1, 0.5048, 1
2, 1229, 1, 0, 0, 1, 0.939066666666667, 1
2, 1230, 1, 0, 0, 1, 0.660666666666667, 1
2, 1231, 1, 0, 0, 1, 0.367733333333333, 1
2, 1232, 1, 0, 0, 1, 0.8392, 1
2, 1233, 1, 0, 0, 1, 0.849066666666667, 1
2, 1234, 1, 0, 0, 1, 0.114133333333333, 1
2, 1235, 1, 0, 0, 1, 0.87, 1
2, 1236, 1, 0, 0, 1, 0.2312, 1
2, 1237, 1, 0, 0, 1, 0.417466666666667, 1
2, 1238, 1, 0, 0, 1, 0.297333333333333, 1
2, 1239, 1, 0, 0, 1, 0.708266666666667, 1
2, 1240, 1, 0, 0, 1, 0.471733333333333, 1
2, 1241, 1, 0, 0, 1, 0.156, 1
2, 1242, 1, 0, 0, 1, 0.106533333333333, 1
2, 1243, 1, 1, 0, 0, 0.985466666666667, 1
2, 1244, 1, 0, 0, 1, 0.5376, 1
2, 1245, 1, 0, 0, 1, 0.928666666666667, 1
2, 1246, 1, 0, 0, 1, 0.233733333333333, 1
2, 1247, 1, 0, 0, 1, 0.708666666666667, 1
2, 1248, 1, 0, 0, 1, 0.117333333333333, 1
2, 1249, 1, 0, 0, 1, 0.449466666666667, 1
2, 1250, 1, 0, 1, 0, 0.0413333333333333, 1
2, 1251, 1, 0, 0, 1, 0.5576, 1
2, 1252, 1, 0, 0, 1, 0.466666666666667, 1
2, 1253, 1, 0, 0, 1, 0.932933333333333, 1
2, 1254, 1, 0, 0, 1, 0.4636, 1
2, 1255, 1, 0, 0, 1, 0.6236, 1
2, 1256, 1, 0, 0, 1, 0.2964, 1
2, 1257, 1, 0, 0, 1, 0.9208, 1
2, 1258, 1, 0, 0, 1, 0.722533333333333, 1
2, 1259, 1, 0, 0, 1, 0.0649333333333333, 1
2, 1260, 1, 0, 0, 1, 0.1608, 1
2, 1261, 1, 0, 0, 1, 0.146266666666667, 1
2, 1262, 1, 0, 0, 1, 0.270133333333333, 1
2, 1263, 1, 0, 0, 1, 0.2604, 1
2, 1264, 1, 0, 0, 1, 0.28, 1
2, 1265, 1, 0, 0, 1, 0.112133333333333, 1
2, 1266, 1, 0, 0, 1, 0.613866666666667, 1
2, 1267, 1, 0, 0, 1, 0.400266666666667, 1
2, 1268, 1, 0, 0, 1, 0.647066666666667, 1
2, 1269, 1, 0, 0, 1, 0.0512, 1
2, 1270, 1, 0, 0, 1, 0.899733333333333, 1
2, 1271, 1, 0, 0, 1, 0.787866666666667, 1
2, 1272, 1, 0, 0, 1, 0.1604, 1
2, 1273, 1, 0, 1, 0, 0.044, 1
2, 1274, 1, 0, 0, 1, 0.682933333333333, 1
2, 1275, 1, 0, 0, 1, 0.640666666666667, 1
2, 1276, 1, 0, 0, 1, 0.522266666666667, 1
2, 1277, 1, 0, 0, 1, 0.4144, 1
2, 1278, 1, 0, 0, 1, 0.345466666666667, 1
2, 1279, 1, 0, 0, 1, 0.6652, 1
2, 1280, 1, 0, 0, 1, 0.316266666666667, 1
2, 1281, 1, 0, 0, 1, 0.137866666666667, 1
2, 1282, 1, 0, 0, 1, 0.5796, 1
2, 1283, 1, 0, 0, 1, 0.242933333333333, 1
2, 1284, 1, 0, 0, 1, 0.2868, 1
2, 1285, 1, 0, 0, 1, 0.477733333333333, 1
2, 1286, 1, 0, 1, 0, 0.0190666666666667, 1
2, 1287, 1, 0, 0, 1, 0.4876, 1
2, 1288, 1, 0, 0, 1, 0.723333333333333, 1
2, 1289, 1, 0, 0, 1, 0.5316, 1
2, 1290, 1, 0, 0, 1, 0.691466666666667, 1
2, 1291, 1, 0, 0, 1, 0.6952, 1
2, 1292, 1, 0, 0, 1, 0.489733333333333, 1
2, 1293, 1, 0, 0, 1, 0.229866666666667, 1
2, 1294, 1, 0, 0, 1, 0.156933333333333, 1
2, 1295, 1, 0, 0, 1, 0.733333333333333, 1
2, 1296, 1, 0, 0, 1, 0.820133333333333, 1
2, 1297, 1, 0, 0, 1, 0.368933333333333, 1
2, 1298, 1, 0, 0, 1, 0.5228, 1
2, 1299, 1, 0, 0, 1, 0.705066666666667, 1
2, 1300, 1, 0, 0, 1, 0.0814666666666667, 1
2, 1301, 1, 1, 0, 0, 0.9976, 1
2, 1302, 1, 1, 0, 0, 0.9964, 1
2, 1303, 1, 1, 0, 0, 1, 1
2, 1304, 1, 1, 0, 0, 0.999733333333333, 1
2, 1305, 1, 1, 0, 0, 0.999066666666667, 1
2, 1306, 1, 1, 0, 0, 0.9984, 1
2, 1307, 1, 1, 0, 0, 0.9972, 1
2, 1308, 1, 1, 0, 0, 1, 1
2, 1309, 1, 1, 0, 0, 1, 1
2, 1310, 1, 1, 0, 0, 1, 1
2, 1311, 1, 1, 0, 0, 0.997066666666667, 1
2, 1312, 1, 0, 0, 1, 0.966933333333333, 1
2, 1313, 1, 1, 0, 0, 0.993733333333333, 1
2, 1314, 1, 1, 0, 0, 0.999466666666667, 1
2, 1315, 1, 1, 0, 0, 1, 1
2, 1316, 1, 1, 0, 0, 0.9996, 1
2, 1317, 1, 1, 0, 0, 0.996133333333333, 1
2, 1318, 1, 1, 0, 0, 0.994266666666667, 1
2, 1319, 1, 1, 0, 0, 1, 1
2, 1320, 1, 1, 0, 0, 1, 1
2, 1321, 1, 1, 0, 0, 0.9996, 1
2, 1322, 1, 1, 0, 0, 0.9952, 1
2, 1323, 1, 1, 0, 0, 0.999333333333333, 1
2, 1324, 1, 1, 0, 0, 0.9988, 1
2, 1325, 1, 1, 0, 0, 0.990533333333333, 1
2, 1326, 1, 0, 0, 1, 0.9664, 1
2, 1327, 1, 1, 0, 0, 1, 1
2, 1328, 1, 1, 0, 0, 0.998533333333333, 1
2, 1329, 1, 1, 0, 0, 0.999466666666667, 1
2, 1330, 1, 1, 0, 0, 0.999866666666667, 1
2, 1331, 1, 1, 0, 0, 0.999733333333333, 1
2, 1332, 1, 1, 0, 0, 0.992666666666667, 1
2, 1333, 1, 1, 0, 0, 0.992133333333333, 1
2, 1334, 1, 1, 0, 0, 0.999733333333333, 1
2, 1335, 1, 1, 0, 0, 0.9948, 1
2, 1336, 1, 1, 0, 0, 1, 1
2, 1337, 1, 1, 0, 0, 1, 1
2, 1338, 1, 1, 0, 0, 0.997866666666667, 1
2, 1339, 1, 0, 0, 1, 0.925866666666667, 1
2, 1340, 1, 1, 0, 0, 0.994266666666667, 1
2, 1341, 1, 1, 0, 0, 1, 1
2, 1342, 1, 1, 0, 0, 0.999066666666667, 1
2, 1343, 1, 1, 0, 0, 1, 1
2, 1344, 1, 1, 0, 0, 0.996666666666667, 1
2, 1345, 1, 1, 0, 0, 0.9956, 1
2, 1346, 1, 1, 0, 0, 0.993466666666667, 1
2, 1347, 1, 1, 0, 0, 1, 1
2, 1348, 1, 1, 0, 0, 0.998133333333333, 1
2, 1349, 1, 1, 0, 0, 0.999066666666667, 1
2, 1350, 1, 1, 0, 0, 0.997333333333333, 1
2, 1351, 1, 1, 0, 0, 1, 1
2, 1352, 1, 1, 0, 0, 0.9968, 1
2, 1353, 1, 1, 0, 0, 0.9916, 1
2, 1354, 1, 1, 0, 0, 1, 1
2, 1355, 1, 1, 0, 0, 0.998666666666667, 1
2, 1356, 1, 1, 0, 0, 0.9984, 1
2, 1357, 1, 1, 0, 0, 1, 1
2, 1358, 1, 1, 0, 0, 0.9992, 1
2, 1359, 1, 1, 0, 0, 0.995333333333333, 1
2, 1360, 1, 1, 0, 0, 1, 1
2, 1361, 1, 0, 0, 1, 0.9648, 1
2, 1362, 1, 1, 0, 0, 0.999466666666667, 1
2, 1363, 1, 1, 0, 0, 0.9984, 1
2, 1364, 1, 1, 0, 0, 1, 1
2, 1365, 1, 1, 0, 0, 0.999466666666667, 1
2, 1366, 1, 1, 0, 0, 0.999733333333333, 1
2, 1367, 1, 1, 0, 0, 0.9996, 1
2, 1368, 1, 1, 0, 0, 0.9992, 1
2, 1369, 1, 0, 0, 1, 0.947866666666667, 1
2, 1370, 1, 1, 0, 0, 0.999866666666667, 1
2, 1371, 1, 1, 0, 0, 0.995733333333333, 1
2, 1372, 1, 1, 0, 0, 0.995866666666667, 1
2, 1373, 1, 1, 0, 0, 0.9996, 1
2, 1374, 1, 0, 0, 1, 0.941733333333333, 1
2, 1375, 1, 1, 0, 0, 1, 1
2, 1376, 1, 1, 0, 0, 0.9992, 1
2, 1377, 1, 1, 0, 0, 0.9996, 1
2, 1378, 1, 1, 0, 0, 0.991066666666667, 1
2, 1379, 1, 1, 0, 0, 0.999733333333333, 1
2, 1380, 1, 1, 0, 0, 0.999866666666667, 1
2, 1381, 1, 1, 0, 0, 1, 1
2, 1382, 1, 1, 0, 0, 0.998666666666667, 1
2, 1383, 1, 1, 0, 0, 0.999066666666667, 1
2, 1384, 1, 1, 0, 0, 0.990666666666667, 1
2, 1385, 1, 0, 0, 1, 0.887733333333333, 1
2, 1386, 1, 1, 0, 0, 0.993466666666667, 1
2, 1387, 1, 1, 0, 0, 0.9996, 1
2, 1388, 1, 1, 0, 0, 0.9992, 1
2, 1389, 1, 1, 0, 0, 0.999866666666667, 1
2, 1390, 1, 1, 0, 0, 0.997333333333333, 1
2, 1391, 1, 1, 0, 0, 0.9988, 1
2, 1392, 1, 1, 0, 0, 0.995466666666667, 1
2, 1393, 1, 1, 0, 0, 0.999333333333333, 1
2, 1394, 1, 1, 0, 0, 0.9992, 1
2, 1395, 1, 1, 0, 0, 0.990133333333333, 1
2, 1396, 1, 1, 0, 0, 0.988533333333333, 1
2, 1397, 1, 1, 0, 0, 0.9996, 1
2, 1398, 1, 1, 0, 0, 0.998, 1
2, 1399, 1, 1, 0, 0, 0.999466666666667, 1
2, 1400, 1, 1, 0, 0, 1, 1
2, 1401, 1, 1, 0, 0, 0.9984, 1
2, 1402, 1, 1, 0, 0, 0.999066666666667, 1
2, 1403, 1, 1, 0, 0, 0.993866666666667, 1
2, 1404, 1, 1, 0, 0, 0.976266666666667, 1
2, 1405, 1, 1, 0, 0, 0.9992, 1
2, 1406, 1, 0, 0, 1, 0.916666666666667, 1
2, 1407, 1, 1, 0, 0, 0.999333333333333, 1
2, 1408, 1, 1, 0, 0, 0.999333333333333, 1
2, 1409, 1, 1, 0, 0, 0.998933333333333, 1
2, 1410, 1, 1, 0, 0, 0.999866666666667, 1
2, 1411, 1, 1, 0, 0, 1, 1
2, 1412, 1, 1, 0, 0, 0.999333333333333, 1
2, 1413, 1, 1, 0, 0, 0.996933333333333, 1
2, 1414, 1, 1, 0, 0, 0.9968, 1
2, 1415, 1, 0, 0, 1, 0.912666666666667, 1
2, 1416, 1, 1, 0, 0, 0.999866666666667, 1
2, 1417, 1, 1, 0, 0, 0.999733333333333, 1
2, 1418, 1, 1, 0, 0, 0.998533333333333, 1
2, 1419, 1, 1, 0, 0, 1, 1
2, 1420, 1, 1, 0, 0, 1, 1
2, 1421, 1, 1, 0, 0, 0.999733333333333, 1
2, 1422, 1, 1, 0, 0, 0.999866666666667, 1
2, 1423, 1, 1, 0, 0, 0.999733333333333, 1
2, 1424, 1, 1, 0, 0, 1, 1
2, 1425, 1, 1, 0, 0, 0.9984, 1
2, 1426, 1, 1, 0, 0, 0.999866666666667, 1
2, 1427, 1, 1, 0, 0, 0.9996, 1
2, 1428, 1, 1, 0, 0, 1, 1
2, 1429, 1, 1, 0, 0, 1, 1
2, 1430, 1, 1, 0, 0, 0.994933333333333, 1
2, 1431, 1, 1, 0, 0, 0.9972, 1
2, 1432, 1, 1, 0, 0, 0.999066666666667, 1
2, 1433, 1, 1, 0, 0, 0.992266666666667, 1
2, 1434, 1, 1, 0, 0, 1, 1
2, 1435, 1, 1, 0, 0, 0.9992, 1
2, 1436, 1, 1, 0, 0, 0.996933333333333, 1
2, 1437, 1, 1, 0, 0, 0.995066666666667, 1
2, 1438, 1, 1, 0, 0, 0.9996, 1
2, 1439, 1, 1, 0, 0, 0.995466666666667, 1
2, 1440, 1, 1, 0, 0, 0.9992, 1
2, 1441, 1, 1, 0, 0, 1, 1
2, 1442, 1, 1, 0, 0, 0.991733333333333, 1
2, 1443, 1, 1, 0, 0, 0.999866666666667, 1
2, 1444, 1, 1, 0, 0, 1, 1
2, 1445, 1, 1, 0, 0, 0.997866666666667, 1
2, 1446, 1, 1, 0, 0, 1, 1
2, 1447, 1, 0, 0, 1, 0.952933333333333, 1
2, 1448, 1, 1, 0, 0, 0.9988, 1
2, 1449, 1, 1, 0, 0, 0.9936, 1
2, 1450, 1, 1, 0, 0, 1, 1
2, 1451, 1, 1, 0, 0, 0.999866666666667, 1
2, 1452, 1, 1, 0, 0, 0.999733333333333, 1
2, 1453, 1, 1, 0, 0, 1, 1
2, 1454, 1, 1, 0, 0, 0.999333333333333, 1
2, 1455, 1, 1, 0, 0, 0.9956, 1
2, 1456, 1, 1, 0, 0, 0.9988, 1
2, 1457, 1, 1, 0, 0, 0.996133333333333, 1
2, 1458, 1, 1, 0, 0, 0.9996, 1
2, 1459, 1, 1, 0, 0, 1, 1
2, 1460, 1, 0, 0, 1, 0.8408, 1
2, 1461, 1, 1, 0, 0, 0.999733333333333, 1
2, 1462, 1, 1, 0, 0, 0.999066666666667, 1
2, 1463, 1, 1, 0, 0, 1, 1
2, 1464, 1, 1, 0, 0, 0.995866666666667, 1
2, 1465, 1, 1, 0, 0, 0.9896, 1
2, 1466, 1, 1, 0, 0, 0.997466666666667, 1
2, 1467, 1, 1, 0, 0, 0.9944, 1
2, 1468, 1, 1, 0, 0, 0.995733333333333, 1
2, 1469, 1, 1, 0, 0, 0.998666666666667, 1
2, 1470, 1, 1, 0, 0, 0.999333333333333, 1
2, 1471, 1, 1, 0, 0, 0.999733333333333, 1
2, 1472, 1, 1, 0, 0, 0.9924, 1
2, 1473, 1, 1, 0, 0, 0.9904, 1
2, 1474, 1, 1, 0, 0, 0.994933333333333, 1
2, 1475, 1, 1, 0, 0, 0.9972, 1
2, 1476, 1, 1, 0, 0, 0.999466666666667, 1
2, 1477, 1, 1, 0, 0, 0.999466666666667, 1
2, 1478, 1, 1, 0, 0, 0.9916, 1
2, 1479, 1, 1, 0, 0, 0.998666666666667, 1
2, 1480, 1, 1, 0, 0, 0.991333333333333, 1
2, 1481, 1, 1, 0, 0, 0.998533333333333, 1
2, 1482, 1, 1, 0, 0, 1, 1
2, 1483, 1, 1, 0, 0, 0.999466666666667, 1
2, 1484, 1, 1, 0, 0, 0.993333333333333, 1
2, 1485, 1, 1, 0, 0, 0.993733333333333, 1
2, 1486, 1, 1, 0, 0, 1, 1
2, 1487, 1, 1, 0, 0, 0.983866666666667, 1
2, 1488, 1, 1, 0, 0, 1, 1
2, 1489, 1, 1, 0, 0, 0.999866666666667, 1
2, 1490, 1, 1, 0, 0, 0.9996, 1
2, 1491, 1, 1, 0, 0, 0.9964, 1
2, 1492, 1, 1, 0, 0, 0.998133333333333, 1
2, 1493, 1, 1, 0, 0, 0.9984, 1
2, 1494, 1, 1, 0, 0, 1, 1
2, 1495, 1, 1, 0, 0, 1, 1
2, 1496, 1, 1, 0, 0, 0.9996, 1
2, 1497, 1, 1, 0, 0, 0.9992, 1
2, 1498, 1, 1, 0, 0, 0.996266666666667, 1
2, 1499, 1, 1, 0, 0, 0.998933333333333, 1
2, 1500, 1, 0, 0, 1, 0.5752, 1
2, 1501, 1, 1, 0, 0, 0.9988, 1
2, 1502, 1, 0, 0, 1, 0.886666666666667, 1
2, 1503, 1, 0, 0, 1, 0.4508, 1
2, 1504, 1, 0, 0, 1, 0.3488, 1
2, 1505, 1, 0, 0, 1, 0.8472, 1
2, 1506, 1, 0, 0, 1, 0.949733333333333, 1
2, 1507, 1, 0, 0, 1, 0.94, 1
2, 1508, 1, 0, 0, 1, 0.941466666666667, 1
2, 1509, 1, 0, 0, 1, 0.8796, 1
2, 1510, 1, 1, 0, 0, 0.991466666666667, 1
2, 1511, 1, 0, 0, 1, 0.6532, 1
2, 1512, 1, 1, 0, 0, 0.976, 1
2, 1513, 1, 0, 0, 1, 0.710533333333333, 1
2, 1514, 1, 0, 0, 1, 0.946266666666667, 1
2, 1515, 1, 0, 0, 1, 0.7964, 1
2, 1516, 1, 1, 0, 0, 0.99, 1
2, 1517, 1, 1, 0, 0, 0.986266666666667, 1
2, 1518, 1, 0, 0, 1, 0.9532, 1
2, 1519, 1, 0, 0, 1, 0.935733333333333, 1
2, 1520, 1, 1, 0, 0, 0.993466666666667, 1
2, 1521, 1, 1, 0, 0, 0.988533333333333, 1
2, 1522, 1, 0, 0, 1, 0.947466666666667, 1
2, 1523, 1, 1, 0, 0, 1, 1
2, 1524, 1, 1, 0, 0, 0.994666666666667, 1
2, 1525, 1, 0, 0, 1, 0.834666666666667, 1
2, 1526, 1, 0, 0, 1, 0.904, 1
2, 1527, 1, 0, 0, 1, 0.965866666666667, 1
2, 1528, 1, 0, 0, 1, 0.960933333333333, 1
2, 1529, 1, 0, 0, 1, 0.5716, 1
2, 1530, 1, 1, 0, 0, 0.977333333333333, 1
2, 1531, 1, 0, 0, 1, 0.9456, 1
2, 1532, 1, 0, 0, 1, 0.961733333333333, 1
2, 1533, 1, 0, 0, 1, 0.676933333333333, 1
2, 1534, 1, 1, 0, 0, 0.9772, 1
2, 1535, 1, 0, 0, 1, 0.748666666666667, 1
2, 1536, 1, 0, 0, 1, 0.916666666666667, 1
2, 1537, 1, 0, 0, 1, 0.487466666666667, 1
2, 1538, 1, 0, 0, 1, 0.787333333333333, 1
2, 1539, 1, 0, 0, 1, 0.898, 1
2, 1540, 1, 1, 0, 0, 0.9976, 1
2, 1541, 1, 0, 0, 1, 0.9352, 1
2, 1542, 1, 0, 0, 1, 0.771733333333333, 1
2, 1543, 1, 1, 0, 0, 0.981333333333333, 1
2, 1544, 1, 1, 0, 0, 1, 1
2, 1545, 1, 1, 0, 0, 0.999866666666667, 1
2, 1546, 1, 0, 0, 1, 0.878933333333333, 1
2, 1547, 1, 0, 0, 1, 0.591066666666667, 1
2, 1548, 1, 0, 0, 1, 0.811733333333333, 1
2, 1549, 1, 1, 0, 0, 0.993066666666667, 1
2, 1550, 1, 0, 0, 1, 0.636266666666667, 1
2, 1551, 1, 0, 0, 1, 0.818, 1
2, 1552, 1, 0, 0, 1, 0.9232, 1
2, 1553, 1, 0, 0, 1, 0.8644, 1
2, 1554, 1, 1, 0, 0, 0.998133333333333, 1
2, 1555, 1, 0, 0, 1, 0.9592, 1
2, 1556, 1, 0, 0, 1, 0.962, 1
2, 1557, 1, 1, 0, 0, 0.9996, 1
2, 1558, 1, 1, 0, 0, 0.9976, 1
2, 1559, 1, 1, 0, 0, 0.9976, 1
2, 1560, 1, 0, 0, 1, 0.954533333333333, 1
2, 1561, 1, 0, 0, 1, 0.515733333333333, 1
2, 1562, 1, 0, 0, 1, 0.9664, 1
2, 1563, 1, 0, 0, 1, 0.402666666666667, 1
2, 1564, 1, 0, 0, 1, 0.881333333333333, 1
2, 1565, 1, 0, 0, 1, 0.834666666666667, 1
2, 1566, 1, 0, 0, 1, 0.440266666666667, 1
2, 1567, 1, 0, 0, 1, 0.824, 1
2, 1568, 1, 1, 0, 0, 0.998533333333333, 1
2, 1569, 1, 0, 0, 1, 0.831066666666667, 1
2, 1570, 1, 1, 0, 0, 0.995333333333333, 1
2, 1571, 1, 0, 0, 1, 0.652133333333333, 1
2, 1572, 1, 1, 0, 0, 0.983466666666667, 1
2, 1573, 1, 0, 0, 1, 0.858266666666667, 1
2, 1574, 1, 0, 0, 1, 0.961733333333333, 1
2, 1575, 1, 1, 0, 0, 0.9936, 1
2, 1576, 1, 0, 0, 1, 0.879866666666667, 1
2, 1577, 1, 0, 0, 1, 0.765333333333333, 1
2, 1578, 1, 0, 0, 1, 0.3952, 1
2, 1579, 1, 0, 0, 1, 0.9416, 1
2, 1580, 1, 0, 0, 1, 0.748133333333333, 1
2, 1581, 1, 0, 0, 1, 0.942266666666667, 1
2, 1582, 1, 1, 0, 0, 0.9864, 1
2, 1583, 1, 0, 0, 1, 0.9496, 1
2, 1584, 1, 0, 0, 1, 0.8608, 1
2, 1585, 1, 0, 0, 1, 0.920266666666667, 1
2, 1586, 1, 0, 0, 1, 0.960266666666667, 1
2, 1587, 1, 0, 0, 1, 0.9328, 1
2, 1588, 1, 0, 0, 1, 0.895466666666667, 1
2, 1589, 1, 0, 0, 1, 0.753866666666667, 1
2, 1590, 1, 0, 0, 1, 0.6996, 1
2, 1591, 1, 0, 0, 1, 0.724133333333333, 1
2, 1592, 1, 1, 0, 0, 1, 1
2, 1593, 1, 0, 0, 1, 0.8616, 1
2, 1594, 1, 0, 0, 1, 0.957733333333333, 1
2, 1595, 1, 0, 0, 1, 0.828533333333333, 1
2, 1596, 1, 0, 0, 1, 0.8336, 1
2, 1597, 1, 1, 0, 0, 0.9996, 1
2, 1598, 1, 0, 0, 1, 0.763333333333333, 1
2, 1599, 1, 1, 0, 0, 0.9768, 1
2, 1600, 1, 0, 0, 1, 0.4092, 1
2, 1601, 1, 0, 1, 0, 0.0393333333333333, 1
2, 1602, 1, 0, 0, 1, 0.769466666666667, 1
2, 1603, 1, 0, 0, 1, 0.880533333333333, 1
2, 1604, 1, 0, 0, 1, 0.882, 1
2, 1605, 1, 0, 0, 1, 0.734, 1
2, 1606, 1, 1, 0, 0, 0.984666666666667, 1
2, 1607, 1, 0, 0, 1, 0.4884, 1
2, 1608, 1, 0, 0, 1, 0.264533333333333, 1
2, 1609, 1, 0, 0, 1, 0.204933333333333, 1
2, 1610, 1, 0, 0, 1, 0.777066666666667, 1
2, 1611, 1, 0, 0, 1, 0.421466666666667, 1
2, 1612, 1, 0, 0, 1, 0.251866666666667, 1
