2, 1, 1, 0, 0, 1, 0.836266666666667, 1
2, 1613, 1, 0, 0, 1, 0.351066666666667, 1
2, 1614, 1, 0, 0, 1, 0.612133333333333, 1
2, 1615, 1, 0, 0, 1, 0.825066666666667, 1
2, 1616, 1, 0, 1, 0, 0.0084, 1
2, 1617, 1, 0, 0, 1, 0.546533333333333, 1
2, 1618, 1, 0, 1, 0, 0.0196, 1
2, 1619, 1, 0, 0, 1, 0.156, 1
2, 1620, 1, 0, 0, 1, 0.553333333333333, 1
2, 1621, 1, 0, 0, 1, 0.2744, 1
2, 1622, 1, 0, 0, 1, 0.0684, 1
2, 1623, 1, 0, 0, 1, 0.589066666666667, 1
2, 1624, 1, 0, 0, 1, 0.8144, 1
2, 1625, 1, 0, 0, 1, 0.174266666666667, 1
2, 1626, 1, 0, 0, 1, 0.585866666666667, 1
2, 1627, 1, 0, 0, 1, 0.0752, 1
2, 1628, 1, 0, 1, 0, 0.0321333333333333, 1
2, 1629, 1, 0, 0, 1, 0.808933333333333, 1
2, 1630, 1, 0, 0, 1, 0.3924, 1
2, 1631, 1, 0, 0, 1, 0.1484, 1
2, 1632, 1, 1, 0, 0, 0.9972, 1
2, 1633, 1, 0, 0, 1, 0.1684, 1
2, 1634, 1, 0, 1, 0, 0.0458666666666667, 1
2, 1635, 1, 0, 0, 1, 0.797333333333333, 1
2, 1636, 1, 1, 0, 0, 0.996666666666667, 1
2, 1637, 1, 0, 0, 1, 0.666933333333333, 1
2, 1638, 1, 0, 0, 1, 0.778533333333333, 1
2, 1639, 1, 0, 0, 1, 0.2124, 1
2, 1640, 1, 0, 0, 1, 0.344933333333333, 1
2, 1641, 1, 0, 0, 1, 0.1212, 1
2, 1642, 1, 0, 0, 1, 0.322933333333333, 1
2, 1643, 1, 0, 0, 1, 0.946133333333333, 1
2, 1644, 1, 0, 0, 1, 0.465466666666667, 1
2, 1645, 1, 0, 0, 1, 0.291733333333333, 1
2, 1646, 1, 0, 0, 1, 0.836666666666667, 1
2, 1647, 1, 0, 0, 1, 0.7476, 1
2, 1648, 1, 0, 0, 1, 0.168266666666667, 1
2, 1649, 1, 0, 0, 1, 0.19, 1
2, 1650, 1, 0, 0, 1, 0.893066666666667, 1
2, 1651, 1, 0, 0, 1, 0.417866666666667, 1
2, 1652, 1, 0, 0, 1, 0.568, 1
2, 1653, 1, 0, 0, 1, 0.395866666666667, 1
2, 1654, 1, 0, 1, 0, 0.0484, 1
2, 1655, 1, 0, 0, 1, 0.827333333333333, 1
2, 1656, 1, 0, 0, 1, 0.255866666666667, 1
2, 1657, 1, 0, 0, 1, 0.516, 1
2, 1658, 1, 0, 0, 1, 0.5904, 1
2, 1659, 1, 0, 0, 1, 0.662133333333333, 1
2, 1660, 1, 0, 0, 1, 0.2432, 1
2, 1661, 1, 0, 0, 1, 0.782, 1
2, 1662, 1, 0, 0, 1, 0.911866666666667, 1
2, 1663, 1, 0, 0, 1, 0.833466666666667, 1
2, 1664, 1, 0, 0, 1, 0.0948, 1
2, 1665, 1, 0, 0, 1, 0.651733333333333, 1
2, 1666, 1, 0, 0, 1, 0.6732, 1
2, 1667, 1, 0, 0, 1, 0.806533333333333, 1
2, 1668, 1, 0, 0, 1, 0.5368, 1
2, 1669, 1, 0, 0, 1, 0.181466666666667, 1
2, 1670, 1, 0, 0, 1, 0.414933333333333, 1
2, 1671, 1, 0, 0, 1, 0.778533333333333, 1
2, 1672, 1, 0, 0, 1, 0.489466666666667, 1
2, 1673, 1, 0, 0, 1, 0.754133333333333, 1
2, 1674, 1, 0, 0, 1, 0.509466666666667, 1
2, 1675, 1, 0, 0, 1, 0.184533333333333, 1
2, 1676, 1, 0, 0, 1, 0.157066666666667, 1
2, 1677, 1, 0, 0, 1, 0.3416, 1
2, 1678, 1, 0, 0, 1, 0.609733333333333, 1
2, 1679, 1, 0, 0, 1, 0.265333333333333, 1
2, 1680, 1, 0, 0, 1, 0.1608, 1
2, 1681, 1, 0, 0, 1, 0.651866666666667, 1
2, 1682, 1, 0, 0, 1, 0.3656, 1
2, 1683, 1, 0, 0, 1, 0.414133333333333, 1
2, 1684, 1, 0, 0, 1, 0.276133333333333, 1
2, 1685, 1, 0, 0, 1, 0.938266666666667, 1
2, 1686, 1, 0, 0, 1, 0.3336, 1
2, 1687, 1, 0, 0, 1, 0.8176, 1
2, 1688, 1, 1, 0, 0, 0.992933333333333, 1
2, 1689, 1, 0, 0, 1, 0.158933333333333, 1
2, 1690, 1, 0, 0, 1, 0.329733333333333, 1
2, 1691, 1, 0, 0, 1, 0.764, 1
2, 1692, 1, 0, 0, 1, 0.9084, 1
2, 1693, 1, 0, 0, 1, 0.629333333333333, 1
2, 1694, 1, 0, 0, 1, 0.97, 1
2, 1695, 1, 0, 0, 1, 0.639866666666667, 1
2, 1696, 1, 0, 0, 1, 0.436933333333333, 1
2, 1697, 1, 0, 0, 1, 0.789733333333333, 1
2, 1698, 1, 0, 0, 1, 0.450533333333333, 1
2, 1699, 1, 0, 0, 1, 0.746533333333333, 1
2, 1700, 1, 0, 0, 1, 0.872266666666667, 1
2, 1701, 1, 1, 0, 0, 1, 1
2, 1702, 1, 1, 0, 0, 0.9964, 1
2, 1703, 1, 1, 0, 0, 0.996933333333333, 1
2, 1704, 1, 1, 0, 0, 0.997866666666667, 1
2, 1705, 1, 1, 0, 0, 0.9972, 1
2, 1706, 1, 0, 0, 1, 0.9196, 1
2, 1707, 1, 1, 0, 0, 0.988266666666667, 1
2, 1708, 1, 1, 0, 0, 0.996666666666667, 1
2, 1709, 1, 1, 0, 0, 0.980133333333333, 1
2, 1710, 1, 1, 0, 0, 0.990133333333333, 1
2, 1711, 1, 1, 0, 0, 0.999466666666667, 1
2, 1712, 1, 1, 0, 0, 0.994133333333333, 1
2, 1713, 1, 1, 0, 0, 1, 1
2, 1714, 1, 1, 0, 0, 0.999466666666667, 1
2, 1715, 1, 1, 0, 0, 0.996266666666667, 1
2, 1716, 1, 1, 0, 0, 0.995733333333333, 1
2, 1717, 1, 1, 0, 0, 0.992533333333333, 1
2, 1718, 1, 1, 0, 0, 0.992266666666667, 1
2, 1719, 1, 1, 0, 0, 0.991466666666667, 1
2, 1720, 1, 1, 0, 0, 0.993866666666667, 1
2, 1721, 1, 1, 0, 0, 0.998266666666667, 1
2, 1722, 1, 1, 0, 0, 0.998666666666667, 1
2, 1723, 1, 1, 0, 0, 0.9968, 1
2, 1724, 1, 1, 0, 0, 1, 1
2, 1725, 1, 1, 0, 0, 0.9992, 1
2, 1726, 1, 1, 0, 0, 0.996533333333333, 1
2, 1727, 1, 1, 0, 0, 0.992666666666667, 1
2, 1728, 1, 1, 0, 0, 0.997466666666667, 1
2, 1729, 1, 1, 0, 0, 0.9988, 1
2, 1730, 1, 1, 0, 0, 0.998533333333333, 1
2, 1731, 1, 1, 0, 0, 0.997866666666667, 1
2, 1732, 1, 1, 0, 0, 0.997066666666667, 1
2, 1733, 1, 1, 0, 0, 1, 1
2, 1734, 1, 1, 0, 0, 0.999866666666667, 1
2, 1735, 1, 1, 0, 0, 0.999333333333333, 1
2, 1736, 1, 1, 0, 0, 0.999866666666667, 1
2, 1737, 1, 1, 0, 0, 0.996133333333333, 1
2, 1738, 1, 1, 0, 0, 0.997066666666667, 1
2, 1739, 1, 1, 0, 0, 0.995466666666667, 1
2, 1740, 1, 1, 0, 0, 0.9948, 1
2, 1741, 1, 0, 0, 1, 0.9716, 1
2, 1742, 1, 1, 0, 0, 0.982533333333333, 1
2, 1743, 1, 1, 0, 0, 0.983333333333333, 1
2, 1744, 1, 1, 0, 0, 1, 1
2, 1745, 1, 1, 0, 0, 0.993333333333333, 1
2, 1746, 1, 1, 0, 0, 0.980666666666667, 1
2, 1747, 1, 1, 0, 0, 0.999466666666667, 1
2, 1748, 1, 1, 0, 0, 0.9984, 1
2, 1749, 1, 1, 0, 0, 0.999066666666667, 1
2, 1750, 1, 0, 0, 1, 0.872533333333333, 1
2, 1751, 1, 0, 0, 1, 0.9384, 1
2, 1752, 1, 1, 0, 0, 1, 1
2, 1753, 1, 1, 0, 0, 1, 1
2, 1754, 1, 1, 0, 0, 0.996266666666667, 1
2, 1755, 1, 1, 0, 0, 1, 1
2, 1756, 1, 1, 0, 0, 0.999333333333333, 1
2, 1757, 1, 1, 0, 0, 0.9968, 1
2, 1758, 1, 1, 0, 0, 0.990133333333333, 1
2, 1759, 1, 1, 0, 0, 0.999733333333333, 1
2, 1760, 1, 1, 0, 0, 1, 1
2, 1761, 1, 1, 0, 0, 0.993066666666667, 1
2, 1762, 1, 1, 0, 0, 0.980266666666667, 1
2, 1763, 1, 1, 0, 0, 0.993333333333333, 1
2, 1764, 1, 1, 0, 0, 0.985066666666667, 1
2, 1765, 1, 1, 0, 0, 0.998533333333333, 1
2, 1766, 1, 1, 0, 0, 0.994133333333333, 1
2, 1767, 1, 1, 0, 0, 0.9992, 1
2, 1768, 1, 1, 0, 0, 0.998533333333333, 1
2, 1769, 1, 1, 0, 0, 0.9988, 1
2, 1770, 1, 1, 0, 0, 0.998266666666667, 1
2, 1771, 1, 1, 0, 0, 0.9936, 1
2, 1772, 1, 1, 0, 0, 0.999866666666667, 1
2, 1773, 1, 1, 0, 0, 0.9936, 1
2, 1774, 1, 1, 0, 0, 0.999066666666667, 1
2, 1775, 1, 1, 0, 0, 0.999733333333333, 1
2, 1776, 1, 1, 0, 0, 1, 1
2, 1777, 1, 1, 0, 0, 0.975333333333333, 1
2, 1778, 1, 1, 0, 0, 0.999866666666667, 1
2, 1779, 1, 1, 0, 0, 0.9988, 1
2, 1780, 1, 1, 0, 0, 0.992933333333333, 1
2, 1781, 1, 0, 0, 1, 0.970133333333333, 1
2, 1782, 1, 1, 0, 0, 0.9972, 1
2, 1783, 1, 1, 0, 0, 0.9944, 1
2, 1784, 1, 1, 0, 0, 0.9964, 1
2, 1785, 1, 1, 0, 0, 1, 1
2, 1786, 1, 1, 0, 0, 0.999733333333333, 1
2, 1787, 1, 1, 0, 0, 0.997733333333333, 1
2, 1788, 1, 1, 0, 0, 0.999466666666667, 1
2, 1789, 1, 1, 0, 0, 0.997866666666667, 1
2, 1790, 1, 1, 0, 0, 0.9904, 1
2, 1791, 1, 1, 0, 0, 0.996933333333333, 1
2, 1792, 1, 1, 0, 0, 0.996933333333333, 1
2, 1793, 1, 1, 0, 0, 0.9996, 1
2, 1794, 1, 1, 0, 0, 0.987333333333333, 1
2, 1795, 1, 1, 0, 0, 0.996933333333333, 1
2, 1796, 1, 1, 0, 0, 0.997866666666667, 1
2, 1797, 1, 1, 0, 0, 0.999333333333333, 1
2, 1798, 1, 1, 0, 0, 0.999466666666667, 1
2, 1799, 1, 0, 0, 1, 0.9152, 1
2, 1800, 1, 1, 0, 0, 1, 1
2, 1801, 1, 1, 0, 0, 0.983466666666667, 1
2, 1802, 1, 1, 0, 0, 0.998533333333333, 1
2, 1803, 1, 1, 0, 0, 1, 1
2, 1804, 1, 1, 0, 0, 0.997466666666667, 1
2, 1805, 1, 1, 0, 0, 0.996133333333333, 1
2, 1806, 1, 1, 0, 0, 0.996533333333333, 1
2, 1807, 1, 1, 0, 0, 1, 1
2, 1808, 1, 1, 0, 0, 0.999733333333333, 1
2, 1809, 1, 1, 0, 0, 0.999466666666667, 1
2, 1810, 1, 1, 0, 0, 0.986133333333333, 1
2, 1811, 1, 1, 0, 0, 0.991733333333333, 1
2, 1812, 1, 1, 0, 0, 1, 1
2, 1813, 1, 1, 0, 0, 0.999733333333333, 1
2, 1814, 1, 1, 0, 0, 1, 1
2, 1815, 1, 1, 0, 0, 0.9808, 1
2, 1816, 1, 1, 0, 0, 0.9992, 1
2, 1817, 1, 1, 0, 0, 0.996666666666667, 1
2, 1818, 1, 1, 0, 0, 1, 1
2, 1819, 1, 1, 0, 0, 0.997733333333333, 1
2, 1820, 1, 1, 0, 0, 0.999466666666667, 1
2, 1821, 1, 1, 0, 0, 0.999733333333333, 1
2, 1822, 1, 1, 0, 0, 0.994933333333333, 1
2, 1823, 1, 1, 0, 0, 0.997066666666667, 1
2, 1824, 1, 1, 0, 0, 0.9928, 1
2, 1825, 1, 1, 0, 0, 1, 1
2, 1826, 1, 1, 0, 0, 0.9984, 1
2, 1827, 1, 1, 0, 0, 0.997466666666667, 1
2, 1828, 1, 1, 0, 0, 0.9948, 1
2, 1829, 1, 1, 0, 0, 0.9968, 1
2, 1830, 1, 1, 0, 0, 0.994933333333333, 1
2, 1831, 1, 1, 0, 0, 0.996933333333333, 1
2, 1832, 1, 1, 0, 0, 1, 1
2, 1833, 1, 1, 0, 0, 0.996533333333333, 1
2, 1834, 1, 1, 0, 0, 0.999733333333333, 1
2, 1835, 1, 1, 0, 0, 0.999733333333333, 1
2, 1836, 1, 1, 0, 0, 0.999466666666667, 1
2, 1837, 1, 0, 0, 1, 0.8684, 1
2, 1838, 1, 1, 0, 0, 0.981333333333333, 1
2, 1839, 1, 1, 0, 0, 0.9932, 1
2, 1840, 1, 1, 0, 0, 0.995866666666667, 1
2, 1841, 1, 0, 0, 1, 0.969466666666667, 1
2, 1842, 1, 1, 0, 0, 0.9976, 1
2, 1843, 1, 1, 0, 0, 0.998533333333333, 1
2, 1844, 1, 0, 0, 1, 0.942266666666667, 1
2, 1845, 1, 1, 0, 0, 0.9996, 1
2, 1846, 1, 1, 0, 0, 0.9956, 1
2, 1847, 1, 1, 0, 0, 0.9988, 1
2, 1848, 1, 1, 0, 0, 0.998266666666667, 1
2, 1849, 1, 1, 0, 0, 0.999866666666667, 1
2, 1850, 1, 1, 0, 0, 0.999466666666667, 1
2, 1851, 1, 1, 0, 0, 0.9996, 1
2, 1852, 1, 1, 0, 0, 0.999866666666667, 1
2, 1853, 1, 1, 0, 0, 0.9996, 1
2, 1854, 1, 1, 0, 0, 1, 1
2, 1855, 1, 1, 0, 0, 0.999866666666667, 1
2, 1856, 1, 1, 0, 0, 1, 1
2, 1857, 1, 1, 0, 0, 1, 1
2, 1858, 1, 1, 0, 0, 1, 1
2, 1859, 1, 1, 0, 0, 0.998666666666667, 1
2, 1860, 1, 1, 0, 0, 0.999333333333333, 1
2, 1861, 1, 1, 0, 0, 0.992533333333333, 1
2, 1862, 1, 1, 0, 0, 1, 1
2, 1863, 1, 1, 0, 0, 0.9952, 1
2, 1864, 1, 1, 0, 0, 0.9992, 1
2, 1865, 1, 1, 0, 0, 0.999333333333333, 1
2, 1866, 1, 0, 0, 1, 0.948266666666667, 1
2, 1867, 1, 1, 0, 0, 0.992666666666667, 1
2, 1868, 1, 1, 0, 0, 1, 1
2, 1869, 1, 1, 0, 0, 0.995733333333333, 1
2, 1870, 1, 1, 0, 0, 0.977066666666667, 1
2, 1871, 1, 1, 0, 0, 0.9868, 1
2, 1872, 1, 1, 0, 0, 0.999866666666667, 1
2, 1873, 1, 1, 0, 0, 0.995466666666667, 1
2, 1874, 1, 1, 0, 0, 0.9996, 1
2, 1875, 1, 1, 0, 0, 0.990266666666667, 1
2, 1876, 1, 1, 0, 0, 0.996266666666667, 1
2, 1877, 1, 0, 0, 1, 0.8188, 1
2, 1878, 1, 1, 0, 0, 0.9784, 1
2, 1879, 1, 1, 0, 0, 1, 1
2, 1880, 1, 1, 0, 0, 1, 1
2, 1881, 1, 1, 0, 0, 0.9988, 1
2, 1882, 1, 1, 0, 0, 0.989333333333333, 1
2, 1883, 1, 1, 0, 0, 0.996666666666667, 1
2, 1884, 1, 1, 0, 0, 0.9892, 1
2, 1885, 1, 1, 0, 0, 1, 1
2, 1886, 1, 1, 0, 0, 0.999733333333333, 1
2, 1887, 1, 1, 0, 0, 0.982, 1
2, 1888, 1, 1, 0, 0, 0.9996, 1
2, 1889, 1, 1, 0, 0, 0.9996, 1
2, 1890, 1, 1, 0, 0, 0.989866666666667, 1
2, 1891, 1, 1, 0, 0, 0.999066666666667, 1
2, 1892, 1, 1, 0, 0, 0.9968, 1
2, 1893, 1, 1, 0, 0, 0.9956, 1
2, 1894, 1, 1, 0, 0, 0.999866666666667, 1
2, 1895, 1, 1, 0, 0, 0.998666666666667, 1
2, 1896, 1, 1, 0, 0, 0.999866666666667, 1
2, 1897, 1, 1, 0, 0, 0.999733333333333, 1
2, 1898, 1, 1, 0, 0, 0.996933333333333, 1
2, 1899, 1, 1, 0, 0, 0.9988, 1
2, 1900, 1, 1, 0, 0, 0.9992, 1
2, 1901, 1, 0, 0, 1, 0.855466666666667, 1
2, 1902, 1, 0, 0, 1, 0.768533333333333, 1
2, 1903, 1, 0, 0, 1, 0.4712, 1
2, 1904, 1, 0, 0, 1, 0.5832, 1
2, 1905, 1, 1, 0, 0, 0.993066666666667, 1
2, 1906, 1, 0, 0, 1, 0.841866666666667, 1
2, 1907, 1, 0, 0, 1, 0.902933333333333, 1
2, 1908, 1, 0, 0, 1, 0.961866666666667, 1
2, 1909, 1, 0, 0, 1, 0.9416, 1
2, 1910, 1, 0, 0, 1, 0.9604, 1
2, 1911, 1, 1, 0, 0, 0.9932, 1
2, 1912, 1, 0, 0, 1, 0.814, 1
2, 1913, 1, 0, 0, 1, 0.9172, 1
2, 1914, 1, 0, 0, 1, 0.521466666666667, 1
2, 1915, 1, 1, 0, 0, 0.996533333333333, 1
2, 1916, 1, 0, 0, 1, 0.0616, 1
2, 1917, 1, 0, 0, 1, 0.717066666666667, 1
2, 1918, 1, 0, 0, 1, 0.952533333333333, 1
2, 1919, 1, 0, 0, 1, 0.9164, 1
2, 1920, 1, 0, 0, 1, 0.811733333333333, 1
2, 1921, 1, 0, 0, 1, 0.895333333333333, 1
2, 1922, 1, 1, 0, 0, 0.9844, 1
2, 1923, 1, 0, 0, 1, 0.8812, 1
2, 1924, 1, 1, 0, 0, 0.9972, 1
2, 1925, 1, 0, 0, 1, 0.868133333333333, 1
2, 1926, 1, 0, 0, 1, 0.695066666666667, 1
2, 1927, 1, 0, 0, 1, 0.697733333333333, 1
2, 1928, 1, 0, 0, 1, 0.7984, 1
2, 1929, 1, 0, 0, 1, 0.419866666666667, 1
2, 1930, 1, 0, 0, 1, 0.9416, 1
2, 1931, 1, 0, 0, 1, 0.968, 1
2, 1932, 1, 0, 0, 1, 0.941866666666667, 1
2, 1933, 1, 0, 0, 1, 0.849333333333333, 1
2, 1934, 1, 0, 0, 1, 0.7652, 1
2, 1935, 1, 0, 0, 1, 0.813733333333333, 1
2, 1936, 1, 1, 0, 0, 0.986, 1
2, 1937, 1, 0, 0, 1, 0.963333333333333, 1
2, 1938, 1, 0, 0, 1, 0.967466666666667, 1
2, 1939, 1, 1, 0, 0, 0.9864, 1
2, 1940, 1, 0, 0, 1, 0.887466666666667, 1
2, 1941, 1, 0, 0, 1, 0.950933333333333, 1
2, 1942, 1, 0, 0, 1, 0.741333333333333, 1
2, 1943, 1, 0, 0, 1, 0.869866666666667, 1
2, 1944, 1, 1, 0, 0, 0.9984, 1
2, 1945, 1, 0, 0, 1, 0.862933333333333, 1
2, 1946, 1, 0, 0, 1, 0.878533333333333, 1
2, 1947, 1, 0, 0, 1, 0.9696, 1
2, 1948, 1, 0, 0, 1, 0.6236, 1
2, 1949, 1, 1, 0, 0, 0.999866666666667, 1
2, 1950, 1, 0, 0, 1, 0.9044, 1
2, 1951, 1, 0, 0, 1, 0.886666666666667, 1
2, 1952, 1, 0, 0, 1, 0.888266666666667, 1
2, 1953, 1, 0, 0, 1, 0.827866666666667, 1
2, 1954, 1, 0, 0, 1, 0.706266666666667, 1
2, 1955, 1, 0, 0, 1, 0.6288, 1
2, 1956, 1, 1, 0, 0, 0.9988, 1
2, 1957, 1, 1, 0, 0, 0.989066666666667, 1
2, 1958, 1, 0, 0, 1, 0.952666666666667, 1
2, 1959, 1, 0, 0, 1, 0.862266666666667, 1
2, 1960, 1, 0, 0, 1, 0.921866666666667, 1
2, 1961, 1, 0, 0, 1, 0.561066666666667, 1
2, 1962, 1, 0, 0, 1, 0.846, 1
2, 1963, 1, 0, 0, 1, 0.765333333333333, 1
2, 1964, 1, 0, 0, 1, 0.815066666666667, 1
2, 1965, 1, 0, 0, 1, 0.965733333333333, 1
2, 1966, 1, 0, 0, 1, 0.6412, 1
2, 1967, 1, 1, 0, 0, 0.997733333333333, 1
2, 1968, 1, 1, 0, 0, 0.9844, 1
2, 1969, 1, 0, 0, 1, 0.815466666666667, 1
2, 1970, 1, 0, 0, 1, 0.910666666666667, 1
2, 1971, 1, 0, 0, 1, 0.958, 1
2, 1972, 1, 0, 0, 1, 0.333866666666667, 1
2, 1973, 1, 1, 0, 0, 0.997866666666667, 1
2, 1974, 1, 0, 0, 1, 0.4136, 1
2, 1975, 1, 0, 0, 1, 0.9652, 1
2, 1976, 1, 1, 0, 0, 0.9956, 1
2, 1977, 1, 0, 0, 1, 0.946666666666667, 1
2, 1978, 1, 0, 0, 1, 0.888933333333333, 1
2, 1979, 1, 1, 0, 0, 0.997466666666667, 1
2, 1980, 1, 1, 0, 0, 0.981866666666667, 1
2, 1981, 1, 1, 0, 0, 0.998133333333333, 1
2, 1982, 1, 0, 0, 1, 0.9316, 1
2, 1983, 1, 0, 0, 1, 0.7672, 1
2, 1984, 1, 0, 0, 1, 0.8976, 1
2, 1985, 1, 0, 0, 1, 0.698133333333333, 1
2, 1986, 1, 1, 0, 0, 0.9996, 1
2, 1987, 1, 0, 0, 1, 0.966933333333333, 1
2, 1988, 1, 0, 0, 1, 0.607866666666667, 1
2, 1989, 1, 0, 0, 1, 0.884, 1
2, 1990, 1, 1, 0, 0, 0.9944, 1
2, 1991, 1, 0, 0, 1, 0.941466666666667, 1
2, 1992, 1, 1, 0, 0, 0.996666666666667, 1
2, 1993, 1, 1, 0, 0, 0.988933333333333, 1
2, 1994, 1, 0, 0, 1, 0.9584, 1
2, 1995, 1, 1, 0, 0, 0.986933333333333, 1
2, 1996, 1, 0, 0, 1, 0.5344, 1
2, 1997, 1, 1, 0, 0, 0.994666666666667, 1
2, 1998, 1, 1, 0, 0, 0.9772, 1
2, 1999, 1, 0, 0, 1, 0.463466666666667, 1
2, 2000, 1, 0, 0, 1, 0.944266666666667, 1
