6, 1, 2, 0, 0, 1, 0.742266666666667, 1
6, 2, 2, 0, 0, 1, 0.357733333333333, 1
6, 3, 2, 0, 0, 1, 0.2492, 1
6, 4, 2, 0, 0, 1, 0.835466666666667, 1
6, 5, 2, 0, 0, 1, 0.0412, 1
6, 6, 2, 0, 0, 1, 0.201733333333333, 1
6, 7, 2, 0, 0, 1, 0.342266666666667, 1
6, 8, 2, 0, 0, 1, 0.6124, 1
6, 9, 2, 0, 0, 1, 0.688, 1
6, 10, 2, 0, 0, 1, 0.0832, 1
6, 11, 2, 0, 0, 1, 0.1292, 1
6, 12, 2, 0, 0, 1, 0.175733333333333, 1
6, 13, 2, 0, 0, 1, 0.485733333333333, 1
6, 14, 2, 0, 0, 1, 0.963333333333333, 1
6, 15, 2, 0, 0, 1, 0.623466666666667, 1
6, 16, 2, 0, 0, 1, 0.425733333333333, 1
6, 17, 2, 0, 0, 1, 0.400266666666667, 1
6, 18, 2, 0, 0, 1, 0.340266666666667, 1
6, 19, 2, 0, 0, 1, 0.658533333333333, 1
6, 20, 2, 0, 0, 1, 0.625333333333333, 1
6, 21, 2, 0, 0, 1, 0.0662666666666667, 1
6, 22, 2, 0, 0, 1, 0.222933333333333, 1
6, 23, 2, 0, 0, 1, 0.7724, 1
6, 24, 2, 0, 0, 1, 0.530933333333333, 1
6, 25, 2, 0, 0, 1, 0.802933333333333, 1
6, 26, 2, 0, 0, 1, 0.180266666666667, 1
6, 27, 2, 0, 0, 1, 0.969866666666667, 1
6, 28, 2, 0, 0, 1, 0.905066666666667, 1
6, 29, 2, 0, 0, 1, 0.664, 1
6, 30, 2, 0, 0, 1, 0.47, 1
6, 31, 2, 0, 0, 1, 0.397466666666667, 1
6, 32, 2, 0, 0, 1, 0.303066666666667, 1
6, 33, 2, 0, 0, 1, 0.331866666666667, 1
6, 34, 2, 0, 0, 1, 0.470266666666667, 1
6, 35, 2, 0, 0, 1, 0.2156, 1
6, 36, 2, 0, 0, 1, 0.131733333333333, 1
6, 37, 2, 0, 0, 1, 0.6636, 1
6, 38, 2, 0, 0, 1, 0.548666666666667, 1
6, 39, 2, 0, 0, 1, 0.979066666666667, 1
6, 40, 2, 0, 0, 1, 0.338533333333333, 1
6, 41, 2, 0, 0, 1, 0.1132, 1
6, 42, 2, 1, 0, 0, 0.9984, 1
6, 43, 2, 0, 0, 1, 0.484266666666667, 1
6, 44, 2, 0, 0, 1, 0.3484, 1
6, 45, 2, 0, 0, 1, 0.299866666666667, 1
6, 46, 2, 0, 0, 1, 0.394533333333333, 1
6, 47, 2, 0, 0, 1, 0.302133333333333, 1
6, 48, 2, 0, 0, 1, 0.835733333333333, 1
6, 49, 2, 0, 0, 1, 0.6496, 1
6, 50, 2, 0, 0, 1, 0.826266666666667, 1
6, 51, 2, 0, 0, 1, 0.350133333333333, 1
6, 52, 2, 0, 0, 1, 0.582266666666667, 1
6, 53, 2, 0, 0, 1, 0.11, 1
6, 54, 2, 0, 0, 1, 0.9476, 1
6, 55, 2, 0, 0, 1, 0.621066666666667, 1
6, 56, 2, 0, 0, 1, 0.563733333333333, 1
6, 57, 2, 0, 0, 1, 0.518533333333333, 1
6, 58, 2, 0, 0, 1, 0.332933333333333, 1
6, 59, 2, 0, 0, 1, 0.535466666666667, 1
6, 60, 2, 0, 0, 1, 0.773066666666667, 1
6, 61, 2, 0, 0, 1, 0.9504, 1
6, 62, 2, 0, 0, 1, 0.3196, 1
6, 63, 2, 0, 0, 1, 0.516533333333333, 1
6, 64, 2, 0, 0, 1, 0.8788, 1
6, 65, 2, 0, 0, 1, 0.644266666666667, 1
6, 66, 2, 0, 0, 1, 0.8536, 1
6, 67, 2, 0, 0, 1, 0.422266666666667, 1
6, 68, 2, 0, 0, 1, 0.387333333333333, 1
6, 69, 2, 0, 0, 1, 0.3696, 1
6, 70, 2, 0, 0, 1, 0.7872, 1
6, 71, 2, 0, 0, 1, 0.969333333333333, 1
6, 72, 2, 0, 0, 1, 0.973066666666667, 1
6, 73, 2, 0, 0, 1, 0.257333333333333, 1
6, 74, 2, 0, 0, 1, 0.246666666666667, 1
6, 75, 2, 0, 0, 1, 0.4996, 1
6, 76, 2, 0, 0, 1, 0.0749333333333333, 1
6, 77, 2, 0, 1, 0, 0.00266666666666667, 1
6, 78, 2, 0, 0, 1, 0.678533333333333, 1
6, 79, 2, 0, 0, 1, 0.6524, 1
6, 80, 2, 0, 0, 1, 0.0724, 1
6, 81, 2, 0, 0, 1, 0.0577333333333333, 1
6, 82, 2, 0, 0, 1, 0.0898666666666667, 1
6, 83, 2, 0, 0, 1, 0.625733333333333, 1
6, 84, 2, 0, 0, 1, 0.916, 1
6, 85, 2, 0, 0, 1, 0.423066666666667, 1
6, 86, 2, 0, 0, 1, 0.3944, 1
6, 87, 2, 0, 0, 1, 0.722533333333333, 1
6, 88, 2, 0, 0, 1, 0.507466666666667, 1
6, 89, 2, 0, 0, 1, 0.373333333333333, 1
6, 90, 2, 0, 0, 1, 0.9808, 1
6, 91, 2, 0, 0, 1, 0.62, 1
6, 92, 2, 0, 0, 1, 0.182933333333333, 1
6, 93, 2, 0, 0, 1, 0.86, 1
6, 94, 2, 0, 0, 1, 0.0481333333333333, 1
6, 95, 2, 0, 0, 1, 0.649066666666667, 1
6, 96, 2, 0, 0, 1, 0.812133333333333, 1
6, 97, 2, 0, 0, 1, 0.7404, 1
6, 98, 2, 0, 0, 1, 0.549866666666667, 1
6, 99, 2, 0, 0, 1, 0.662933333333333, 1
6, 100, 2, 0, 0, 1, 0.529866666666667, 1
6, 101, 2, 1, 0, 0, 1, 1
6, 102, 2, 1, 0, 0, 0.999733333333333, 1
6, 103, 2, 1, 0, 0, 0.999333333333333, 1
6, 104, 2, 1, 0, 0, 1, 1
6, 105, 2, 1, 0, 0, 1, 1
6, 106, 2, 1, 0, 0, 0.999066666666667, 1
6, 107, 2, 1, 0, 0, 0.993733333333333, 1
6, 108, 2, 1, 0, 0, 1, 1
6, 109, 2, 1, 0, 0, 1, 1
6, 110, 2, 1, 0, 0, 1, 1
6, 111, 2, 1, 0, 0, 0.999866666666667, 1
6, 112, 2, 1, 0, 0, 0.999866666666667, 1
6, 113, 2, 1, 0, 0, 0.998266666666667, 1
6, 114, 2, 1, 0, 0, 1, 1
6, 115, 2, 1, 0, 0, 1, 1
6, 116, 2, 1, 0, 0, 1, 1
6, 117, 2, 1, 0, 0, 1, 1
6, 118, 2, 1, 0, 0, 1, 1
6, 119, 2, 1, 0, 0, 0.999466666666667, 1
6, 120, 2, 1, 0, 0, 1, 1
6, 121, 2, 1, 0, 0, 0.998266666666667, 1
6, 122, 2, 1, 0, 0, 0.998266666666667, 1
6, 123, 2, 1, 0, 0, 1, 1
6, 124, 2, 0, 0, 1, 0.978, 1
6, 125, 2, 1, 0, 0, 1, 1
6, 126, 2, 1, 0, 0, 1, 1
6, 127, 2, 1, 0, 0, 1, 1
6, 128, 2, 1, 0, 0, 1, 1
6, 129, 2, 1, 0, 0, 0.999866666666667, 1
6, 130, 2, 1, 0, 0, 1, 1
6, 131, 2, 1, 0, 0, 0.996666666666667, 1
6, 132, 2, 1, 0, 0, 1, 1
6, 133, 2, 1, 0, 0, 0.999866666666667, 1
6, 134, 2, 1, 0, 0, 1, 1
6, 135, 2, 1, 0, 0, 0.999066666666667, 1
6, 136, 2, 1, 0, 0, 0.999866666666667, 1
6, 137, 2, 1, 0, 0, 0.999466666666667, 1
6, 138, 2, 1, 0, 0, 1, 1
6, 139, 2, 1, 0, 0, 1, 1
6, 140, 2, 1, 0, 0, 0.998933333333333, 1
6, 141, 2, 1, 0, 0, 1, 1
6, 142, 2, 1, 0, 0, 0.999866666666667, 1
6, 143, 2, 1, 0, 0, 0.998266666666667, 1
6, 144, 2, 1, 0, 0, 1, 1
6, 145, 2, 0, 0, 1, 0.975066666666667, 1
6, 146, 2, 1, 0, 0, 1, 1
6, 147, 2, 1, 0, 0, 1, 1
6, 148, 2, 0, 0, 1, 0.952, 1
6, 149, 2, 1, 0, 0, 0.999466666666667, 1
6, 150, 2, 1, 0, 0, 1, 1
6, 151, 2, 0, 0, 1, 0.970133333333333, 1
6, 152, 2, 1, 0, 0, 1, 1
6, 153, 2, 1, 0, 0, 1, 1
6, 154, 2, 1, 0, 0, 1, 1
6, 155, 2, 1, 0, 0, 1, 1
6, 156, 2, 1, 0, 0, 1, 1
6, 157, 2, 1, 0, 0, 1, 1
6, 158, 2, 1, 0, 0, 1, 1
6, 159, 2, 1, 0, 0, 1, 1
6, 160, 2, 1, 0, 0, 1, 1
6, 161, 2, 1, 0, 0, 1, 1
6, 162, 2, 1, 0, 0, 1, 1
6, 163, 2, 1, 0, 0, 0.998, 1
6, 164, 2, 1, 0, 0, 0.999866666666667, 1
6, 165, 2, 1, 0, 0, 1, 1
6, 166, 2, 1, 0, 0, 0.999733333333333, 1
6, 167, 2, 1, 0, 0, 0.999866666666667, 1
6, 168, 2, 1, 0, 0, 0.999866666666667, 1
6, 169, 2, 1, 0, 0, 0.999066666666667, 1
6, 170, 2, 1, 0, 0, 1, 1
6, 171, 2, 1, 0, 0, 1, 1
6, 172, 2, 1, 0, 0, 1, 1
6, 173, 2, 1, 0, 0, 1, 1
6, 174, 2, 1, 0, 0, 0.999866666666667, 1
6, 175, 2, 1, 0, 0, 1, 1
6, 176, 2, 1, 0, 0, 1, 1
6, 177, 2, 1, 0, 0, 1, 1
6, 178, 2, 1, 0, 0, 1, 1
6, 179, 2, 1, 0, 0, 0.995733333333333, 1
6, 180, 2, 1, 0, 0, 1, 1
6, 181, 2, 1, 0, 0, 0.999733333333333, 1
6, 182, 2, 0, 0, 1, 0.988666666666667, 1
6, 183, 2, 1, 0, 0, 1, 1
6, 184, 2, 1, 0, 0, 1, 1
6, 185, 2, 1, 0, 0, 0.999866666666667, 1
6, 186, 2, 0, 0, 1, 0.978933333333333, 1
6, 187, 2, 1, 0, 0, 1, 1
6, 188, 2, 0, 0, 1, 0.955733333333333, 1
6, 189, 2, 1, 0, 0, 1, 1
6, 190, 2, 1, 0, 0, 1, 1
6, 191, 2, 1, 0, 0, 1, 1
6, 192, 2, 1, 0, 0, 1, 1
6, 193, 2, 1, 0, 0, 1, 1
6, 194, 2, 1, 0, 0, 0.999866666666667, 1
6, 195, 2, 1, 0, 0, 0.998666666666667, 1
6, 196, 2, 1, 0, 0, 1, 1
6, 197, 2, 1, 0, 0, 1, 1
6, 198, 2, 1, 0, 0, 1, 1
6, 199, 2, 1, 0, 0, 1, 1
6, 200, 2, 1, 0, 0, 0.999866666666667, 1
6, 201, 2, 1, 0, 0, 1, 1
6, 202, 2, 0, 0, 1, 0.980133333333333, 1
6, 203, 2, 1, 0, 0, 1, 1
6, 204, 2, 1, 0, 0, 1, 1
6, 205, 2, 1, 0, 0, 1, 1
6, 206, 2, 1, 0, 0, 0.999866666666667, 1
6, 207, 2, 1, 0, 0, 1, 1
6, 208, 2, 1, 0, 0, 1, 1
6, 209, 2, 1, 0, 0, 1, 1
6, 210, 2, 1, 0, 0, 1, 1
6, 211, 2, 1, 0, 0, 0.999333333333333, 1
6, 212, 2, 1, 0, 0, 1, 1
6, 213, 2, 1, 0, 0, 1, 1
6, 214, 2, 1, 0, 0, 1, 1
6, 215, 2, 1, 0, 0, 1, 1
6, 216, 2, 1, 0, 0, 1, 1
6, 217, 2, 1, 0, 0, 1, 1
6, 218, 2, 1, 0, 0, 1, 1
6, 219, 2, 1, 0, 0, 0.999866666666667, 1
6, 220, 2, 1, 0, 0, 1, 1
6, 221, 2, 1, 0, 0, 0.998933333333333, 1
6, 222, 2, 1, 0, 0, 1, 1
6, 223, 2, 1, 0, 0, 1, 1
6, 224, 2, 1, 0, 0, 0.999866666666667, 1
6, 225, 2, 1, 0, 0, 1, 1
6, 226, 2, 1, 0, 0, 1, 1
6, 227, 2, 1, 0, 0, 0.999866666666667, 1
6, 228, 2, 1, 0, 0, 0.993466666666667, 1
6, 229, 2, 0, 0, 1, 0.979333333333333, 1
6, 230, 2, 1, 0, 0, 1, 1
6, 231, 2, 1, 0, 0, 0.999866666666667, 1
6, 232, 2, 1, 0, 0, 1, 1
6, 233, 2, 1, 0, 0, 1, 1
6, 234, 2, 1, 0, 0, 1, 1
6, 235, 2, 1, 0, 0, 1, 1
6, 236, 2, 1, 0, 0, 1, 1
6, 237, 2, 1, 0, 0, 1, 1
6, 238, 2, 1, 0, 0, 1, 1
6, 239, 2, 1, 0, 0, 1, 1
6, 240, 2, 1, 0, 0, 0.998133333333333, 1
6, 241, 2, 1, 0, 0, 0.9996, 1
6, 242, 2, 1, 0, 0, 0.999866666666667, 1
6, 243, 2, 1, 0, 0, 0.999866666666667, 1
6, 244, 2, 1, 0, 0, 1, 1
6, 245, 2, 1, 0, 0, 1, 1
6, 246, 2, 1, 0, 0, 1, 1
6, 247, 2, 1, 0, 0, 1, 1
6, 248, 2, 1, 0, 0, 1, 1
6, 249, 2, 1, 0, 0, 1, 1
6, 250, 2, 1, 0, 0, 1, 1
6, 251, 2, 1, 0, 0, 1, 1
6, 252, 2, 1, 0, 0, 0.999733333333333, 1
6, 253, 2, 1, 0, 0, 1, 1
6, 254, 2, 1, 0, 0, 1, 1
6, 255, 2, 1, 0, 0, 1, 1
6, 256, 2, 1, 0, 0, 0.9996, 1
6, 257, 2, 1, 0, 0, 1, 1
6, 258, 2, 1, 0, 0, 1, 1
6, 259, 2, 1, 0, 0, 0.999866666666667, 1
6, 260, 2, 1, 0, 0, 0.997733333333333, 1
6, 261, 2, 1, 0, 0, 0.999466666666667, 1
6, 262, 2, 1, 0, 0, 1, 1
6, 263, 2, 1, 0, 0, 1, 1
6, 264, 2, 1, 0, 0, 0.999866666666667, 1
6, 265, 2, 1, 0, 0, 0.9968, 1
6, 266, 2, 1, 0, 0, 0.995466666666667, 1
6, 267, 2, 1, 0, 0, 1, 1
6, 268, 2, 1, 0, 0, 1, 1
6, 269, 2, 1, 0, 0, 0.999866666666667, 1
6, 270, 2, 1, 0, 0, 1, 1
6, 271, 2, 1, 0, 0, 1, 1
6, 272, 2, 0, 0, 1, 0.942666666666667, 1
6, 273, 2, 1, 0, 0, 1, 1
6, 274, 2, 1, 0, 0, 0.997466666666667, 1
6, 275, 2, 1, 0, 0, 1, 1
6, 276, 2, 1, 0, 0, 1, 1
6, 277, 2, 1, 0, 0, 0.999866666666667, 1
6, 278, 2, 1, 0, 0, 1, 1
6, 279, 2, 1, 0, 0, 1, 1
6, 280, 2, 1, 0, 0, 0.998933333333333, 1
6, 281, 2, 1, 0, 0, 0.999733333333333, 1
6, 282, 2, 1, 0, 0, 1, 1
6, 283, 2, 1, 0, 0, 1, 1
6, 284, 2, 1, 0, 0, 1, 1
6, 285, 2, 1, 0, 0, 0.999733333333333, 1
6, 286, 2, 1, 0, 0, 1, 1
6, 287, 2, 0, 0, 1, 0.959066666666667, 1
6, 288, 2, 0, 0, 1, 0.971333333333333, 1
6, 289, 2, 1, 0, 0, 1, 1
6, 290, 2, 1, 0, 0, 1, 1
6, 291, 2, 1, 0, 0, 1, 1
6, 292, 2, 1, 0, 0, 1, 1
6, 293, 2, 1, 0, 0, 0.9996, 1
6, 294, 2, 1, 0, 0, 1, 1
6, 295, 2, 1, 0, 0, 1, 1
6, 296, 2, 1, 0, 0, 0.999333333333333, 1
6, 297, 2, 1, 0, 0, 1, 1
6, 298, 2, 1, 0, 0, 1, 1
6, 299, 2, 0, 0, 1, 0.974533333333333, 1
6, 300, 2, 1, 0, 0, 1, 1
6, 301, 2, 1, 0, 0, 0.9972, 1
6, 302, 2, 0, 0, 1, 0.952, 1
6, 303, 2, 0, 0, 1, 0.211733333333333, 1
6, 304, 2, 0, 0, 1, 0.266, 1
6, 305, 2, 0, 0, 1, 0.5872, 1
6, 306, 2, 0, 0, 1, 0.7796, 1
6, 307, 2, 0, 0, 1, 0.5112, 1
6, 308, 2, 0, 0, 1, 0.8028, 1
6, 309, 2, 0, 0, 1, 0.874933333333333, 1
6, 310, 2, 0, 0, 1, 0.844533333333333, 1
6, 311, 2, 0, 0, 1, 0.58, 1
6, 312, 2, 0, 0, 1, 0.571733333333333, 1
6, 313, 2, 0, 0, 1, 0.437333333333333, 1
6, 314, 2, 0, 0, 1, 0.664533333333333, 1
6, 315, 2, 0, 0, 1, 0.956533333333333, 1
6, 316, 2, 0, 0, 1, 0.210533333333333, 1
6, 317, 2, 0, 0, 1, 0.6736, 1
6, 318, 2, 0, 0, 1, 0.0794666666666667, 1
6, 319, 2, 0, 0, 1, 0.862, 1
6, 320, 2, 0, 0, 1, 0.729066666666667, 1
6, 321, 2, 0, 0, 1, 0.0657333333333333, 1
6, 322, 2, 0, 0, 1, 0.9116, 1
6, 323, 2, 0, 1, 0, 0.00533333333333333, 1
6, 324, 2, 0, 0, 1, 0.676266666666667, 1
6, 325, 2, 0, 0, 1, 0.0925333333333333, 1
6, 326, 2, 0, 0, 1, 0.144533333333333, 1
6, 327, 2, 0, 0, 1, 0.499733333333333, 1
6, 328, 2, 0, 0, 1, 0.9048, 1
6, 329, 2, 0, 0, 1, 0.408533333333333, 1
6, 330, 2, 0, 0, 1, 0.494666666666667, 1
6, 331, 2, 1, 0, 0, 0.990133333333333, 1
6, 332, 2, 0, 0, 1, 0.645066666666667, 1
6, 333, 2, 0, 0, 1, 0.490133333333333, 1
6, 334, 2, 0, 0, 1, 0.5472, 1
6, 335, 2, 0, 0, 1, 0.8276, 1
6, 336, 2, 0, 0, 1, 0.385466666666667, 1
6, 337, 2, 0, 0, 1, 0.0564, 1
6, 338, 2, 0, 0, 1, 0.799466666666667, 1
6, 339, 2, 0, 0, 1, 0.389866666666667, 1
6, 340, 2, 1, 0, 0, 0.9904, 1
6, 341, 2, 0, 0, 1, 0.448266666666667, 1
6, 342, 2, 0, 0, 1, 0.444666666666667, 1
6, 343, 2, 0, 0, 1, 0.808533333333333, 1
6, 344, 2, 0, 0, 1, 0.679866666666667, 1
6, 345, 2, 0, 0, 1, 0.984933333333333, 1
6, 346, 2, 0, 0, 1, 0.130133333333333, 1
6, 347, 2, 0, 0, 1, 0.6588, 1
6, 348, 2, 0, 0, 1, 0.149466666666667, 1
6, 349, 2, 0, 0, 1, 0.0297333333333333, 1
6, 350, 2, 0, 0, 1, 0.140266666666667, 1
6, 351, 2, 0, 0, 1, 0.9452, 1
6, 352, 2, 0, 0, 1, 0.107466666666667, 1
6, 353, 2, 0, 0, 1, 0.528533333333333, 1
6, 354, 2, 0, 0, 1, 0.130933333333333, 1
6, 355, 2, 0, 0, 1, 0.887466666666667, 1
6, 356, 2, 0, 0, 1, 0.0870666666666667, 1
6, 357, 2, 0, 0, 1, 0.357733333333333, 1
6, 358, 2, 0, 0, 1, 0.388533333333333, 1
6, 359, 2, 0, 0, 1, 0.919466666666667, 1
6, 360, 2, 0, 0, 1, 0.141866666666667, 1
6, 361, 2, 0, 0, 1, 0.574933333333333, 1
6, 362, 2, 0, 0, 1, 0.391466666666667, 1
6, 363, 2, 0, 0, 1, 0.330266666666667, 1
6, 364, 2, 0, 0, 1, 0.138533333333333, 1
6, 365, 2, 0, 0, 1, 0.0137333333333333, 1
6, 366, 2, 0, 0, 1, 0.1348, 1
6, 367, 2, 0, 0, 1, 0.0941333333333333, 1
6, 368, 2, 0, 0, 1, 0.847066666666667, 1
6, 369, 2, 0, 0, 1, 0.396, 1
6, 370, 2, 0, 0, 1, 0.16, 1
6, 371, 2, 0, 0, 1, 0.533733333333333, 1
6, 372, 2, 0, 0, 1, 0.768533333333333, 1
6, 373, 2, 0, 0, 1, 0.908133333333333, 1
6, 374, 2, 0, 0, 1, 0.483066666666667, 1
6, 375, 2, 0, 0, 1, 0.379066666666667, 1
6, 376, 2, 0, 0, 1, 0.732666666666667, 1
6, 377, 2, 0, 0, 1, 0.6528, 1
6, 378, 2, 0, 0, 1, 0.787866666666667, 1
6, 379, 2, 0, 0, 1, 0.6032, 1
6, 380, 2, 0, 0, 1, 0.864666666666667, 1
6, 381, 2, 0, 0, 1, 0.777066666666667, 1
6, 382, 2, 0, 0, 1, 0.576533333333333, 1
6, 383, 2, 0, 0, 1, 0.758133333333333, 1
6, 384, 2, 0, 0, 1, 0.244133333333333, 1
6, 385, 2, 0, 0, 1, 0.0434666666666667, 1
6, 386, 2, 0, 0, 1, 0.894933333333333, 1
6, 387, 2, 0, 0, 1, 0.9172, 1
6, 388, 2, 0, 0, 1, 0.3356, 1
6, 389, 2, 0, 0, 1, 0.192, 1
6, 390, 2, 0, 0, 1, 0.8732, 1
6, 391, 2, 0, 0, 1, 0.604933333333333, 1
6, 392, 2, 0, 0, 1, 0.0217333333333333, 1
6, 393, 2, 0, 0, 1, 0.0962666666666667, 1
6, 394, 2, 0, 0, 1, 0.4196, 1
6, 395, 2, 0, 0, 1, 0.8384, 1
6, 396, 2, 0, 0, 1, 0.589066666666667, 1
6, 397, 2, 0, 0, 1, 0.628, 1
6, 398, 2, 0, 0, 1, 0.0984, 1
6, 399, 2, 0, 0, 1, 0.2664, 1
6, 400, 2, 0, 0, 1, 0.143866666666667, 1
6, 401, 2, 1, 0, 0, 1, 1
6, 402, 2, 1, 0, 0, 1, 1
6, 403, 2, 1, 0, 0, 1, 1
6, 404, 2, 1, 0, 0, 1, 1
6, 405, 2, 1, 0, 0, 1, 1
6, 406, 2, 1, 0, 0, 1, 1
6, 407, 2, 1, 0, 0, 1, 1
6, 408, 2, 1, 0, 0, 1, 1
6, 409, 2, 1, 0, 0, 1, 1
6, 410, 2, 1, 0, 0, 1, 1
6, 411, 2, 1, 0, 0, 1, 1
6, 412, 2, 1, 0, 0, 1, 1
6, 413, 2, 1, 0, 0, 1, 1
6, 414, 2, 1, 0, 0, 1, 1
6, 415, 2, 1, 0, 0, 1, 1
6, 416, 2, 1, 0, 0, 1, 1
6, 417, 2, 1, 0, 0, 1, 1
6, 418, 2, 1, 0, 0, 1, 1
6, 419, 2, 1, 0, 0, 1, 1
6, 420, 2, 1, 0, 0, 1, 1
6, 421, 2, 1, 0, 0, 1, 1
6, 422, 2, 1, 0, 0, 1, 1
6, 423, 2, 1, 0, 0, 1, 1
6, 424, 2, 1, 0, 0, 1, 1
6, 425, 2, 1, 0, 0, 1, 1
6, 426, 2, 1, 0, 0, 1, 1
6, 427, 2, 1, 0, 0, 1, 1
6, 428, 2, 1, 0, 0, 1, 1
6, 429, 2, 1, 0, 0, 1, 1
6, 430, 2, 1, 0, 0, 1, 1
6, 431, 2, 1, 0, 0, 1, 1
6, 432, 2, 1, 0, 0, 1, 1
6, 433, 2, 1, 0, 0, 1, 1
6, 434, 2, 1, 0, 0, 1, 1
6, 435, 2, 1, 0, 0, 1, 1
6, 436, 2, 1, 0, 0, 1, 1
6, 437, 2, 1, 0, 0, 1, 1
6, 438, 2, 1, 0, 0, 1, 1
6, 439, 2, 1, 0, 0, 1, 1
6, 440, 2, 1, 0, 0, 0.999866666666667, 1
6, 441, 2, 1, 0, 0, 1, 1
6, 442, 2, 1, 0, 0, 1, 1
6, 443, 2, 1, 0, 0, 1, 1
6, 444, 2, 1, 0, 0, 1, 1
6, 445, 2, 1, 0, 0, 1, 1
6, 446, 2, 1, 0, 0, 1, 1
