6, 1, 2, 0, 0, 1, 0.742266666666667, 1
6, 447, 2, 1, 0, 0, 1, 1
6, 448, 2, 1, 0, 0, 1, 1
6, 449, 2, 1, 0, 0, 1, 1
6, 450, 2, 1, 0, 0, 1, 1
6, 451, 2, 1, 0, 0, 1, 1
6, 452, 2, 1, 0, 0, 1, 1
6, 453, 2, 1, 0, 0, 1, 1
6, 454, 2, 1, 0, 0, 1, 1
6, 455, 2, 1, 0, 0, 1, 1
6, 456, 2, 1, 0, 0, 1, 1
6, 457, 2, 1, 0, 0, 1, 1
6, 458, 2, 1, 0, 0, 1, 1
6, 459, 2, 1, 0, 0, 1, 1
6, 460, 2, 1, 0, 0, 1, 1
6, 461, 2, 1, 0, 0, 1, 1
6, 462, 2, 1, 0, 0, 1, 1
6, 463, 2, 1, 0, 0, 1, 1
6, 464, 2, 1, 0, 0, 1, 1
6, 465, 2, 1, 0, 0, 1, 1
6, 466, 2, 1, 0, 0, 1, 1
6, 467, 2, 1, 0, 0, 1, 1
6, 468, 2, 1, 0, 0, 1, 1
6, 469, 2, 1, 0, 0, 1, 1
6, 470, 2, 1, 0, 0, 1, 1
6, 471, 2, 1, 0, 0, 1, 1
6, 472, 2, 1, 0, 0, 1, 1
6, 473, 2, 1, 0, 0, 1, 1
6, 474, 2, 1, 0, 0, 1, 1
6, 475, 2, 1, 0, 0, 1, 1
6, 476, 2, 1, 0, 0, 1, 1
6, 477, 2, 1, 0, 0, 1, 1
6, 478, 2, 1, 0, 0, 1, 1
6, 479, 2, 1, 0, 0, 1, 1
6, 480, 2, 1, 0, 0, 1, 1
6, 481, 2, 1, 0, 0, 1, 1
6, 482, 2, 1, 0, 0, 1, 1
6, 483, 2, 1, 0, 0, 1, 1
6, 484, 2, 1, 0, 0, 1, 1
6, 485, 2, 1, 0, 0, 1, 1
6, 486, 2, 1, 0, 0, 1, 1
6, 487, 2, 1, 0, 0, 1, 1
6, 488, 2, 1, 0, 0, 1, 1
6, 489, 2, 1, 0, 0, 1, 1
6, 490, 2, 1, 0, 0, 1, 1
6, 491, 2, 1, 0, 0, 1, 1
6, 492, 2, 1, 0, 0, 1, 1
6, 493, 2, 1, 0, 0, 1, 1
6, 494, 2, 1, 0, 0, 1, 1
6, 495, 2, 1, 0, 0, 0.999733333333333, 1
6, 496, 2, 1, 0, 0, 1, 1
6, 497, 2, 1, 0, 0, 1, 1
6, 498, 2, 1, 0, 0, 1, 1
6, 499, 2, 1, 0, 0, 1, 1
6, 500, 2, 1, 0, 0, 1, 1
6, 501, 2, 1, 0, 0, 1, 1
6, 502, 2, 1, 0, 0, 1, 1
6, 503, 2, 1, 0, 0, 1, 1
6, 504, 2, 1, 0, 0, 1, 1
6, 505, 2, 1, 0, 0, 1, 1
6, 506, 2, 1, 0, 0, 1, 1
6, 507, 2, 1, 0, 0, 1, 1
6, 508, 2, 1, 0, 0, 1, 1
6, 509, 2, 1, 0, 0, 1, 1
6, 510, 2, 1, 0, 0, 1, 1
6, 511, 2, 1, 0, 0, 1, 1
6, 512, 2, 1, 0, 0, 1, 1
6, 513, 2, 1, 0, 0, 1, 1
6, 514, 2, 1, 0, 0, 1, 1
6, 515, 2, 1, 0, 0, 1, 1
6, 516, 2, 1, 0, 0, 1, 1
6, 517, 2, 1, 0, 0, 1, 1
6, 518, 2, 1, 0, 0, 1, 1
6, 519, 2, 1, 0, 0, 1, 1
6, 520, 2, 1, 0, 0, 1, 1
6, 521, 2, 1, 0, 0, 1, 1
6, 522, 2, 1, 0, 0, 1, 1
6, 523, 2, 1, 0, 0, 1, 1
6, 524, 2, 1, 0, 0, 0.999866666666667, 1
6, 525, 2, 1, 0, 0, 1, 1
6, 526, 2, 1, 0, 0, 1, 1
6, 527, 2, 1, 0, 0, 1, 1
6, 528, 2, 1, 0, 0, 1, 1
6, 529, 2, 1, 0, 0, 1, 1
6, 530, 2, 1, 0, 0, 1, 1
6, 531, 2, 1, 0, 0, 1, 1
6, 532, 2, 1, 0, 0, 1, 1
6, 533, 2, 1, 0, 0, 1, 1
6, 534, 2, 1, 0, 0, 1, 1
6, 535, 2, 1, 0, 0, 1, 1
6, 536, 2, 1, 0, 0, 1, 1
6, 537, 2, 1, 0, 0, 1, 1
6, 538, 2, 1, 0, 0, 1, 1
6, 539, 2, 1, 0, 0, 1, 1
6, 540, 2, 1, 0, 0, 1, 1
6, 541, 2, 1, 0, 0, 1, 1
6, 542, 2, 1, 0, 0, 1, 1
6, 543, 2, 1, 0, 0, 1, 1
6, 544, 2, 1, 0, 0, 0.999866666666667, 1
6, 545, 2, 1, 0, 0, 1, 1
6, 546, 2, 1, 0, 0, 1, 1
6, 547, 2, 1, 0, 0, 1, 1
6, 548, 2, 1, 0, 0, 1, 1
6, 549, 2, 1, 0, 0, 1, 1
6, 550, 2, 1, 0, 0, 1, 1
6, 551, 2, 1, 0, 0, 1, 1
6, 552, 2, 1, 0, 0, 1, 1
6, 553, 2, 1, 0, 0, 1, 1
6, 554, 2, 1, 0, 0, 1, 1
6, 555, 2, 1, 0, 0, 1, 1
6, 556, 2, 1, 0, 0, 1, 1
6, 557, 2, 1, 0, 0, 1, 1
6, 558, 2, 1, 0, 0, 1, 1
6, 559, 2, 1, 0, 0, 1, 1
6, 560, 2, 1, 0, 0, 1, 1
6, 561, 2, 1, 0, 0, 1, 1
6, 562, 2, 1, 0, 0, 1, 1
6, 563, 2, 1, 0, 0, 1, 1
6, 564, 2, 1, 0, 0, 1, 1
6, 565, 2, 1, 0, 0, 1, 1
6, 566, 2, 1, 0, 0, 1, 1
6, 567, 2, 1, 0, 0, 1, 1
6, 568, 2, 1, 0, 0, 1, 1
6, 569, 2, 1, 0, 0, 1, 1
6, 570, 2, 1, 0, 0, 1, 1
6, 571, 2, 1, 0, 0, 1, 1
6, 572, 2, 1, 0, 0, 1, 1
6, 573, 2, 1, 0, 0, 1, 1
6, 574, 2, 1, 0, 0, 0.999733333333333, 1
6, 575, 2, 1, 0, 0, 1, 1
6, 576, 2, 1, 0, 0, 1, 1
6, 577, 2, 1, 0, 0, 1, 1
6, 578, 2, 1, 0, 0, 1, 1
6, 579, 2, 1, 0, 0, 1, 1
6, 580, 2, 1, 0, 0, 1, 1
6, 581, 2, 1, 0, 0, 1, 1
6, 582, 2, 1, 0, 0, 1, 1
6, 583, 2, 1, 0, 0, 1, 1
6, 584, 2, 1, 0, 0, 1, 1
6, 585, 2, 1, 0, 0, 1, 1
6, 586, 2, 1, 0, 0, 1, 1
6, 587, 2, 1, 0, 0, 1, 1
6, 588, 2, 1, 0, 0, 1, 1
6, 589, 2, 1, 0, 0, 1, 1
6, 590, 2, 1, 0, 0, 1, 1
6, 591, 2, 1, 0, 0, 1, 1
6, 592, 2, 1, 0, 0, 1, 1
6, 593, 2, 1, 0, 0, 1, 1
6, 594, 2, 1, 0, 0, 1, 1
6, 595, 2, 1, 0, 0, 1, 1
6, 596, 2, 1, 0, 0, 1, 1
6, 597, 2, 1, 0, 0, 1, 1
6, 598, 2, 1, 0, 0, 1, 1
6, 599, 2, 1, 0, 0, 1, 1
6, 600, 2, 1, 0, 0, 1, 1
6, 601, 2, 1, 0, 0, 0.952, 1
6, 602, 2, 1, 0, 0, 0.9636, 1
6, 603, 2, 1, 0, 0, 0.9736, 1
6, 604, 2, 0, 0, 1, 0.124933333333333, 1
6, 605, 2, 0, 0, 1, 0.1328, 1
6, 606, 2, 0, 0, 1, 0.9252, 1
6, 607, 2, 0, 0, 1, 0.418266666666667, 1
6, 608, 2, 0, 0, 1, 0.305466666666667, 1
6, 609, 2, 0, 0, 1, 0.345466666666667, 1
6, 610, 2, 0, 0, 1, 0.275466666666667, 1
6, 611, 2, 0, 0, 1, 0.489466666666667, 1
6, 612, 2, 0, 0, 1, 0.935866666666667, 1
6, 613, 2, 0, 0, 1, 0.597066666666667, 1
6, 614, 2, 0, 0, 1, 0.1356, 1
6, 615, 2, 0, 0, 1, 0.195466666666667, 1
6, 616, 2, 0, 0, 1, 0.357866666666667, 1
6, 617, 2, 0, 0, 1, 0.556, 1
6, 618, 2, 0, 0, 1, 0.4848, 1
6, 619, 2, 0, 0, 1, 0.901866666666667, 1
6, 620, 2, 0, 0, 1, 0.754533333333333, 1
6, 621, 2, 0, 0, 1, 0.322933333333333, 1
6, 622, 2, 0, 0, 1, 0.532133333333333, 1
6, 623, 2, 0, 0, 1, 0.176933333333333, 1
6, 624, 2, 0, 1, 0, 0.0914666666666667, 1
6, 625, 2, 0, 0, 1, 0.593466666666667, 1
6, 626, 2, 0, 0, 1, 0.217333333333333, 1
6, 627, 2, 0, 0, 1, 0.608666666666667, 1
6, 628, 2, 0, 0, 1, 0.349333333333333, 1
6, 629, 2, 0, 0, 1, 0.526933333333333, 1
6, 630, 2, 0, 0, 1, 0.179466666666667, 1
6, 631, 2, 0, 0, 1, 0.337466666666667, 1
6, 632, 2, 0, 0, 1, 0.8144, 1
6, 633, 2, 0, 0, 1, 0.835866666666667, 1
6, 634, 2, 0, 0, 1, 0.649466666666667, 1
6, 635, 2, 0, 0, 1, 0.949733333333333, 1
6, 636, 2, 0, 0, 1, 0.733066666666667, 1
6, 637, 2, 0, 0, 1, 0.768533333333333, 1
6, 638, 2, 0, 0, 1, 0.466133333333333, 1
6, 639, 2, 0, 0, 1, 0.553066666666667, 1
6, 640, 2, 1, 0, 0, 0.978, 1
6, 641, 2, 0, 0, 1, 0.752, 1
6, 642, 2, 0, 0, 1, 0.7064, 1
6, 643, 2, 0, 0, 1, 0.8136, 1
6, 644, 2, 0, 0, 1, 0.353866666666667, 1
6, 645, 2, 0, 0, 1, 0.5992, 1
6, 646, 2, 0, 1, 0, 0.0522666666666667, 1
6, 647, 2, 0, 0, 1, 0.233733333333333, 1
6, 648, 2, 0, 0, 1, 0.8652, 1
6, 649, 2, 0, 0, 1, 0.330533333333333, 1
6, 650, 2, 0, 0, 1, 0.104666666666667, 1
6, 651, 2, 0, 1, 0, 0.0666666666666667, 1
6, 652, 2, 0, 1, 0, 0.0076, 1
6, 653, 2, 0, 0, 1, 0.367733333333333, 1
6, 654, 2, 0, 1, 0, 0.00173333333333333, 1
6, 655, 2, 0, 0, 1, 0.154, 1
6, 656, 2, 0, 0, 1, 0.777066666666667, 1
6, 657, 2, 0, 0, 1, 0.704266666666667, 1
6, 658, 2, 0, 0, 1, 0.463866666666667, 1
6, 659, 2, 0, 0, 1, 0.506133333333333, 1
6, 660, 2, 0, 0, 1, 0.1396, 1
6, 661, 2, 0, 0, 1, 0.650533333333333, 1
6, 662, 2, 0, 0, 1, 0.909066666666667, 1
6, 663, 2, 0, 0, 1, 0.1828, 1
6, 664, 2, 0, 0, 1, 0.544133333333333, 1
6, 665, 2, 0, 0, 1, 0.8272, 1
6, 666, 2, 0, 0, 1, 0.203066666666667, 1
6, 667, 2, 0, 0, 1, 0.675466666666667, 1
6, 668, 2, 0, 0, 1, 0.498533333333333, 1
6, 669, 2, 1, 0, 0, 0.9868, 1
6, 670, 2, 0, 0, 1, 0.852, 1
6, 671, 2, 0, 0, 1, 0.677733333333333, 1
6, 672, 2, 0, 0, 1, 0.395466666666667, 1
6, 673, 2, 0, 0, 1, 0.8828, 1
6, 674, 2, 0, 0, 1, 0.260666666666667, 1
6, 675, 2, 0, 0, 1, 0.475466666666667, 1
6, 676, 2, 0, 1, 0, 0.0748, 1
6, 677, 2, 0, 0, 1, 0.780266666666667, 1
6, 678, 2, 0, 0, 1, 0.8368, 1
6, 679, 2, 0, 0, 1, 0.5636, 1
6, 680, 2, 0, 1, 0, 0.00986666666666667, 1
6, 681, 2, 0, 0, 1, 0.217333333333333, 1
6, 682, 2, 0, 0, 1, 0.886533333333333, 1
6, 683, 2, 0, 0, 1, 0.3568, 1
6, 684, 2, 0, 0, 1, 0.735466666666667, 1
6, 685, 2, 0, 0, 1, 0.803333333333333, 1
6, 686, 2, 0, 0, 1, 0.3708, 1
6, 687, 2, 0, 0, 1, 0.158, 1
6, 688, 2, 0, 0, 1, 0.8904, 1
6, 689, 2, 1, 0, 0, 0.9772, 1
6, 690, 2, 0, 0, 1, 0.868666666666667, 1
6, 691, 2, 0, 0, 1, 0.1308, 1
6, 692, 2, 0, 0, 1, 0.605466666666667, 1
6, 693, 2, 0, 0, 1, 0.574266666666667, 1
6, 694, 2, 0, 0, 1, 0.550933333333333, 1
6, 695, 2, 0, 0, 1, 0.257733333333333, 1
6, 696, 2, 0, 0, 1, 0.124, 1
6, 697, 2, 0, 0, 1, 0.6808, 1
6, 698, 2, 1, 0, 0, 0.965866666666667, 1
6, 699, 2, 0, 0, 1, 0.178, 1
6, 700, 2, 0, 0, 1, 0.1888, 1
6, 701, 2, 1, 0, 0, 0.9964, 1
6, 702, 2, 1, 0, 0, 1, 1
6, 703, 2, 1, 0, 0, 0.9992, 1
6, 704, 2, 1, 0, 0, 0.999066666666667, 1
6, 705, 2, 1, 0, 0, 0.999066666666667, 1
6, 706, 2, 1, 0, 0, 0.999066666666667, 1
6, 707, 2, 1, 0, 0, 0.999866666666667, 1
6, 708, 2, 1, 0, 0, 0.9992, 1
6, 709, 2, 1, 0, 0, 0.999333333333333, 1
6, 710, 2, 1, 0, 0, 0.996933333333333, 1
6, 711, 2, 1, 0, 0, 0.999866666666667, 1
6, 712, 2, 1, 0, 0, 0.990933333333333, 1
6, 713, 2, 1, 0, 0, 0.999066666666667, 1
6, 714, 2, 1, 0, 0, 0.9992, 1
6, 715, 2, 1, 0, 0, 1, 1
6, 716, 2, 1, 0, 0, 0.996133333333333, 1
6, 717, 2, 1, 0, 0, 0.992666666666667, 1
6, 718, 2, 1, 0, 0, 0.999866666666667, 1
6, 719, 2, 1, 0, 0, 1, 1
6, 720, 2, 1, 0, 0, 0.993733333333333, 1
6, 721, 2, 1, 0, 0, 0.999066666666667, 1
6, 722, 2, 1, 0, 0, 1, 1
6, 723, 2, 1, 0, 0, 0.999866666666667, 1
6, 724, 2, 1, 0, 0, 0.9904, 1
6, 725, 2, 1, 0, 0, 0.999733333333333, 1
6, 726, 2, 1, 0, 0, 1, 1
6, 727, 2, 1, 0, 0, 0.983333333333333, 1
6, 728, 2, 1, 0, 0, 0.997733333333333, 1
6, 729, 2, 1, 0, 0, 0.997466666666667, 1
6, 730, 2, 1, 0, 0, 0.9928, 1
6, 731, 2, 1, 0, 0, 0.999866666666667, 1
6, 732, 2, 1, 0, 0, 0.999733333333333, 1
6, 733, 2, 1, 0, 0, 1, 1
6, 734, 2, 1, 0, 0, 0.997466666666667, 1
6, 735, 2, 1, 0, 0, 0.996933333333333, 1
6, 736, 2, 1, 0, 0, 0.9904, 1
6, 737, 2, 1, 0, 0, 1, 1
6, 738, 2, 1, 0, 0, 0.999333333333333, 1
6, 739, 2, 1, 0, 0, 0.999466666666667, 1
6, 740, 2, 1, 0, 0, 0.995333333333333, 1
6, 741, 2, 1, 0, 0, 0.998266666666667, 1
6, 742, 2, 1, 0, 0, 0.996933333333333, 1
6, 743, 2, 1, 0, 0, 1, 1
6, 744, 2, 1, 0, 0, 0.999733333333333, 1
6, 745, 2, 1, 0, 0, 0.9928, 1
6, 746, 2, 1, 0, 0, 0.998666666666667, 1
6, 747, 2, 1, 0, 0, 1, 1
6, 748, 2, 1, 0, 0, 0.996133333333333, 1
6, 749, 2, 1, 0, 0, 0.999333333333333, 1
6, 750, 2, 1, 0, 0, 0.999866666666667, 1
6, 751, 2, 1, 0, 0, 0.999466666666667, 1
6, 752, 2, 1, 0, 0, 0.9992, 1
6, 753, 2, 1, 0, 0, 0.996133333333333, 1
6, 754, 2, 1, 0, 0, 0.994266666666667, 1
6, 755, 2, 1, 0, 0, 0.998133333333333, 1
6, 756, 2, 1, 0, 0, 1, 1
6, 757, 2, 1, 0, 0, 0.999866666666667, 1
6, 758, 2, 1, 0, 0, 1, 1
6, 759, 2, 1, 0, 0, 0.995066666666667, 1
6, 760, 2, 1, 0, 0, 0.998666666666667, 1
6, 761, 2, 1, 0, 0, 0.996666666666667, 1
6, 762, 2, 1, 0, 0, 0.999866666666667, 1
6, 763, 2, 1, 0, 0, 0.9968, 1
6, 764, 2, 1, 0, 0, 0.9992, 1
6, 765, 2, 1, 0, 0, 1, 1
6, 766, 2, 1, 0, 0, 0.998266666666667, 1
6, 767, 2, 1, 0, 0, 0.9948, 1
6, 768, 2, 1, 0, 0, 0.999466666666667, 1
6, 769, 2, 1, 0, 0, 0.994133333333333, 1
6, 770, 2, 1, 0, 0, 0.998, 1
6, 771, 2, 1, 0, 0, 0.995866666666667, 1
6, 772, 2, 1, 0, 0, 0.998933333333333, 1
6, 773, 2, 1, 0, 0, 0.999866666666667, 1
6, 774, 2, 1, 0, 0, 0.995866666666667, 1
6, 775, 2, 1, 0, 0, 0.999333333333333, 1
6, 776, 2, 1, 0, 0, 0.995333333333333, 1
6, 777, 2, 1, 0, 0, 0.9968, 1
6, 778, 2, 1, 0, 0, 1, 1
6, 779, 2, 1, 0, 0, 0.999866666666667, 1
6, 780, 2, 1, 0, 0, 0.999733333333333, 1
6, 781, 2, 1, 0, 0, 0.990933333333333, 1
6, 782, 2, 1, 0, 0, 0.9948, 1
6, 783, 2, 1, 0, 0, 0.994133333333333, 1
6, 784, 2, 1, 0, 0, 1, 1
6, 785, 2, 1, 0, 0, 1, 1
6, 786, 2, 1, 0, 0, 1, 1
6, 787, 2, 1, 0, 0, 0.999733333333333, 1
6, 788, 2, 1, 0, 0, 0.999333333333333, 1
6, 789, 2, 1, 0, 0, 1, 1
6, 790, 2, 1, 0, 0, 0.999733333333333, 1
6, 791, 2, 1, 0, 0, 0.997733333333333, 1
6, 792, 2, 1, 0, 0, 0.9992, 1
6, 793, 2, 1, 0, 0, 0.995733333333333, 1
6, 794, 2, 1, 0, 0, 0.9936, 1
6, 795, 2, 1, 0, 0, 0.994266666666667, 1
6, 796, 2, 1, 0, 0, 0.999866666666667, 1
6, 797, 2, 1, 0, 0, 0.999866666666667, 1
6, 798, 2, 1, 0, 0, 0.999733333333333, 1
6, 799, 2, 1, 0, 0, 0.9992, 1
6, 800, 2, 1, 0, 0, 1, 1
6, 801, 2, 1, 0, 0, 0.9984, 1
6, 802, 2, 1, 0, 0, 1, 1
6, 803, 2, 1, 0, 0, 0.999333333333333, 1
6, 804, 2, 1, 0, 0, 0.999866666666667, 1
6, 805, 2, 1, 0, 0, 0.999466666666667, 1
6, 806, 2, 1, 0, 0, 1, 1
6, 807, 2, 1, 0, 0, 1, 1
6, 808, 2, 1, 0, 0, 0.999466666666667, 1
6, 809, 2, 1, 0, 0, 0.998133333333333, 1
6, 810, 2, 1, 0, 0, 0.999866666666667, 1
6, 811, 2, 1, 0, 0, 0.9856, 1
6, 812, 2, 1, 0, 0, 0.975333333333333, 1
6, 813, 2, 1, 0, 0, 0.994933333333333, 1
6, 814, 2, 1, 0, 0, 0.997733333333333, 1
6, 815, 2, 1, 0, 0, 1, 1
6, 816, 2, 1, 0, 0, 0.994133333333333, 1
6, 817, 2, 1, 0, 0, 0.990666666666667, 1
6, 818, 2, 1, 0, 0, 0.999333333333333, 1
6, 819, 2, 1, 0, 0, 0.9924, 1
6, 820, 2, 1, 0, 0, 1, 1
6, 821, 2, 1, 0, 0, 0.997866666666667, 1
6, 822, 2, 1, 0, 0, 1, 1
6, 823, 2, 1, 0, 0, 1, 1
6, 824, 2, 1, 0, 0, 1, 1
6, 825, 2, 1, 0, 0, 1, 1
6, 826, 2, 1, 0, 0, 0.995466666666667, 1
6, 827, 2, 1, 0, 0, 0.9996, 1
6, 828, 2, 1, 0, 0, 1, 1
6, 829, 2, 1, 0, 0, 0.999733333333333, 1
6, 830, 2, 1, 0, 0, 0.999866666666667, 1
6, 831, 2, 1, 0, 0, 1, 1
6, 832, 2, 1, 0, 0, 0.998533333333333, 1
6, 833, 2, 1, 0, 0, 1, 1
6, 834, 2, 1, 0, 0, 1, 1
6, 835, 2, 1, 0, 0, 0.999866666666667, 1
6, 836, 2, 1, 0, 0, 1, 1
6, 837, 2, 1, 0, 0, 1, 1
6, 838, 2, 1, 0, 0, 0.999866666666667, 1
6, 839, 2, 1, 0, 0, 1, 1
6, 840, 2, 1, 0, 0, 1, 1
6, 841, 2, 1, 0, 0, 1, 1
6, 842, 2, 1, 0, 0, 0.999733333333333, 1
6, 843, 2, 1, 0, 0, 0.990133333333333, 1
6, 844, 2, 1, 0, 0, 0.998933333333333, 1
6, 845, 2, 1, 0, 0, 0.9916, 1
6, 846, 2, 1, 0, 0, 1, 1
6, 847, 2, 1, 0, 0, 1, 1
6, 848, 2, 1, 0, 0, 0.998266666666667, 1
6, 849, 2, 1, 0, 0, 0.998533333333333, 1
6, 850, 2, 1, 0, 0, 0.999733333333333, 1
6, 851, 2, 1, 0, 0, 0.999866666666667, 1
6, 852, 2, 1, 0, 0, 0.999733333333333, 1
6, 853, 2, 1, 0, 0, 0.999733333333333, 1
6, 854, 2, 1, 0, 0, 1, 1
6, 855, 2, 1, 0, 0, 0.9984, 1
6, 856, 2, 1, 0, 0, 0.998133333333333, 1
6, 857, 2, 1, 0, 0, 0.978666666666667, 1
6, 858, 2, 1, 0, 0, 0.999866666666667, 1
6, 859, 2, 1, 0, 0, 1, 1
6, 860, 2, 1, 0, 0, 0.9988, 1
6, 861, 2, 1, 0, 0, 0.992933333333333, 1
6, 862, 2, 1, 0, 0, 1, 1
6, 863, 2, 1, 0, 0, 0.997466666666667, 1
6, 864, 2, 1, 0, 0, 1, 1
6, 865, 2, 1, 0, 0, 0.995333333333333, 1
6, 866, 2, 1, 0, 0, 1, 1
6, 867, 2, 1, 0, 0, 1, 1
6, 868, 2, 1, 0, 0, 0.998933333333333, 1
6, 869, 2, 1, 0, 0, 0.998133333333333, 1
6, 870, 2, 1, 0, 0, 0.993866666666667, 1
6, 871, 2, 1, 0, 0, 1, 1
6, 872, 2, 1, 0, 0, 0.999466666666667, 1
6, 873, 2, 1, 0, 0, 0.994666666666667, 1
6, 874, 2, 1, 0, 0, 0.999733333333333, 1
6, 875, 2, 1, 0, 0, 0.998533333333333, 1
6, 876, 2, 1, 0, 0, 0.995866666666667, 1
6, 877, 2, 1, 0, 0, 0.999333333333333, 1
6, 878, 2, 1, 0, 0, 0.997066666666667, 1
6, 879, 2, 1, 0, 0, 0.9928, 1
6, 880, 2, 1, 0, 0, 0.9992, 1
6, 881, 2, 1, 0, 0, 0.999466666666667, 1
6, 882, 2, 1, 0, 0, 0.991333333333333, 1
6, 883, 2, 1, 0, 0, 0.9996, 1
6, 884, 2, 1, 0, 0, 1, 1
6, 885, 2, 1, 0, 0, 0.999733333333333, 1
6, 886, 2, 1, 0, 0, 0.994266666666667, 1
6, 887, 2, 1, 0, 0, 0.996533333333333, 1
6, 888, 2, 1, 0, 0, 0.998533333333333, 1
6, 889, 2, 1, 0, 0, 1, 1
6, 890, 2, 1, 0, 0, 0.999866666666667, 1
6, 891, 2, 1, 0, 0, 1, 1
6, 892, 2, 1, 0, 0, 0.999333333333333, 1
6, 893, 2, 1, 0, 0, 0.9988, 1
6, 894, 2, 1, 0, 0, 0.999866666666667, 1
6, 895, 2, 1, 0, 0, 1, 1
6, 896, 2, 1, 0, 0, 1, 1
6, 897, 2, 1, 0, 0, 0.9832, 1
6, 898, 2, 1, 0, 0, 0.999733333333333, 1
6, 899, 2, 1, 0, 0, 0.9996, 1
6, 900, 2, 1, 0, 0, 1, 1
