8, 1, 1, 0, 0, 1, 0.522666666666667, 1
8, 2, 1, 0, 0, 1, 0.57, 1
8, 3, 1, 0, 0, 1, 0.114933333333333, 1
8, 4, 1, 0, 0, 1, 0.904266666666667, 1
8, 5, 1, 0, 0, 1, 0.1964, 1
8, 6, 1, 0, 0, 1, 0.470666666666667, 1
8, 7, 1, 0, 0, 1, 0.882666666666667, 1
8, 8, 1, 0, 0, 1, 0.4208, 1
8, 9, 1, 0, 0, 1, 0.486, 1
8, 10, 1, 0, 0, 1, 0.4876, 1
8, 11, 1, 0, 0, 1, 0.680666666666667, 1
8, 12, 1, 0, 0, 1, 0.0289333333333333, 1
8, 13, 1, 0, 0, 1, 0.235866666666667, 1
8, 14, 1, 0, 0, 1, 0.0505333333333333, 1
8, 15, 1, 0, 0, 1, 0.675066666666667, 1
8, 16, 1, 0, 0, 1, 0.549066666666667, 1
8, 17, 1, 0, 0, 1, 0.196933333333333, 1
8, 18, 1, 1, 0, 0, 0.9996, 1
8, 19, 1, 0, 0, 1, 0.399333333333333, 1
8, 20, 1, 0, 0, 1, 0.696133333333333, 1
8, 21, 1, 0, 0, 1, 0.6968, 1
8, 22, 1, 0, 0, 1, 0.0608, 1
8, 23, 1, 0, 0, 1, 0.1328, 1
8, 24, 1, 0, 0, 1, 0.7992, 1
8, 25, 1, 0, 0, 1, 0.518266666666667, 1
8, 26, 1, 0, 0, 1, 0.746133333333333, 1
8, 27, 1, 0, 0, 1, 0.850266666666667, 1
8, 28, 1, 0, 0, 1, 0.234266666666667, 1
8, 29, 1, 0, 0, 1, 0.221733333333333, 1
8, 30, 1, 0, 0, 1, 0.489333333333333, 1
8, 31, 1, 0, 0, 1, 0.3572, 1
8, 32, 1, 0, 0, 1, 0.052, 1
8, 33, 1, 0, 0, 1, 0.7228, 1
8, 34, 1, 0, 0, 1, 0.907733333333333, 1
8, 35, 1, 0, 0, 1, 0.613466666666667, 1
8, 36, 1, 0, 0, 1, 0.0233333333333333, 1
8, 37, 1, 0, 0, 1, 0.411866666666667, 1
8, 38, 1, 0, 0, 1, 0.842533333333333, 1
8, 39, 1, 0, 0, 1, 0.4648, 1
8, 40, 1, 0, 0, 1, 0.392266666666667, 1
8, 41, 1, 0, 0, 1, 0.108533333333333, 1
8, 42, 1, 0, 0, 1, 0.902, 1
8, 43, 1, 0, 0, 1, 0.726933333333333, 1
8, 44, 1, 0, 0, 1, 0.833333333333333, 1
8, 45, 1, 0, 0, 1, 0.5388, 1
8, 46, 1, 0, 0, 1, 0.668533333333333, 1
8, 47, 1, 0, 0, 1, 0.0868, 1
8, 48, 1, 0, 0, 1, 0.39, 1
8, 49, 1, 0, 0, 1, 0.265466666666667, 1
8, 50, 1, 0, 0, 1, 0.847066666666667, 1
8, 51, 1, 0, 0, 1, 0.196666666666667, 1
8, 52, 1, 0, 0, 1, 0.634666666666667, 1
8, 53, 1, 0, 0, 1, 0.588666666666667, 1
8, 54, 1, 0, 0, 1, 0.7984, 1
8, 55, 1, 0, 0, 1, 0.191066666666667, 1
8, 56, 1, 0, 0, 1, 0.375066666666667, 1
8, 57, 1, 0, 0, 1, 0.762533333333333, 1
8, 58, 1, 0, 0, 1, 0.752266666666667, 1
8, 59, 1, 0, 0, 1, 0.5684, 1
8, 60, 1, 0, 0, 1, 0.868133333333333, 1
8, 61, 1, 0, 0, 1, 0.0101333333333333, 1
8, 62, 1, 0, 0, 1, 0.8724, 1
8, 63, 1, 0, 0, 1, 0.747866666666667, 1
8, 64, 1, 0, 0, 1, 0.8556, 1
8, 65, 1, 0, 0, 1, 0.196, 1
8, 66, 1, 0, 0, 1, 0.177466666666667, 1
8, 67, 1, 0, 0, 1, 0.7792, 1
8, 68, 1, 0, 0, 1, 0.2552, 1
8, 69, 1, 0, 0, 1, 0.4604, 1
8, 70, 1, 0, 0, 1, 0.4964, 1
8, 71, 1, 0, 0, 1, 0.3232, 1
8, 72, 1, 0, 0, 1, 0.657733333333333, 1
8, 73, 1, 0, 0, 1, 0.764133333333333, 1
8, 74, 1, 0, 0, 1, 0.569866666666667, 1
8, 75, 1, 0, 0, 1, 0.1756, 1
8, 76, 1, 0, 0, 1, 0.0341333333333333, 1
8, 77, 1, 0, 0, 1, 0.832533333333333, 1
8, 78, 1, 0, 0, 1, 0.0453333333333333, 1
8, 79, 1, 0, 0, 1, 0.5132, 1
8, 80, 1, 0, 0, 1, 0.2128, 1
8, 81, 1, 0, 0, 1, 0.884266666666667, 1
8, 82, 1, 0, 0, 1, 0.7568, 1
8, 83, 1, 0, 0, 1, 0.866666666666667, 1
8, 84, 1, 0, 0, 1, 0.4168, 1
8, 85, 1, 0, 0, 1, 0.372666666666667, 1
8, 86, 1, 0, 0, 1, 0.560933333333333, 1
8, 87, 1, 0, 0, 1, 0.0624, 1
8, 88, 1, 0, 0, 1, 0.142933333333333, 1
8, 89, 1, 0, 0, 1, 0.3632, 1
8, 90, 1, 0, 0, 1, 0.128266666666667, 1
8, 91, 1, 0, 0, 1, 0.424133333333333, 1
8, 92, 1, 0, 0, 1, 0.587866666666667, 1
8, 93, 1, 0, 0, 1, 0.429333333333333, 1
8, 94, 1, 0, 0, 1, 0.9308, 1
8, 95, 1, 0, 0, 1, 0.1532, 1
8, 96, 1, 0, 0, 1, 0.224133333333333, 1
8, 97, 1, 0, 0, 1, 0.279066666666667, 1
8, 98, 1, 0, 0, 1, 0.514533333333333, 1
8, 99, 1, 0, 0, 1, 0.669733333333333, 1
8, 100, 1, 0, 0, 1, 0.799733333333333, 1
8, 101, 1, 1, 0, 0, 0.999866666666667, 1
8, 102, 1, 1, 0, 0, 0.9952, 1
8, 103, 1, 1, 0, 0, 0.997866666666667, 1
8, 104, 1, 1, 0, 0, 0.9964, 1
8, 105, 1, 1, 0, 0, 0.994933333333333, 1
8, 106, 1, 1, 0, 0, 0.999066666666667, 1
8, 107, 1, 0, 0, 1, 0.9856, 1
8, 108, 1, 1, 0, 0, 1, 1
8, 109, 1, 0, 0, 1, 0.972933333333333, 1
8, 110, 1, 0, 0, 1, 0.988533333333333, 1
8, 111, 1, 0, 0, 1, 0.986533333333333, 1
8, 112, 1, 1, 0, 0, 1, 1
8, 113, 1, 1, 0, 0, 0.999733333333333, 1
8, 114, 1, 1, 0, 0, 0.999866666666667, 1
8, 115, 1, 0, 0, 1, 0.981066666666667, 1
8, 116, 1, 1, 0, 0, 0.9996, 1
8, 117, 1, 1, 0, 0, 1, 1
8, 118, 1, 1, 0, 0, 1, 1
8, 119, 1, 0, 0, 1, 0.9668, 1
8, 120, 1, 1, 0, 0, 1, 1
8, 121, 1, 1, 0, 0, 0.998266666666667, 1
8, 122, 1, 1, 0, 0, 1, 1
8, 123, 1, 1, 0, 0, 0.999333333333333, 1
8, 124, 1, 1, 0, 0, 0.999333333333333, 1
8, 125, 1, 1, 0, 0, 0.998666666666667, 1
8, 126, 1, 1, 0, 0, 0.998266666666667, 1
8, 127, 1, 1, 0, 0, 0.999733333333333, 1
8, 128, 1, 1, 0, 0, 0.997733333333333, 1
8, 129, 1, 1, 0, 0, 0.999866666666667, 1
8, 130, 1, 1, 0, 0, 0.999866666666667, 1
8, 131, 1, 1, 0, 0, 0.998933333333333, 1
8, 132, 1, 1, 0, 0, 0.999066666666667, 1
8, 133, 1, 1, 0, 0, 0.9992, 1
8, 134, 1, 1, 0, 0, 0.999866666666667, 1
8, 135, 1, 1, 0, 0, 1, 1
8, 136, 1, 1, 0, 0, 1, 1
8, 137, 1, 1, 0, 0, 1, 1
8, 138, 1, 1, 0, 0, 1, 1
8, 139, 1, 1, 0, 0, 0.998666666666667, 1
8, 140, 1, 1, 0, 0, 0.999333333333333, 1
8, 141, 1, 1, 0, 0, 0.9996, 1
8, 142, 1, 1, 0, 0, 0.999866666666667, 1
8, 143, 1, 0, 0, 1, 0.9892, 1
8, 144, 1, 1, 0, 0, 0.999466666666667, 1
8, 145, 1, 1, 0, 0, 0.998, 1
8, 146, 1, 1, 0, 0, 0.990933333333333, 1
8, 147, 1, 1, 0, 0, 0.999866666666667, 1
8, 148, 1, 1, 0, 0, 0.997066666666667, 1
8, 149, 1, 1, 0, 0, 0.9996, 1
8, 150, 1, 1, 0, 0, 1, 1
8, 151, 1, 0, 0, 1, 0.931866666666667, 1
8, 152, 1, 1, 0, 0, 0.998666666666667, 1
8, 153, 1, 0, 0, 1, 0.9152, 1
8, 154, 1, 1, 0, 0, 0.9996, 1
8, 155, 1, 1, 0, 0, 0.999333333333333, 1
8, 156, 1, 1, 0, 0, 0.996666666666667, 1
8, 157, 1, 1, 0, 0, 0.995066666666667, 1
8, 158, 1, 1, 0, 0, 0.998, 1
8, 159, 1, 1, 0, 0, 1, 1
8, 160, 1, 0, 0, 1, 0.967733333333333, 1
8, 161, 1, 1, 0, 0, 0.993066666666667, 1
8, 162, 1, 1, 0, 0, 0.998, 1
8, 163, 1, 1, 0, 0, 1, 1
8, 164, 1, 1, 0, 0, 0.9996, 1
8, 165, 1, 1, 0, 0, 0.9996, 1
8, 166, 1, 1, 0, 0, 0.9996, 1
8, 167, 1, 1, 0, 0, 0.999333333333333, 1
8, 168, 1, 1, 0, 0, 0.9996, 1
8, 169, 1, 0, 0, 1, 0.963466666666667, 1
8, 170, 1, 1, 0, 0, 0.996266666666667, 1
8, 171, 1, 0, 0, 1, 0.9872, 1
8, 172, 1, 1, 0, 0, 0.998266666666667, 1
8, 173, 1, 1, 0, 0, 0.993333333333333, 1
8, 174, 1, 1, 0, 0, 0.997466666666667, 1
8, 175, 1, 1, 0, 0, 0.999733333333333, 1
8, 176, 1, 1, 0, 0, 0.999866666666667, 1
8, 177, 1, 1, 0, 0, 0.999866666666667, 1
8, 178, 1, 1, 0, 0, 0.998533333333333, 1
8, 179, 1, 1, 0, 0, 0.9996, 1
8, 180, 1, 0, 0, 1, 0.959466666666667, 1
8, 181, 1, 1, 0, 0, 1, 1
8, 182, 1, 1, 0, 0, 0.9968, 1
8, 183, 1, 1, 0, 0, 0.998533333333333, 1
8, 184, 1, 1, 0, 0, 0.9996, 1
8, 185, 1, 1, 0, 0, 0.9996, 1
8, 186, 1, 0, 0, 1, 0.969333333333333, 1
8, 187, 1, 1, 0, 0, 0.9948, 1
8, 188, 1, 1, 0, 0, 0.998666666666667, 1
8, 189, 1, 0, 0, 1, 0.943333333333333, 1
8, 190, 1, 1, 0, 0, 0.9996, 1
8, 191, 1, 0, 0, 1, 0.9736, 1
8, 192, 1, 1, 0, 0, 0.997466666666667, 1
8, 193, 1, 0, 0, 1, 0.936933333333333, 1
8, 194, 1, 1, 0, 0, 1, 1
8, 195, 1, 1, 0, 0, 1, 1
8, 196, 1, 1, 0, 0, 1, 1
8, 197, 1, 1, 0, 0, 0.991466666666667, 1
8, 198, 1, 1, 0, 0, 0.998666666666667, 1
8, 199, 1, 0, 0, 1, 0.987866666666667, 1
8, 200, 1, 1, 0, 0, 0.999733333333333, 1
8, 201, 1, 0, 0, 1, 0.982, 1
8, 202, 1, 1, 0, 0, 0.999066666666667, 1
8, 203, 1, 1, 0, 0, 0.997866666666667, 1
8, 204, 1, 1, 0, 0, 0.998666666666667, 1
8, 205, 1, 1, 0, 0, 1, 1
8, 206, 1, 1, 0, 0, 1, 1
8, 207, 1, 1, 0, 0, 0.996666666666667, 1
8, 208, 1, 0, 0, 1, 0.988666666666667, 1
8, 209, 1, 1, 0, 0, 0.998133333333333, 1
8, 210, 1, 1, 0, 0, 1, 1
8, 211, 1, 1, 0, 0, 0.9944, 1
8, 212, 1, 1, 0, 0, 0.994, 1
8, 213, 1, 1, 0, 0, 0.999333333333333, 1
8, 214, 1, 1, 0, 0, 1, 1
8, 215, 1, 1, 0, 0, 0.9952, 1
8, 216, 1, 1, 0, 0, 1, 1
8, 217, 1, 0, 0, 1, 0.924666666666667, 1
8, 218, 1, 0, 0, 1, 0.900933333333333, 1
8, 219, 1, 0, 0, 1, 0.984666666666667, 1
8, 220, 1, 1, 0, 0, 1, 1
8, 221, 1, 1, 0, 0, 0.9992, 1
8, 222, 1, 1, 0, 0, 1, 1
8, 223, 1, 1, 0, 0, 0.9996, 1
8, 224, 1, 1, 0, 0, 0.9972, 1
8, 225, 1, 1, 0, 0, 0.9964, 1
8, 226, 1, 1, 0, 0, 0.998666666666667, 1
8, 227, 1, 1, 0, 0, 1, 1
8, 228, 1, 1, 0, 0, 0.996133333333333, 1
8, 229, 1, 1, 0, 0, 0.998666666666667, 1
8, 230, 1, 1, 0, 0, 1, 1
8, 231, 1, 0, 0, 1, 0.962266666666667, 1
8, 232, 1, 1, 0, 0, 1, 1
8, 233, 1, 1, 0, 0, 0.9988, 1
8, 234, 1, 1, 0, 0, 0.999866666666667, 1
8, 235, 1, 0, 0, 1, 0.988, 1
8, 236, 1, 1, 0, 0, 0.9952, 1
8, 237, 1, 1, 0, 0, 0.9996, 1
8, 238, 1, 1, 0, 0, 1, 1
8, 239, 1, 1, 0, 0, 0.998666666666667, 1
8, 240, 1, 1, 0, 0, 0.994933333333333, 1
8, 241, 1, 1, 0, 0, 0.999466666666667, 1
8, 242, 1, 1, 0, 0, 1, 1
8, 243, 1, 1, 0, 0, 1, 1
8, 244, 1, 1, 0, 0, 0.999466666666667, 1
8, 245, 1, 1, 0, 0, 0.993333333333333, 1
8, 246, 1, 1, 0, 0, 0.999733333333333, 1
8, 247, 1, 1, 0, 0, 0.997333333333333, 1
8, 248, 1, 1, 0, 0, 0.999866666666667, 1
8, 249, 1, 1, 0, 0, 1, 1
8, 250, 1, 0, 0, 1, 0.983466666666667, 1
8, 251, 1, 1, 0, 0, 0.998133333333333, 1
8, 252, 1, 1, 0, 0, 1, 1
8, 253, 1, 1, 0, 0, 0.999733333333333, 1
8, 254, 1, 1, 0, 0, 1, 1
8, 255, 1, 1, 0, 0, 1, 1
8, 256, 1, 0, 0, 1, 0.931466666666667, 1
8, 257, 1, 1, 0, 0, 0.999866666666667, 1
8, 258, 1, 1, 0, 0, 1, 1
8, 259, 1, 1, 0, 0, 1, 1
8, 260, 1, 1, 0, 0, 1, 1
8, 261, 1, 1, 0, 0, 1, 1
8, 262, 1, 1, 0, 0, 1, 1
8, 263, 1, 1, 0, 0, 1, 1
8, 264, 1, 1, 0, 0, 0.998533333333333, 1
8, 265, 1, 1, 0, 0, 0.9924, 1
8, 266, 1, 1, 0, 0, 0.996266666666667, 1
8, 267, 1, 1, 0, 0, 1, 1
8, 268, 1, 1, 0, 0, 0.999733333333333, 1
8, 269, 1, 0, 0, 1, 0.945733333333333, 1
8, 270, 1, 0, 0, 1, 0.974533333333333, 1
8, 271, 1, 1, 0, 0, 0.994933333333333, 1
8, 272, 1, 1, 0, 0, 0.999733333333333, 1
8, 273, 1, 1, 0, 0, 1, 1
8, 274, 1, 0, 0, 1, 0.917466666666667, 1
8, 275, 1, 1, 0, 0, 1, 1
8, 276, 1, 1, 0, 0, 0.999733333333333, 1
8, 277, 1, 1, 0, 0, 0.990266666666667, 1
8, 278, 1, 1, 0, 0, 0.9956, 1
8, 279, 1, 0, 0, 1, 0.968533333333333, 1
8, 280, 1, 1, 0, 0, 0.9996, 1
8, 281, 1, 1, 0, 0, 1, 1
8, 282, 1, 1, 0, 0, 0.997066666666667, 1
8, 283, 1, 0, 0, 1, 0.9136, 1
8, 284, 1, 1, 0, 0, 0.997333333333333, 1
8, 285, 1, 0, 0, 1, 0.9828, 1
8, 286, 1, 1, 0, 0, 0.993066666666667, 1
8, 287, 1, 1, 0, 0, 1, 1
8, 288, 1, 0, 0, 1, 0.984666666666667, 1
8, 289, 1, 1, 0, 0, 0.999866666666667, 1
8, 290, 1, 1, 0, 0, 0.9976, 1
8, 291, 1, 1, 0, 0, 0.999333333333333, 1
8, 292, 1, 0, 0, 1, 0.99, 1
8, 293, 1, 1, 0, 0, 0.993466666666667, 1
8, 294, 1, 1, 0, 0, 0.999866666666667, 1
8, 295, 1, 1, 0, 0, 0.992133333333333, 1
8, 296, 1, 1, 0, 0, 1, 1
8, 297, 1, 1, 0, 0, 0.998266666666667, 1
8, 298, 1, 0, 0, 1, 0.9268, 1
8, 299, 1, 1, 0, 0, 0.996133333333333, 1
8, 300, 1, 1, 0, 0, 0.999733333333333, 1
8, 301, 1, 1, 0, 0, 0.998666666666667, 1
8, 302, 1, 1, 0, 0, 1, 1
8, 303, 1, 1, 0, 0, 1, 1
8, 304, 1, 0, 0, 1, 0.989066666666667, 1
8, 305, 1, 1, 0, 0, 1, 1
8, 306, 1, 1, 0, 0, 0.999866666666667, 1
8, 307, 1, 1, 0, 0, 1, 1
8, 308, 1, 1, 0, 0, 0.999866666666667, 1
8, 309, 1, 1, 0, 0, 0.999733333333333, 1
8, 310, 1, 1, 0, 0, 1, 1
8, 311, 1, 1, 0, 0, 0.996533333333333, 1
8, 312, 1, 0, 0, 1, 0.987333333333333, 1
8, 313, 1, 1, 0, 0, 1, 1
8, 314, 1, 1, 0, 0, 0.999866666666667, 1
8, 315, 1, 1, 0, 0, 0.999733333333333, 1
8, 316, 1, 1, 0, 0, 0.998133333333333, 1
8, 317, 1, 1, 0, 0, 0.996266666666667, 1
8, 318, 1, 1, 0, 0, 1, 1
8, 319, 1, 1, 0, 0, 0.9996, 1
8, 320, 1, 1, 0, 0, 1, 1
8, 321, 1, 1, 0, 0, 0.999733333333333, 1
8, 322, 1, 1, 0, 0, 0.9988, 1
8, 323, 1, 1, 0, 0, 0.9996, 1
8, 324, 1, 1, 0, 0, 0.999733333333333, 1
8, 325, 1, 1, 0, 0, 1, 1
8, 326, 1, 1, 0, 0, 0.9988, 1
8, 327, 1, 1, 0, 0, 1, 1
8, 328, 1, 1, 0, 0, 0.992533333333333, 1
8, 329, 1, 1, 0, 0, 1, 1
8, 330, 1, 0, 0, 1, 0.987333333333333, 1
8, 331, 1, 1, 0, 0, 0.999866666666667, 1
8, 332, 1, 1, 0, 0, 1, 1
8, 333, 1, 0, 0, 1, 0.9344, 1
8, 334, 1, 1, 0, 0, 0.9932, 1
8, 335, 1, 1, 0, 0, 1, 1
8, 336, 1, 0, 0, 1, 0.9868, 1
8, 337, 1, 1, 0, 0, 1, 1
8, 338, 1, 1, 0, 0, 0.9976, 1
8, 339, 1, 1, 0, 0, 0.9996, 1
8, 340, 1, 1, 0, 0, 1, 1
8, 341, 1, 1, 0, 0, 1, 1
8, 342, 1, 1, 0, 0, 1, 1
8, 343, 1, 1, 0, 0, 1, 1
8, 344, 1, 0, 0, 1, 0.989066666666667, 1
8, 345, 1, 1, 0, 0, 1, 1
8, 346, 1, 1, 0, 0, 0.998666666666667, 1
8, 347, 1, 1, 0, 0, 1, 1
8, 348, 1, 1, 0, 0, 0.994266666666667, 1
8, 349, 1, 0, 0, 1, 0.970133333333333, 1
8, 350, 1, 1, 0, 0, 0.999333333333333, 1
8, 351, 1, 1, 0, 0, 1, 1
8, 352, 1, 1, 0, 0, 0.9976, 1
8, 353, 1, 1, 0, 0, 1, 1
8, 354, 1, 1, 0, 0, 0.998133333333333, 1
8, 355, 1, 0, 0, 1, 0.9644, 1
8, 356, 1, 1, 0, 0, 0.993066666666667, 1
8, 357, 1, 1, 0, 0, 1, 1
8, 358, 1, 1, 0, 0, 0.999866666666667, 1
8, 359, 1, 1, 0, 0, 0.998533333333333, 1
8, 360, 1, 1, 0, 0, 1, 1
8, 361, 1, 1, 0, 0, 0.9992, 1
8, 362, 1, 0, 0, 1, 0.961466666666667, 1
8, 363, 1, 1, 0, 0, 0.9996, 1
8, 364, 1, 1, 0, 0, 0.9988, 1
8, 365, 1, 1, 0, 0, 0.999866666666667, 1
8, 366, 1, 0, 0, 1, 0.983866666666667, 1
8, 367, 1, 0, 0, 1, 0.987733333333333, 1
8, 368, 1, 1, 0, 0, 0.996666666666667, 1
8, 369, 1, 1, 0, 0, 0.999866666666667, 1
8, 370, 1, 1, 0, 0, 0.992666666666667, 1
8, 371, 1, 0, 0, 1, 0.956933333333333, 1
8, 372, 1, 1, 0, 0, 0.9984, 1
8, 373, 1, 0, 0, 1, 0.913866666666667, 1
8, 374, 1, 1, 0, 0, 1, 1
8, 375, 1, 1, 0, 0, 0.999866666666667, 1
8, 376, 1, 1, 0, 0, 1, 1
8, 377, 1, 1, 0, 0, 1, 1
8, 378, 1, 1, 0, 0, 0.998533333333333, 1
8, 379, 1, 1, 0, 0, 1, 1
8, 380, 1, 1, 0, 0, 0.999866666666667, 1
8, 381, 1, 1, 0, 0, 0.994, 1
8, 382, 1, 1, 0, 0, 0.999066666666667, 1
8, 383, 1, 1, 0, 0, 0.998933333333333, 1
8, 384, 1, 1, 0, 0, 1, 1
8, 385, 1, 0, 0, 1, 0.978, 1
8, 386, 1, 1, 0, 0, 1, 1
8, 387, 1, 0, 0, 1, 0.974133333333333, 1
8, 388, 1, 1, 0, 0, 1, 1
8, 389, 1, 1, 0, 0, 0.998933333333333, 1
8, 390, 1, 1, 0, 0, 0.994, 1
8, 391, 1, 1, 0, 0, 0.9996, 1
8, 392, 1, 1, 0, 0, 0.999466666666667, 1
8, 393, 1, 1, 0, 0, 0.999333333333333, 1
8, 394, 1, 1, 0, 0, 0.998133333333333, 1
8, 395, 1, 0, 0, 1, 0.9888, 1
8, 396, 1, 1, 0, 0, 1, 1
8, 397, 1, 1, 0, 0, 0.998, 1
8, 398, 1, 1, 0, 0, 0.999733333333333, 1
8, 399, 1, 1, 0, 0, 0.999733333333333, 1
8, 400, 1, 1, 0, 0, 0.999066666666667, 1
8, 401, 1, 0, 0, 1, 0.790133333333333, 1
