8, 1, 1, 0, 0, 1, 0.522666666666667, 1
8, 402, 1, 0, 0, 1, 0.571866666666667, 1
8, 403, 1, 0, 0, 1, 0.4908, 1
8, 404, 1, 0, 0, 1, 0.817733333333333, 1
8, 405, 1, 0, 0, 1, 0.46, 1
8, 406, 1, 0, 0, 1, 0.14, 1
8, 407, 1, 0, 0, 1, 0.141866666666667, 1
8, 408, 1, 0, 0, 1, 0.502, 1
8, 409, 1, 0, 0, 1, 0.760533333333333, 1
8, 410, 1, 0, 0, 1, 0.317466666666667, 1
8, 411, 1, 0, 0, 1, 0.344266666666667, 1
8, 412, 1, 0, 0, 1, 0.6392, 1
8, 413, 1, 0, 0, 1, 0.0868, 1
8, 414, 1, 0, 0, 1, 0.6548, 1
8, 415, 1, 0, 0, 1, 0.5472, 1
8, 416, 1, 0, 0, 1, 0.183066666666667, 1
8, 417, 1, 0, 0, 1, 0.799466666666667, 1
8, 418, 1, 0, 0, 1, 0.6836, 1
8, 419, 1, 0, 0, 1, 0.194666666666667, 1
8, 420, 1, 0, 0, 1, 0.442266666666667, 1
8, 421, 1, 0, 0, 1, 0.8336, 1
8, 422, 1, 0, 0, 1, 0.278, 1
8, 423, 1, 0, 0, 1, 0.852533333333333, 1
8, 424, 1, 0, 0, 1, 0.254266666666667, 1
8, 425, 1, 0, 0, 1, 0.684133333333333, 1
8, 426, 1, 0, 0, 1, 0.4848, 1
8, 427, 1, 0, 0, 1, 0.985733333333333, 1
8, 428, 1, 0, 0, 1, 0.428133333333333, 1
8, 429, 1, 0, 0, 1, 0.431066666666667, 1
8, 430, 1, 0, 0, 1, 0.634666666666667, 1
8, 431, 1, 0, 0, 1, 0.2408, 1
8, 432, 1, 0, 0, 1, 0.784933333333333, 1
8, 433, 1, 0, 0, 1, 0.7152, 1
8, 434, 1, 0, 0, 1, 0.511733333333333, 1
8, 435, 1, 0, 0, 1, 0.560133333333333, 1
8, 436, 1, 0, 0, 1, 0.313333333333333, 1
8, 437, 1, 0, 0, 1, 0.843333333333333, 1
8, 438, 1, 0, 0, 1, 0.822933333333333, 1
8, 439, 1, 0, 0, 1, 0.7192, 1
8, 440, 1, 0, 0, 1, 0.175333333333333, 1
8, 441, 1, 0, 0, 1, 0.3364, 1
8, 442, 1, 0, 0, 1, 0.703866666666667, 1
8, 443, 1, 0, 0, 1, 0.299866666666667, 1
8, 444, 1, 0, 0, 1, 0.123866666666667, 1
8, 445, 1, 0, 0, 1, 0.2416, 1
8, 446, 1, 0, 0, 1, 0.393333333333333, 1
8, 447, 1, 0, 0, 1, 0.5868, 1
8, 448, 1, 0, 0, 1, 0.974933333333333, 1
8, 449, 1, 0, 0, 1, 0.6284, 1
8, 450, 1, 0, 0, 1, 0.19, 1
8, 451, 1, 0, 0, 1, 0.2428, 1
8, 452, 1, 0, 0, 1, 0.928, 1
8, 453, 1, 0, 0, 1, 0.125866666666667, 1
8, 454, 1, 0, 0, 1, 0.4296, 1
8, 455, 1, 0, 0, 1, 0.804, 1
8, 456, 1, 0, 0, 1, 0.336933333333333, 1
8, 457, 1, 0, 0, 1, 0.3272, 1
8, 458, 1, 0, 0, 1, 0.3088, 1
8, 459, 1, 1, 0, 0, 0.9992, 1
8, 460, 1, 0, 0, 1, 0.901066666666667, 1
8, 461, 1, 0, 0, 1, 0.769733333333333, 1
8, 462, 1, 0, 0, 1, 0.580933333333333, 1
8, 463, 1, 0, 0, 1, 0.564933333333333, 1
8, 464, 1, 0, 0, 1, 0.0677333333333333, 1
8, 465, 1, 0, 0, 1, 0.472666666666667, 1
8, 466, 1, 0, 0, 1, 0.962266666666667, 1
8, 467, 1, 0, 0, 1, 0.0441333333333333, 1
8, 468, 1, 0, 0, 1, 0.4236, 1
8, 469, 1, 0, 0, 1, 0.686933333333333, 1
8, 470, 1, 1, 0, 0, 0.9912, 1
8, 471, 1, 0, 0, 1, 0.2648, 1
8, 472, 1, 0, 0, 1, 0.955066666666667, 1
8, 473, 1, 0, 0, 1, 0.599466666666667, 1
8, 474, 1, 0, 0, 1, 0.233733333333333, 1
8, 475, 1, 0, 0, 1, 0.575066666666667, 1
8, 476, 1, 0, 0, 1, 0.6612, 1
8, 477, 1, 0, 0, 1, 0.366, 1
8, 478, 1, 0, 0, 1, 0.7924, 1
8, 479, 1, 0, 0, 1, 0.376933333333333, 1
8, 480, 1, 0, 0, 1, 0.301066666666667, 1
8, 481, 1, 0, 0, 1, 0.7232, 1
8, 482, 1, 0, 0, 1, 0.590533333333333, 1
8, 483, 1, 0, 0, 1, 0.9144, 1
8, 484, 1, 0, 0, 1, 0.528533333333333, 1
8, 485, 1, 0, 0, 1, 0.183733333333333, 1
8, 486, 1, 0, 0, 1, 0.697733333333333, 1
8, 487, 1, 0, 0, 1, 0.0417333333333333, 1
8, 488, 1, 0, 0, 1, 0.5924, 1
8, 489, 1, 0, 0, 1, 0.4688, 1
8, 490, 1, 0, 0, 1, 0.219733333333333, 1
8, 491, 1, 0, 0, 1, 0.0293333333333333, 1
8, 492, 1, 0, 0, 1, 0.1216, 1
8, 493, 1, 0, 0, 1, 0.258533333333333, 1
8, 494, 1, 0, 0, 1, 0.700133333333333, 1
8, 495, 1, 0, 0, 1, 0.374, 1
8, 496, 1, 0, 0, 1, 0.6272, 1
8, 497, 1, 0, 0, 1, 0.624266666666667, 1
8, 498, 1, 0, 0, 1, 0.7264, 1
8, 499, 1, 0, 0, 1, 0.964533333333333, 1
8, 500, 1, 0, 0, 1, 0.251866666666667, 1
8, 501, 1, 1, 0, 0, 1, 1
8, 502, 1, 1, 0, 0, 1, 1
8, 503, 1, 1, 0, 0, 1, 1
8, 504, 1, 1, 0, 0, 1, 1
8, 505, 1, 1, 0, 0, 0.9996, 1
8, 506, 1, 1, 0, 0, 1, 1
8, 507, 1, 1, 0, 0, 0.9992, 1
8, 508, 1, 1, 0, 0, 0.998533333333333, 1
8, 509, 1, 1, 0, 0, 0.9956, 1
8, 510, 1, 1, 0, 0, 0.990933333333333, 1
8, 511, 1, 1, 0, 0, 0.999733333333333, 1
8, 512, 1, 1, 0, 0, 0.9984, 1
8, 513, 1, 1, 0, 0, 0.995333333333333, 1
8, 514, 1, 1, 0, 0, 0.999733333333333, 1
8, 515, 1, 1, 0, 0, 1, 1
8, 516, 1, 1, 0, 0, 1, 1
8, 517, 1, 1, 0, 0, 1, 1
8, 518, 1, 1, 0, 0, 0.999466666666667, 1
8, 519, 1, 1, 0, 0, 0.999866666666667, 1
8, 520, 1, 1, 0, 0, 0.992, 1
8, 521, 1, 1, 0, 0, 0.9944, 1
8, 522, 1, 1, 0, 0, 1, 1
8, 523, 1, 0, 0, 1, 0.976133333333333, 1
8, 524, 1, 1, 0, 0, 0.998533333333333, 1
8, 525, 1, 1, 0, 0, 1, 1
8, 526, 1, 0, 0, 1, 0.939866666666667, 1
8, 527, 1, 1, 0, 0, 0.992266666666667, 1
8, 528, 1, 1, 0, 0, 0.999866666666667, 1
8, 529, 1, 1, 0, 0, 1, 1
8, 530, 1, 0, 0, 1, 0.851066666666667, 1
8, 531, 1, 1, 0, 0, 0.997866666666667, 1
8, 532, 1, 1, 0, 0, 0.9992, 1
8, 533, 1, 1, 0, 0, 0.999866666666667, 1
8, 534, 1, 1, 0, 0, 1, 1
8, 535, 1, 1, 0, 0, 1, 1
8, 536, 1, 1, 0, 0, 0.999866666666667, 1
8, 537, 1, 1, 0, 0, 0.998266666666667, 1
8, 538, 1, 1, 0, 0, 0.999466666666667, 1
8, 539, 1, 0, 0, 1, 0.987333333333333, 1
8, 540, 1, 1, 0, 0, 0.999066666666667, 1
8, 541, 1, 1, 0, 0, 1, 1
8, 542, 1, 1, 0, 0, 1, 1
8, 543, 1, 1, 0, 0, 0.999866666666667, 1
8, 544, 1, 1, 0, 0, 1, 1
8, 545, 1, 1, 0, 0, 1, 1
8, 546, 1, 1, 0, 0, 1, 1
8, 547, 1, 1, 0, 0, 1, 1
8, 548, 1, 0, 0, 1, 0.971066666666667, 1
8, 549, 1, 1, 0, 0, 0.999333333333333, 1
8, 550, 1, 0, 0, 1, 0.985466666666667, 1
8, 551, 1, 1, 0, 0, 1, 1
8, 552, 1, 1, 0, 0, 1, 1
8, 553, 1, 1, 0, 0, 0.9968, 1
8, 554, 1, 1, 0, 0, 1, 1
8, 555, 1, 1, 0, 0, 1, 1
8, 556, 1, 1, 0, 0, 0.998, 1
8, 557, 1, 1, 0, 0, 1, 1
8, 558, 1, 1, 0, 0, 1, 1
8, 559, 1, 0, 0, 1, 0.973333333333333, 1
8, 560, 1, 1, 0, 0, 0.9996, 1
8, 561, 1, 0, 0, 1, 0.986266666666667, 1
8, 562, 1, 1, 0, 0, 1, 1
8, 563, 1, 1, 0, 0, 0.9932, 1
8, 564, 1, 1, 0, 0, 0.9972, 1
8, 565, 1, 1, 0, 0, 1, 1
8, 566, 1, 1, 0, 0, 1, 1
8, 567, 1, 1, 0, 0, 1, 1
8, 568, 1, 1, 0, 0, 0.995466666666667, 1
8, 569, 1, 1, 0, 0, 0.998533333333333, 1
8, 570, 1, 1, 0, 0, 0.997066666666667, 1
8, 571, 1, 0, 0, 1, 0.989866666666667, 1
8, 572, 1, 1, 0, 0, 1, 1
8, 573, 1, 1, 0, 0, 1, 1
8, 574, 1, 1, 0, 0, 1, 1
8, 575, 1, 1, 0, 0, 0.999333333333333, 1
8, 576, 1, 1, 0, 0, 0.999866666666667, 1
8, 577, 1, 1, 0, 0, 0.999866666666667, 1
8, 578, 1, 1, 0, 0, 0.991866666666667, 1
8, 579, 1, 1, 0, 0, 0.9992, 1
8, 580, 1, 1, 0, 0, 0.9992, 1
8, 581, 1, 0, 0, 1, 0.9784, 1
8, 582, 1, 1, 0, 0, 0.9984, 1
8, 583, 1, 1, 0, 0, 0.9984, 1
8, 584, 1, 1, 0, 0, 0.994266666666667, 1
8, 585, 1, 1, 0, 0, 0.990133333333333, 1
8, 586, 1, 1, 0, 0, 0.9976, 1
8, 587, 1, 0, 0, 1, 0.986133333333333, 1
8, 588, 1, 1, 0, 0, 0.999866666666667, 1
8, 589, 1, 1, 0, 0, 1, 1
8, 590, 1, 1, 0, 0, 0.999733333333333, 1
8, 591, 1, 1, 0, 0, 0.994666666666667, 1
8, 592, 1, 1, 0, 0, 0.997466666666667, 1
8, 593, 1, 1, 0, 0, 0.999733333333333, 1
8, 594, 1, 1, 0, 0, 0.9996, 1
8, 595, 1, 1, 0, 0, 1, 1
8, 596, 1, 1, 0, 0, 0.999333333333333, 1
8, 597, 1, 1, 0, 0, 0.9936, 1
8, 598, 1, 1, 0, 0, 0.998933333333333, 1
8, 599, 1, 1, 0, 0, 0.997466666666667, 1
8, 600, 1, 1, 0, 0, 1, 1
8, 601, 1, 1, 0, 0, 0.996933333333333, 1
8, 602, 1, 0, 0, 1, 0.945866666666667, 1
8, 603, 1, 1, 0, 0, 0.997466666666667, 1
8, 604, 1, 0, 0, 1, 0.987866666666667, 1
8, 605, 1, 1, 0, 0, 0.9976, 1
8, 606, 1, 1, 0, 0, 0.999866666666667, 1
8, 607, 1, 1, 0, 0, 0.999866666666667, 1
8, 608, 1, 0, 0, 1, 0.9796, 1
8, 609, 1, 1, 0, 0, 0.996533333333333, 1
8, 610, 1, 1, 0, 0, 0.9968, 1
8, 611, 1, 0, 0, 1, 0.9736, 1
8, 612, 1, 1, 0, 0, 0.994666666666667, 1
8, 613, 1, 0, 0, 1, 0.915466666666667, 1
8, 614, 1, 1, 0, 0, 0.997866666666667, 1
8, 615, 1, 0, 0, 1, 0.988933333333333, 1
8, 616, 1, 1, 0, 0, 0.992533333333333, 1
8, 617, 1, 1, 0, 0, 0.995066666666667, 1
8, 618, 1, 1, 0, 0, 0.9984, 1
8, 619, 1, 0, 0, 1, 0.913333333333333, 1
8, 620, 1, 0, 0, 1, 0.960266666666667, 1
8, 621, 1, 0, 0, 1, 0.836533333333333, 1
8, 622, 1, 1, 0, 0, 1, 1
8, 623, 1, 0, 0, 1, 0.718266666666667, 1
8, 624, 1, 0, 0, 1, 0.7084, 1
8, 625, 1, 1, 0, 0, 0.998933333333333, 1
8, 626, 1, 0, 0, 1, 0.987066666666667, 1
8, 627, 1, 1, 0, 0, 0.9968, 1
8, 628, 1, 0, 0, 1, 0.795066666666667, 1
8, 629, 1, 1, 0, 0, 0.9908, 1
8, 630, 1, 0, 0, 1, 0.969733333333333, 1
8, 631, 1, 0, 0, 1, 0.973333333333333, 1
8, 632, 1, 0, 0, 1, 0.915066666666667, 1
8, 633, 1, 0, 0, 1, 0.967866666666667, 1
8, 634, 1, 0, 0, 1, 0.872666666666667, 1
8, 635, 1, 0, 0, 1, 0.3784, 1
8, 636, 1, 1, 0, 0, 0.999866666666667, 1
8, 637, 1, 0, 0, 1, 0.910666666666667, 1
8, 638, 1, 0, 0, 1, 0.7412, 1
8, 639, 1, 1, 0, 0, 0.996, 1
8, 640, 1, 0, 0, 1, 0.982133333333333, 1
8, 641, 1, 1, 0, 0, 0.9976, 1
8, 642, 1, 0, 0, 1, 0.9144, 1
8, 643, 1, 0, 0, 1, 0.988266666666667, 1
8, 644, 1, 1, 0, 0, 1, 1
8, 645, 1, 0, 0, 1, 0.898933333333333, 1
8, 646, 1, 0, 0, 1, 0.984266666666667, 1
8, 647, 1, 1, 0, 0, 0.994933333333333, 1
8, 648, 1, 1, 0, 0, 1, 1
8, 649, 1, 1, 0, 0, 0.9972, 1
8, 650, 1, 1, 0, 0, 0.995066666666667, 1
8, 651, 1, 1, 0, 0, 0.995466666666667, 1
8, 652, 1, 0, 0, 1, 0.966133333333333, 1
8, 653, 1, 0, 0, 1, 0.9804, 1
8, 654, 1, 1, 0, 0, 1, 1
8, 655, 1, 0, 0, 1, 0.985733333333333, 1
8, 656, 1, 0, 0, 1, 0.985466666666667, 1
8, 657, 1, 1, 0, 0, 0.998933333333333, 1
8, 658, 1, 0, 0, 1, 0.9888, 1
8, 659, 1, 0, 0, 1, 0.948266666666667, 1
8, 660, 1, 0, 0, 1, 0.5492, 1
8, 661, 1, 1, 0, 0, 0.998533333333333, 1
8, 662, 1, 0, 0, 1, 0.977333333333333, 1
8, 663, 1, 0, 0, 1, 0.967866666666667, 1
8, 664, 1, 0, 0, 1, 0.882933333333333, 1
8, 665, 1, 1, 0, 0, 0.993333333333333, 1
8, 666, 1, 1, 0, 0, 0.9972, 1
8, 667, 1, 1, 0, 0, 0.999866666666667, 1
8, 668, 1, 0, 0, 1, 0.631733333333333, 1
8, 669, 1, 0, 0, 1, 0.944666666666667, 1
8, 670, 1, 1, 0, 0, 0.994, 1
8, 671, 1, 0, 0, 1, 0.531733333333333, 1
8, 672, 1, 0, 0, 1, 0.979466666666667, 1
8, 673, 1, 1, 0, 0, 0.999333333333333, 1
8, 674, 1, 0, 0, 1, 0.9496, 1
8, 675, 1, 1, 0, 0, 0.9992, 1
8, 676, 1, 0, 0, 1, 0.986133333333333, 1
8, 677, 1, 1, 0, 0, 0.999066666666667, 1
8, 678, 1, 1, 0, 0, 0.9992, 1
8, 679, 1, 1, 0, 0, 1, 1
8, 680, 1, 0, 0, 1, 0.960266666666667, 1
8, 681, 1, 0, 0, 1, 0.9552, 1
8, 682, 1, 1, 0, 0, 1, 1
8, 683, 1, 0, 0, 1, 0.953066666666667, 1
8, 684, 1, 0, 0, 1, 0.834133333333333, 1
8, 685, 1, 0, 0, 1, 0.8748, 1
8, 686, 1, 1, 0, 0, 0.996933333333333, 1
8, 687, 1, 1, 0, 0, 0.998, 1
8, 688, 1, 1, 0, 0, 0.999733333333333, 1
8, 689, 1, 0, 0, 1, 0.900933333333333, 1
8, 690, 1, 1, 0, 0, 0.9964, 1
8, 691, 1, 1, 0, 0, 0.997733333333333, 1
8, 692, 1, 0, 0, 1, 0.933066666666667, 1
8, 693, 1, 0, 0, 1, 0.983466666666667, 1
8, 694, 1, 1, 0, 0, 0.9956, 1
8, 695, 1, 1, 0, 0, 0.992666666666667, 1
8, 696, 1, 1, 0, 0, 0.997333333333333, 1
8, 697, 1, 1, 0, 0, 0.999866666666667, 1
8, 698, 1, 0, 0, 1, 0.985733333333333, 1
8, 699, 1, 1, 0, 0, 0.994266666666667, 1
8, 700, 1, 0, 0, 1, 0.933066666666667, 1
8, 701, 1, 1, 0, 0, 0.9984, 1
8, 702, 1, 0, 0, 1, 0.983466666666667, 1
8, 703, 1, 0, 0, 1, 0.974, 1
8, 704, 1, 0, 0, 1, 0.967466666666667, 1
8, 705, 1, 0, 0, 1, 0.746266666666667, 1
8, 706, 1, 0, 0, 1, 0.7596, 1
8, 707, 1, 1, 0, 0, 0.995333333333333, 1
8, 708, 1, 1, 0, 0, 1, 1
8, 709, 1, 1, 0, 0, 0.999866666666667, 1
8, 710, 1, 1, 0, 0, 0.9984, 1
8, 711, 1, 1, 0, 0, 1, 1
8, 712, 1, 0, 0, 1, 0.948133333333333, 1
8, 713, 1, 1, 0, 0, 0.9992, 1
8, 714, 1, 0, 0, 1, 0.9868, 1
8, 715, 1, 1, 0, 0, 0.999733333333333, 1
8, 716, 1, 1, 0, 0, 0.999866666666667, 1
8, 717, 1, 0, 0, 1, 0.987866666666667, 1
8, 718, 1, 1, 0, 0, 0.995066666666667, 1
8, 719, 1, 0, 0, 1, 0.796, 1
8, 720, 1, 0, 0, 1, 0.984533333333333, 1
8, 721, 1, 0, 0, 1, 0.937866666666667, 1
8, 722, 1, 0, 0, 1, 0.976933333333333, 1
8, 723, 1, 0, 0, 1, 0.860133333333333, 1
8, 724, 1, 1, 0, 0, 0.998933333333333, 1
8, 725, 1, 0, 0, 1, 0.9404, 1
8, 726, 1, 1, 0, 0, 0.998666666666667, 1
8, 727, 1, 1, 0, 0, 0.998533333333333, 1
8, 728, 1, 1, 0, 0, 0.9908, 1
8, 729, 1, 1, 0, 0, 0.9952, 1
8, 730, 1, 1, 0, 0, 0.9996, 1
8, 731, 1, 0, 0, 1, 0.949066666666667, 1
8, 732, 1, 1, 0, 0, 0.999466666666667, 1
8, 733, 1, 0, 0, 1, 0.982266666666667, 1
8, 734, 1, 0, 0, 1, 0.9504, 1
8, 735, 1, 0, 0, 1, 0.9584, 1
8, 736, 1, 1, 0, 0, 0.998266666666667, 1
8, 737, 1, 1, 0, 0, 0.992133333333333, 1
8, 738, 1, 1, 0, 0, 0.998933333333333, 1
8, 739, 1, 1, 0, 0, 0.9952, 1
8, 740, 1, 0, 0, 1, 0.929066666666667, 1
8, 741, 1, 0, 0, 1, 0.977333333333333, 1
8, 742, 1, 1, 0, 0, 1, 1
8, 743, 1, 0, 0, 1, 0.967733333333333, 1
8, 744, 1, 0, 0, 1, 0.902666666666667, 1
8, 745, 1, 1, 0, 0, 0.990266666666667, 1
8, 746, 1, 0, 0, 1, 0.9528, 1
8, 747, 1, 1, 0, 0, 0.998533333333333, 1
8, 748, 1, 0, 0, 1, 0.978266666666667, 1
8, 749, 1, 0, 0, 1, 0.9792, 1
8, 750, 1, 0, 0, 1, 0.966, 1
8, 751, 1, 0, 0, 1, 0.2524, 1
8, 752, 1, 1, 0, 0, 0.9996, 1
8, 753, 1, 0, 0, 1, 0.915066666666667, 1
8, 754, 1, 0, 0, 1, 0.9888, 1
8, 755, 1, 1, 0, 0, 0.9908, 1
8, 756, 1, 0, 0, 1, 0.896533333333333, 1
8, 757, 1, 0, 0, 1, 0.963066666666667, 1
8, 758, 1, 1, 0, 0, 0.997733333333333, 1
8, 759, 1, 0, 0, 1, 0.9616, 1
8, 760, 1, 0, 0, 1, 0.797466666666667, 1
8, 761, 1, 1, 0, 0, 0.9924, 1
8, 762, 1, 1, 0, 0, 0.997466666666667, 1
8, 763, 1, 0, 0, 1, 0.9776, 1
8, 764, 1, 0, 0, 1, 0.963066666666667, 1
8, 765, 1, 1, 0, 0, 0.998666666666667, 1
8, 766, 1, 0, 0, 1, 0.871733333333333, 1
8, 767, 1, 0, 0, 1, 0.986, 1
8, 768, 1, 0, 0, 1, 0.953066666666667, 1
8, 769, 1, 1, 0, 0, 0.9996, 1
8, 770, 1, 1, 0, 0, 0.999733333333333, 1
8, 771, 1, 1, 0, 0, 0.994133333333333, 1
8, 772, 1, 0, 0, 1, 0.649333333333333, 1
8, 773, 1, 0, 0, 1, 0.978, 1
8, 774, 1, 0, 0, 1, 0.945333333333333, 1
8, 775, 1, 0, 0, 1, 0.844933333333333, 1
8, 776, 1, 1, 0, 0, 0.993733333333333, 1
8, 777, 1, 0, 0, 1, 0.9588, 1
8, 778, 1, 0, 0, 1, 0.633466666666667, 1
8, 779, 1, 0, 0, 1, 0.9816, 1
8, 780, 1, 1, 0, 0, 0.9996, 1
8, 781, 1, 0, 0, 1, 0.977333333333333, 1
8, 782, 1, 0, 0, 1, 0.6456, 1
8, 783, 1, 1, 0, 0, 0.9968, 1
8, 784, 1, 1, 0, 0, 1, 1
8, 785, 1, 1, 0, 0, 0.998666666666667, 1
8, 786, 1, 0, 0, 1, 0.9696, 1
8, 787, 1, 1, 0, 0, 1, 1
8, 788, 1, 0, 0, 1, 0.8832, 1
8, 789, 1, 1, 0, 0, 0.996133333333333, 1
8, 790, 1, 1, 0, 0, 1, 1
8, 791, 1, 0, 0, 1, 0.8796, 1
8, 792, 1, 0, 0, 1, 0.941733333333333, 1
8, 793, 1, 1, 0, 0, 0.9904, 1
8, 794, 1, 1, 0, 0, 1, 1
