8, 1, 1, 0, 0, 1, 0.522666666666667, 1
8, 795, 1, 1, 0, 0, 1, 1
8, 796, 1, 1, 0, 0, 0.998933333333333, 1
8, 797, 1, 1, 0, 0, 0.9996, 1
8, 798, 1, 1, 0, 0, 1, 1
8, 799, 1, 0, 0, 1, 0.914266666666667, 1
8, 800, 1, 0, 0, 1, 0.989733333333333, 1
8, 801, 1, 0, 0, 1, 0.3232, 1
8, 802, 1, 0, 0, 1, 0.233333333333333, 1
8, 803, 1, 0, 0, 1, 0.864666666666667, 1
8, 804, 1, 0, 0, 1, 0.841466666666667, 1
8, 805, 1, 0, 0, 1, 0.946133333333333, 1
8, 806, 1, 0, 0, 1, 0.447733333333333, 1
8, 807, 1, 0, 0, 1, 0.616, 1
8, 808, 1, 0, 0, 1, 0.1104, 1
8, 809, 1, 0, 0, 1, 0.258933333333333, 1
8, 810, 1, 0, 0, 1, 0.853333333333333, 1
8, 811, 1, 0, 0, 1, 0.655066666666667, 1
8, 812, 1, 0, 0, 1, 0.6732, 1
8, 813, 1, 0, 0, 1, 0.707066666666667, 1
8, 814, 1, 0, 0, 1, 0.474, 1
8, 815, 1, 0, 0, 1, 0.1728, 1
8, 816, 1, 0, 0, 1, 0.7176, 1
8, 817, 1, 0, 0, 1, 0.178533333333333, 1
8, 818, 1, 0, 0, 1, 0.294, 1
8, 819, 1, 0, 0, 1, 0.7152, 1
8, 820, 1, 0, 0, 1, 0.862133333333333, 1
8, 821, 1, 0, 0, 1, 0.846666666666667, 1
8, 822, 1, 0, 0, 1, 0.1964, 1
8, 823, 1, 0, 0, 1, 0.690666666666667, 1
8, 824, 1, 0, 0, 1, 0.912, 1
8, 825, 1, 0, 0, 1, 0.721066666666667, 1
8, 826, 1, 0, 0, 1, 0.0685333333333333, 1
8, 827, 1, 0, 0, 1, 0.385066666666667, 1
8, 828, 1, 0, 0, 1, 0.7304, 1
8, 829, 1, 0, 0, 1, 0.3784, 1
8, 830, 1, 0, 0, 1, 0.549066666666667, 1
8, 831, 1, 0, 0, 1, 0.845466666666667, 1
8, 832, 1, 0, 0, 1, 0.2036, 1
8, 833, 1, 0, 0, 1, 0.400666666666667, 1
8, 834, 1, 0, 0, 1, 0.123066666666667, 1
8, 835, 1, 0, 0, 1, 0.322533333333333, 1
8, 836, 1, 1, 0, 0, 0.995733333333333, 1
8, 837, 1, 0, 0, 1, 0.25, 1
8, 838, 1, 0, 0, 1, 0.312533333333333, 1
8, 839, 1, 0, 0, 1, 0.8652, 1
8, 840, 1, 0, 0, 1, 0.894933333333333, 1
8, 841, 1, 0, 0, 1, 0.96, 1
8, 842, 1, 0, 0, 1, 0.861333333333333, 1
8, 843, 1, 0, 0, 1, 0.191466666666667, 1
8, 844, 1, 0, 0, 1, 0.384133333333333, 1
8, 845, 1, 0, 0, 1, 0.0250666666666667, 1
8, 846, 1, 0, 0, 1, 0.1848, 1
8, 847, 1, 0, 0, 1, 0.3168, 1
8, 848, 1, 0, 0, 1, 0.118133333333333, 1
8, 849, 1, 0, 0, 1, 0.441466666666667, 1
8, 850, 1, 0, 0, 1, 0.318933333333333, 1
8, 851, 1, 0, 0, 1, 0.0110666666666667, 1
8, 852, 1, 0, 0, 1, 0.6776, 1
8, 853, 1, 0, 0, 1, 0.6236, 1
8, 854, 1, 0, 0, 1, 0.720533333333333, 1
8, 855, 1, 0, 0, 1, 0.470266666666667, 1
8, 856, 1, 0, 0, 1, 0.281733333333333, 1
8, 857, 1, 0, 0, 1, 0.1524, 1
8, 858, 1, 0, 0, 1, 0.522933333333333, 1
8, 859, 1, 0, 0, 1, 0.7828, 1
8, 860, 1, 0, 0, 1, 0.811333333333333, 1
8, 861, 1, 0, 0, 1, 0.251466666666667, 1
8, 862, 1, 1, 0, 0, 0.991333333333333, 1
8, 863, 1, 0, 0, 1, 0.500266666666667, 1
8, 864, 1, 0, 0, 1, 0.890666666666667, 1
8, 865, 1, 0, 0, 1, 0.954133333333333, 1
8, 866, 1, 0, 0, 1, 0.261866666666667, 1
8, 867, 1, 0, 0, 1, 0.7796, 1
8, 868, 1, 0, 0, 1, 0.872933333333333, 1
8, 869, 1, 0, 0, 1, 0.4688, 1
8, 870, 1, 0, 0, 1, 0.506666666666667, 1
8, 871, 1, 0, 0, 1, 0.206666666666667, 1
8, 872, 1, 0, 0, 1, 0.157466666666667, 1
8, 873, 1, 0, 0, 1, 0.0412, 1
8, 874, 1, 0, 0, 1, 0.0606666666666667, 1
8, 875, 1, 0, 0, 1, 0.022, 1
8, 876, 1, 0, 0, 1, 0.477866666666667, 1
8, 877, 1, 0, 0, 1, 0.3928, 1
8, 878, 1, 0, 0, 1, 0.593866666666667, 1
8, 879, 1, 0, 0, 1, 0.2624, 1
8, 880, 1, 0, 0, 1, 0.359466666666667, 1
8, 881, 1, 0, 0, 1, 0.384, 1
8, 882, 1, 0, 0, 1, 0.2048, 1
8, 883, 1, 0, 0, 1, 0.767466666666667, 1
8, 884, 1, 0, 0, 1, 0.362133333333333, 1
8, 885, 1, 0, 0, 1, 0.259733333333333, 1
8, 886, 1, 0, 0, 1, 0.824666666666667, 1
8, 887, 1, 0, 0, 1, 0.760266666666667, 1
8, 888, 1, 0, 0, 1, 0.2508, 1
8, 889, 1, 0, 0, 1, 0.349333333333333, 1
8, 890, 1, 0, 0, 1, 0.47, 1
8, 891, 1, 1, 0, 0, 0.999733333333333, 1
8, 892, 1, 0, 0, 1, 0.786133333333333, 1
8, 893, 1, 0, 0, 1, 0.739866666666667, 1
8, 894, 1, 0, 0, 1, 0.3104, 1
8, 895, 1, 0, 0, 1, 0.847466666666667, 1
8, 896, 1, 0, 0, 1, 0.292, 1
8, 897, 1, 0, 0, 1, 0.0204, 1
8, 898, 1, 0, 0, 1, 0.0304, 1
8, 899, 1, 0, 0, 1, 0.507466666666667, 1
8, 900, 1, 0, 0, 1, 0.185466666666667, 1
8, 901, 1, 1, 0, 0, 0.999733333333333, 1
8, 902, 1, 1, 0, 0, 0.9996, 1
8, 903, 1, 1, 0, 0, 0.998, 1
8, 904, 1, 1, 0, 0, 1, 1
8, 905, 1, 0, 0, 1, 0.951333333333333, 1
8, 906, 1, 1, 0, 0, 1, 1
8, 907, 1, 1, 0, 0, 0.9964, 1
8, 908, 1, 1, 0, 0, 1, 1
8, 909, 1, 1, 0, 0, 0.9968, 1
8, 910, 1, 1, 0, 0, 0.999866666666667, 1
8, 911, 1, 1, 0, 0, 0.999866666666667, 1
8, 912, 1, 0, 0, 1, 0.974666666666667, 1
8, 913, 1, 1, 0, 0, 0.999733333333333, 1
8, 914, 1, 1, 0, 0, 1, 1
8, 915, 1, 1, 0, 0, 1, 1
8, 916, 1, 1, 0, 0, 0.996933333333333, 1
8, 917, 1, 1, 0, 0, 0.999866666666667, 1
8, 918, 1, 1, 0, 0, 0.9936, 1
8, 919, 1, 1, 0, 0, 0.9948, 1
8, 920, 1, 1, 0, 0, 0.997866666666667, 1
8, 921, 1, 1, 0, 0, 0.999066666666667, 1
8, 922, 1, 1, 0, 0, 0.999733333333333, 1
8, 923, 1, 1, 0, 0, 0.9976, 1
8, 924, 1, 1, 0, 0, 0.995733333333333, 1
8, 925, 1, 0, 0, 1, 0.877333333333333, 1
8, 926, 1, 1, 0, 0, 0.994533333333333, 1
8, 927, 1, 1, 0, 0, 0.999866666666667, 1
8, 928, 1, 0, 0, 1, 0.989066666666667, 1
8, 929, 1, 1, 0, 0, 1, 1
8, 930, 1, 1, 0, 0, 0.995333333333333, 1
8, 931, 1, 1, 0, 0, 0.9972, 1
8, 932, 1, 1, 0, 0, 0.993733333333333, 1
8, 933, 1, 1, 0, 0, 1, 1
8, 934, 1, 1, 0, 0, 0.999866666666667, 1
8, 935, 1, 1, 0, 0, 0.9984, 1
8, 936, 1, 1, 0, 0, 0.9976, 1
8, 937, 1, 1, 0, 0, 0.997066666666667, 1
8, 938, 1, 1, 0, 0, 1, 1
8, 939, 1, 1, 0, 0, 1, 1
8, 940, 1, 1, 0, 0, 1, 1
8, 941, 1, 1, 0, 0, 0.998, 1
8, 942, 1, 1, 0, 0, 1, 1
8, 943, 1, 1, 0, 0, 0.998133333333333, 1
8, 944, 1, 1, 0, 0, 1, 1
8, 945, 1, 0, 0, 1, 0.987466666666667, 1
8, 946, 1, 1, 0, 0, 0.9996, 1
8, 947, 1, 1, 0, 0, 1, 1
8, 948, 1, 1, 0, 0, 1, 1
8, 949, 1, 1, 0, 0, 0.9992, 1
8, 950, 1, 1, 0, 0, 0.998666666666667, 1
8, 951, 1, 1, 0, 0, 0.999866666666667, 1
8, 952, 1, 1, 0, 0, 0.996, 1
8, 953, 1, 1, 0, 0, 0.999733333333333, 1
8, 954, 1, 1, 0, 0, 1, 1
8, 955, 1, 1, 0, 0, 1, 1
8, 956, 1, 1, 0, 0, 0.999866666666667, 1
8, 957, 1, 1, 0, 0, 0.9996, 1
8, 958, 1, 1, 0, 0, 0.994, 1
8, 959, 1, 0, 0, 1, 0.963066666666667, 1
8, 960, 1, 1, 0, 0, 0.999733333333333, 1
8, 961, 1, 1, 0, 0, 0.999466666666667, 1
8, 962, 1, 0, 0, 1, 0.983733333333333, 1
8, 963, 1, 0, 0, 1, 0.909733333333333, 1
8, 964, 1, 1, 0, 0, 0.998, 1
8, 965, 1, 1, 0, 0, 1, 1
8, 966, 1, 1, 0, 0, 0.999866666666667, 1
8, 967, 1, 1, 0, 0, 1, 1
8, 968, 1, 1, 0, 0, 0.999733333333333, 1
8, 969, 1, 1, 0, 0, 1, 1
8, 970, 1, 1, 0, 0, 0.996933333333333, 1
8, 971, 1, 0, 0, 1, 0.955866666666667, 1
8, 972, 1, 0, 0, 1, 0.964, 1
8, 973, 1, 1, 0, 0, 0.999333333333333, 1
8, 974, 1, 1, 0, 0, 1, 1
8, 975, 1, 1, 0, 0, 0.999733333333333, 1
8, 976, 1, 1, 0, 0, 0.998266666666667, 1
8, 977, 1, 1, 0, 0, 1, 1
8, 978, 1, 1, 0, 0, 0.997333333333333, 1
8, 979, 1, 1, 0, 0, 1, 1
8, 980, 1, 1, 0, 0, 0.9996, 1
8, 981, 1, 1, 0, 0, 0.9996, 1
8, 982, 1, 1, 0, 0, 1, 1
8, 983, 1, 1, 0, 0, 0.9984, 1
8, 984, 1, 1, 0, 0, 1, 1
8, 985, 1, 1, 0, 0, 0.999333333333333, 1
8, 986, 1, 1, 0, 0, 0.998266666666667, 1
8, 987, 1, 1, 0, 0, 1, 1
8, 988, 1, 1, 0, 0, 0.9996, 1
8, 989, 1, 1, 0, 0, 0.996266666666667, 1
8, 990, 1, 1, 0, 0, 1, 1
8, 991, 1, 0, 0, 1, 0.9472, 1
8, 992, 1, 1, 0, 0, 0.999866666666667, 1
8, 993, 1, 1, 0, 0, 1, 1
8, 994, 1, 1, 0, 0, 0.9996, 1
8, 995, 1, 1, 0, 0, 1, 1
8, 996, 1, 1, 0, 0, 1, 1
8, 997, 1, 1, 0, 0, 0.9972, 1
8, 998, 1, 0, 0, 1, 0.903733333333333, 1
8, 999, 1, 1, 0, 0, 0.998933333333333, 1
8, 1000, 1, 1, 0, 0, 0.999733333333333, 1
8, 1001, 1, 1, 0, 0, 0.9952, 1
8, 1002, 1, 1, 0, 0, 0.999866666666667, 1
8, 1003, 1, 1, 0, 0, 0.998, 1
8, 1004, 1, 1, 0, 0, 0.9996, 1
8, 1005, 1, 1, 0, 0, 0.9996, 1
8, 1006, 1, 0, 0, 1, 0.985866666666667, 1
8, 1007, 1, 1, 0, 0, 1, 1
8, 1008, 1, 1, 0, 0, 0.998933333333333, 1
8, 1009, 1, 1, 0, 0, 1, 1
8, 1010, 1, 1, 0, 0, 1, 1
8, 1011, 1, 1, 0, 0, 0.999866666666667, 1
8, 1012, 1, 1, 0, 0, 1, 1
8, 1013, 1, 1, 0, 0, 1, 1
8, 1014, 1, 1, 0, 0, 1, 1
8, 1015, 1, 1, 0, 0, 0.997733333333333, 1
8, 1016, 1, 1, 0, 0, 0.9976, 1
8, 1017, 1, 1, 0, 0, 1, 1
8, 1018, 1, 1, 0, 0, 0.999866666666667, 1
8, 1019, 1, 1, 0, 0, 0.9996, 1
8, 1020, 1, 0, 0, 1, 0.894133333333333, 1
8, 1021, 1, 1, 0, 0, 0.999466666666667, 1
8, 1022, 1, 0, 0, 1, 0.987466666666667, 1
8, 1023, 1, 1, 0, 0, 1, 1
8, 1024, 1, 1, 0, 0, 0.9928, 1
8, 1025, 1, 0, 0, 1, 0.766133333333333, 1
8, 1026, 1, 1, 0, 0, 0.999866666666667, 1
8, 1027, 1, 1, 0, 0, 1, 1
8, 1028, 1, 1, 0, 0, 1, 1
8, 1029, 1, 1, 0, 0, 0.999866666666667, 1
8, 1030, 1, 1, 0, 0, 0.998533333333333, 1
8, 1031, 1, 1, 0, 0, 0.999866666666667, 1
8, 1032, 1, 1, 0, 0, 0.992533333333333, 1
8, 1033, 1, 0, 0, 1, 0.988, 1
8, 1034, 1, 1, 0, 0, 1, 1
8, 1035, 1, 1, 0, 0, 0.9996, 1
8, 1036, 1, 1, 0, 0, 0.992133333333333, 1
8, 1037, 1, 1, 0, 0, 1, 1
8, 1038, 1, 1, 0, 0, 0.9996, 1
8, 1039, 1, 1, 0, 0, 0.9944, 1
8, 1040, 1, 1, 0, 0, 0.998, 1
8, 1041, 1, 1, 0, 0, 1, 1
8, 1042, 1, 0, 0, 1, 0.934266666666667, 1
8, 1043, 1, 1, 0, 0, 1, 1
8, 1044, 1, 1, 0, 0, 0.999866666666667, 1
8, 1045, 1, 1, 0, 0, 0.9988, 1
8, 1046, 1, 1, 0, 0, 0.9936, 1
8, 1047, 1, 1, 0, 0, 1, 1
8, 1048, 1, 1, 0, 0, 0.999333333333333, 1
8, 1049, 1, 1, 0, 0, 1, 1
8, 1050, 1, 0, 0, 1, 0.99, 1
8, 1051, 1, 1, 0, 0, 0.999733333333333, 1
8, 1052, 1, 1, 0, 0, 0.9992, 1
8, 1053, 1, 0, 0, 1, 0.9264, 1
8, 1054, 1, 1, 0, 0, 1, 1
8, 1055, 1, 1, 0, 0, 1, 1
8, 1056, 1, 1, 0, 0, 1, 1
8, 1057, 1, 0, 0, 1, 0.945333333333333, 1
8, 1058, 1, 1, 0, 0, 0.998133333333333, 1
8, 1059, 1, 1, 0, 0, 1, 1
8, 1060, 1, 1, 0, 0, 1, 1
8, 1061, 1, 1, 0, 0, 0.999733333333333, 1
8, 1062, 1, 1, 0, 0, 0.9996, 1
8, 1063, 1, 1, 0, 0, 1, 1
8, 1064, 1, 1, 0, 0, 1, 1
8, 1065, 1, 1, 0, 0, 1, 1
8, 1066, 1, 0, 0, 1, 0.986133333333333, 1
8, 1067, 1, 1, 0, 0, 0.992933333333333, 1
8, 1068, 1, 1, 0, 0, 1, 1
8, 1069, 1, 0, 0, 1, 0.827066666666667, 1
8, 1070, 1, 1, 0, 0, 0.9936, 1
8, 1071, 1, 1, 0, 0, 1, 1
8, 1072, 1, 1, 0, 0, 1, 1
8, 1073, 1, 1, 0, 0, 1, 1
8, 1074, 1, 0, 0, 1, 0.737333333333333, 1
8, 1075, 1, 1, 0, 0, 1, 1
8, 1076, 1, 1, 0, 0, 0.994133333333333, 1
8, 1077, 1, 1, 0, 0, 1, 1
8, 1078, 1, 0, 0, 1, 0.9548, 1
8, 1079, 1, 1, 0, 0, 1, 1
8, 1080, 1, 0, 0, 1, 0.986133333333333, 1
8, 1081, 1, 1, 0, 0, 1, 1
8, 1082, 1, 1, 0, 0, 0.998666666666667, 1
8, 1083, 1, 0, 0, 1, 0.895866666666667, 1
8, 1084, 1, 1, 0, 0, 0.9996, 1
8, 1085, 1, 1, 0, 0, 1, 1
8, 1086, 1, 1, 0, 0, 0.999733333333333, 1
8, 1087, 1, 1, 0, 0, 0.9992, 1
8, 1088, 1, 1, 0, 0, 0.9988, 1
8, 1089, 1, 1, 0, 0, 1, 1
8, 1090, 1, 1, 0, 0, 0.999866666666667, 1
8, 1091, 1, 1, 0, 0, 0.994266666666667, 1
8, 1092, 1, 1, 0, 0, 0.996666666666667, 1
8, 1093, 1, 0, 0, 1, 0.9168, 1
8, 1094, 1, 1, 0, 0, 0.999866666666667, 1
8, 1095, 1, 0, 0, 1, 0.8612, 1
8, 1096, 1, 1, 0, 0, 0.990933333333333, 1
8, 1097, 1, 1, 0, 0, 0.991733333333333, 1
8, 1098, 1, 1, 0, 0, 0.999866666666667, 1
8, 1099, 1, 1, 0, 0, 0.998, 1
8, 1100, 1, 1, 0, 0, 1, 1
8, 1101, 1, 1, 0, 0, 1, 1
8, 1102, 1, 1, 0, 0, 0.999866666666667, 1
8, 1103, 1, 1, 0, 0, 1, 1
8, 1104, 1, 1, 0, 0, 1, 1
8, 1105, 1, 1, 0, 0, 0.998933333333333, 1
8, 1106, 1, 1, 0, 0, 0.996, 1
8, 1107, 1, 1, 0, 0, 1, 1
8, 1108, 1, 1, 0, 0, 1, 1
8, 1109, 1, 1, 0, 0, 0.999866666666667, 1
8, 1110, 1, 1, 0, 0, 1, 1
8, 1111, 1, 1, 0, 0, 0.999733333333333, 1
8, 1112, 1, 0, 0, 1, 0.9872, 1
8, 1113, 1, 1, 0, 0, 0.999733333333333, 1
8, 1114, 1, 1, 0, 0, 1, 1
8, 1115, 1, 1, 0, 0, 1, 1
8, 1116, 1, 1, 0, 0, 0.998666666666667, 1
8, 1117, 1, 1, 0, 0, 1, 1
8, 1118, 1, 1, 0, 0, 0.9928, 1
8, 1119, 1, 1, 0, 0, 0.994, 1
8, 1120, 1, 1, 0, 0, 0.999333333333333, 1
8, 1121, 1, 1, 0, 0, 0.995066666666667, 1
8, 1122, 1, 1, 0, 0, 0.999733333333333, 1
8, 1123, 1, 0, 0, 1, 0.9744, 1
8, 1124, 1, 1, 0, 0, 1, 1
8, 1125, 1, 1, 0, 0, 0.999866666666667, 1
8, 1126, 1, 0, 0, 1, 0.980666666666667, 1
8, 1127, 1, 1, 0, 0, 0.994533333333333, 1
8, 1128, 1, 1, 0, 0, 1, 1
8, 1129, 1, 1, 0, 0, 1, 1
8, 1130, 1, 1, 0, 0, 1, 1
8, 1131, 1, 0, 0, 1, 0.792666666666667, 1
8, 1132, 1, 1, 0, 0, 0.9984, 1
8, 1133, 1, 1, 0, 0, 0.997066666666667, 1
8, 1134, 1, 1, 0, 0, 0.9992, 1
8, 1135, 1, 1, 0, 0, 1, 1
8, 1136, 1, 1, 0, 0, 1, 1
8, 1137, 1, 1, 0, 0, 0.999466666666667, 1
8, 1138, 1, 1, 0, 0, 0.9964, 1
8, 1139, 1, 1, 0, 0, 1, 1
8, 1140, 1, 1, 0, 0, 0.999866666666667, 1
8, 1141, 1, 0, 0, 1, 0.904133333333333, 1
8, 1142, 1, 1, 0, 0, 0.996266666666667, 1
8, 1143, 1, 1, 0, 0, 0.999866666666667, 1
8, 1144, 1, 1, 0, 0, 1, 1
8, 1145, 1, 1, 0, 0, 0.999066666666667, 1
8, 1146, 1, 1, 0, 0, 0.999466666666667, 1
8, 1147, 1, 0, 0, 1, 0.9848, 1
8, 1148, 1, 1, 0, 0, 1, 1
8, 1149, 1, 1, 0, 0, 1, 1
8, 1150, 1, 1, 0, 0, 1, 1
8, 1151, 1, 1, 0, 0, 0.9968, 1
8, 1152, 1, 1, 0, 0, 1, 1
8, 1153, 1, 1, 0, 0, 0.999733333333333, 1
8, 1154, 1, 1, 0, 0, 1, 1
8, 1155, 1, 1, 0, 0, 0.999466666666667, 1
8, 1156, 1, 1, 0, 0, 0.9996, 1
8, 1157, 1, 1, 0, 0, 1, 1
8, 1158, 1, 1, 0, 0, 0.9912, 1
8, 1159, 1, 1, 0, 0, 0.997866666666667, 1
8, 1160, 1, 0, 0, 1, 0.972133333333333, 1
8, 1161, 1, 0, 0, 1, 0.9744, 1
8, 1162, 1, 1, 0, 0, 0.999866666666667, 1
8, 1163, 1, 1, 0, 0, 1, 1
8, 1164, 1, 1, 0, 0, 1, 1
8, 1165, 1, 1, 0, 0, 1, 1
8, 1166, 1, 1, 0, 0, 0.997866666666667, 1
8, 1167, 1, 1, 0, 0, 1, 1
8, 1168, 1, 0, 0, 1, 0.987066666666667, 1
8, 1169, 1, 1, 0, 0, 1, 1
8, 1170, 1, 0, 0, 1, 0.979866666666667, 1
8, 1171, 1, 1, 0, 0, 1, 1
8, 1172, 1, 1, 0, 0, 0.996666666666667, 1
8, 1173, 1, 1, 0, 0, 0.996133333333333, 1
8, 1174, 1, 1, 0, 0, 1, 1
8, 1175, 1, 1, 0, 0, 0.992133333333333, 1
8, 1176, 1, 1, 0, 0, 0.9992, 1
8, 1177, 1, 1, 0, 0, 0.9992, 1
8, 1178, 1, 0, 0, 1, 0.97, 1
8, 1179, 1, 1, 0, 0, 0.9996, 1
8, 1180, 1, 1, 0, 0, 0.9976, 1
8, 1181, 1, 1, 0, 0, 0.998933333333333, 1
8, 1182, 1, 1, 0, 0, 0.998666666666667, 1
8, 1183, 1, 1, 0, 0, 0.999866666666667, 1
8, 1184, 1, 1, 0, 0, 0.999866666666667, 1
8, 1185, 1, 0, 0, 1, 0.857333333333333, 1
8, 1186, 1, 1, 0, 0, 1, 1
8, 1187, 1, 1, 0, 0, 0.996, 1
8, 1188, 1, 0, 0, 1, 0.978666666666667, 1
8, 1189, 1, 1, 0, 0, 0.9996, 1
8, 1190, 1, 1, 0, 0, 1, 1
8, 1191, 1, 1, 0, 0, 0.996133333333333, 1
8, 1192, 1, 1, 0, 0, 1, 1
8, 1193, 1, 1, 0, 0, 0.9992, 1
8, 1194, 1, 1, 0, 0, 1, 1
8, 1195, 1, 0, 0, 1, 0.934933333333333, 1
8, 1196, 1, 1, 0, 0, 0.996933333333333, 1
8, 1197, 1, 1, 0, 0, 1, 1
8, 1198, 1, 0, 0, 1, 0.953466666666667, 1
8, 1199, 1, 1, 0, 0, 1, 1
8, 1200, 1, 1, 0, 0, 0.999866666666667, 1
